PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
74485,1987-09-04T03:45:21Z,-38.64,0.0,177.6,0.0,62.0,4.0,ML,,,,,,,3.5,0.3,4,,,
74486,1987-09-04T03:54:59Z,-43.82,0.0,169.28,0.0,7.0,0.0,ML,,,,,,,3.7,0.2,13,,,
75147,1987-09-04T05:09:13Z,-41.56,0.1,173.69,0.1,43.0,14.0,ML,,,,,,,2.3,0.1,3,,,
75150,1987-09-04T09:05:43Z,-41.66,0.0,173.71,0.1,11.0,3.0,ML,,,,,,,2.5,0.2,7,,,
75151,1987-09-04T09:18:19Z,-41.7,0.0,173.67,0.1,13.0,4.0,ML,,,,,,,2.2,0.2,4,,,
75152,1987-09-04T09:23:04Z,-40.16,0.0,174.81,0.0,4.0,6.0,ML,,,,,,,2.7,0.1,9,,,
75153,1987-09-04T12:04:24Z,-40.36,0.0,173.75,0.0,174.0,6.0,ML,,,,,,,3.3,0.3,9,,,
75156,1987-09-04T13:59:32Z,-41.22,0.0,172.82,0.1,221.0,4.0,ML,,,,,,,3.2,0.3,7,,,
75157,1987-09-04T14:32:54Z,-41.31,0.0,174.23,0.0,36.0,2.0,ML,,,,,,,2.1,0.1,7,,,
75159,1987-09-04T15:43:42Z,-41.22,0.0,173.67,0.1,94.0,4.0,ML,,,,,,,2.4,0.2,5,,,
75164,1987-09-04T20:59:12Z,-41.15,0.0,174.55,0.0,33.0,0.0,ML,,,,,,,2.3,0.1,7,,,
75167,1987-09-04T22:07:18Z,-40.17,0.0,174.8,0.0,15.0,5.0,ML,,,,,,,2.7,0.1,7,,,
75335,1987-09-04T22:31:17Z,-38.08,0.0,176.3,0.0,159.0,4.0,ML,,,,,,,4.8,0.3,10,,,
75168,1987-09-04T23:17:39Z,-40.53,0.0,175.08,0.0,35.0,6.0,ML,,,,,,,2.3,0.2,6,,,
75169,1987-09-05T00:29:26Z,-38.87,0.1,175.86,0.1,179.0,6.0,ML,,,,,,,3.4,0.2,9,,,
75173,1987-09-05T03:55:40Z,-40.65,0.0,175.02,0.0,39.0,2.0,ML,,,,,,,2.7,0.1,8,,,
75174,1987-09-05T05:31:14Z,-41.1,0.0,174.66,0.0,34.0,1.0,ML,,,,,,,2.0,0.1,5,,,
74496,1987-09-05T07:09:28Z,-44.9,0.0,168.97,0.0,33.0,0.0,ML,,,,,,,1.8,nan,1,,,
75175,1987-09-05T07:45:33Z,-41.06,0.0,174.66,0.0,60.0,1.0,ML,,,,,,,2.5,0.1,7,,,
74497,1987-09-05T08:16:38Z,-44.45,0.0,169.47,0.1,5.0,0.0,ML,,,,,,,2.7,0.1,4,,,
75176,1987-09-05T09:56:42Z,-40.32,0.0,174.81,0.0,33.0,0.0,ML,,,,,,,2.2,0.1,4,,,
75932,1987-09-05T11:42:51Z,-39.21,0.0,176.72,0.0,44.0,4.0,ML,,,,,,,3.0,0.1,4,,,
75179,1987-09-05T13:42:15Z,-41.17,0.0,174.68,0.0,31.0,0.0,ML,,,,,,,1.8,0.1,6,,,
75182,1987-09-05T16:31:32Z,-41.04,0.0,174.45,0.0,47.0,1.0,ML,,,,,,,3.7,0.2,6,,,
75187,1987-09-05T18:39:59Z,-40.93,0.0,175.79,0.1,33.0,0.0,ML,,,,,,,2.0,0.1,3,,,
77916,1987-09-05T19:45:24Z,-37.96,0.0,176.89,0.0,5.0,4.0,ML,,,,,,,2.8,0.3,5,,,
75190,1987-09-05T22:57:25Z,-41.22,0.0,175.2,0.0,26.0,2.0,ML,,,,,,,1.8,0.2,8,,,
75195,1987-09-06T03:22:40Z,-38.95,0.0,174.77,0.0,5.0,0.0,ML,,,,,,,3.0,0.1,6,,,
75198,1987-09-06T06:08:38Z,-40.48,0.0,175.9,0.0,33.0,0.0,ML,,,,,,,3.2,0.2,15,,,
74503,1987-09-06T08:26:36Z,-44.96,0.0,169.17,0.0,1.0,2.0,ML,,,,,,,1.5,0.1,4,,,
75202,1987-09-06T13:59:31Z,-40.71,0.0,174.2,0.0,64.0,6.0,ML,,,,,,,2.4,0.1,7,,,
75208,1987-09-06T21:54:58Z,-41.23,0.0,175.37,0.0,26.0,1.0,ML,,,,,,,2.6,0.2,9,,,
75209,1987-09-06T22:48:04Z,-41.75,0.0,174.5,0.0,32.0,2.0,ML,,,,,,,2.6,0.3,7,,,
74508,1987-09-07T03:16:48Z,-45.18,0.0,168.04,0.1,158.0,6.0,ML,,,,,,,3.1,0.1,8,,,
75210,1987-09-07T04:03:49Z,-41.25,0.0,174.99,0.0,26.0,0.0,ML,,,,,,,1.9,0.2,6,,,
75211,1987-09-07T05:10:40Z,-40.42,0.0,174.42,0.0,18.0,4.0,ML,,,,,,,3.5,0.2,16,,,
75213,1987-09-07T06:15:55Z,-41.7,0.0,175.05,0.0,39.0,1.0,ML,,,,,,,2.9,0.2,8,,,
74511,1987-09-07T08:35:07Z,-42.63,0.0,173.12,0.0,61.0,3.0,ML,,,,,,,3.9,0.1,11,,,
75216,1987-09-07T09:02:31Z,-42.62,0.0,173.11,0.0,67.0,3.0,ML,,,,,,,4.1,0.1,11,,,
75218,1987-09-07T10:54:21Z,-38.87,0.0,175.61,0.0,165.0,3.0,ML,,,,,,,3.8,0.5,9,,,
75336,1987-09-07T14:49:06Z,-38.88,0.0,175.89,0.0,5.0,0.0,ML,,,,,,,1.5,nan,1,1.9,0.3,4
75222,1987-09-07T15:58:45Z,-40.99,0.0,175.57,0.0,27.0,1.0,ML,,,,,,,1.9,0.1,6,,,
75223,1987-09-07T16:16:40Z,-42.09,0.0,174.26,0.0,27.0,0.0,ML,,,,,,,2.3,0.2,5,,,
75230,1987-09-07T20:25:20Z,-41.64,0.0,174.42,0.0,12.0,0.0,ML,,,,,,,2.1,0.2,5,,,
75231,1987-09-07T20:52:57Z,-40.53,0.1,174.64,0.0,27.0,2.0,ML,,,,,,,3.1,0.0,9,,,
75232,1987-09-07T21:12:48Z,-40.92,0.0,173.41,0.0,138.0,2.0,ML,,,,,,,3.1,0.1,7,,,
75233,1987-09-07T21:16:37Z,-41.03,0.0,173.73,0.0,80.0,2.0,ML,,,,,,,2.3,0.1,3,,,
75235,1987-09-08T01:47:19Z,-41.32,0.0,174.57,0.0,11.0,1.0,ML,,,,,,,1.8,0.2,6,,,
75236,1987-09-08T02:41:00Z,-40.88,0.0,173.88,0.0,55.0,4.0,ML,,,,,,,2.9,0.1,9,,,
75238,1987-09-08T04:00:43Z,-41.35,0.0,173.9,0.1,59.0,3.0,ML,,,,,,,2.9,0.2,5,,,
74546,1987-09-08T06:52:10Z,-39.09,0.0,175.21,0.0,226.0,6.0,ML,,,,,,,4.4,0.2,12,,,
75949,1987-09-08T07:50:02Z,-39.2,0.0,176.66,0.0,26.0,0.0,ML,,,,,,,2.5,0.2,2,,,
75241,1987-09-08T08:13:12Z,-39.8,0.0,176.84,0.0,44.0,2.0,ML,,,,,,,3.7,0.2,16,,,
74548,1987-09-08T15:15:17Z,-44.86,0.0,168.81,0.0,5.0,0.0,ML,,,,,,,1.8,0.1,2,,,
74554,1987-09-08T23:42:15Z,-34.6,0.1,178.63,0.1,427.0,11.0,ML,,,,,,,5.2,0.1,15,,,
75247,1987-09-09T04:45:21Z,-40.26,0.0,176.36,0.0,58.0,5.0,ML,,,,,,,4.0,0.1,16,,,
75249,1987-09-09T08:34:07Z,-41.02,0.0,174.58,0.0,36.0,1.0,ML,,,,,,,2.7,0.1,9,,,
74556,1987-09-09T10:36:46Z,-45.09,0.0,167.98,0.1,135.0,4.0,ML,,,,,,,2.9,0.2,6,,,
75252,1987-09-09T13:07:16Z,-40.17,0.0,174.82,0.0,0.0,2.0,ML,,,,,,,2.7,0.1,7,,,
75961,1987-09-09T17:59:25Z,-39.86,0.0,176.97,0.0,41.0,1.0,ML,,,,,,,2.9,0.2,2,,,
75258,1987-09-09T19:19:57Z,-40.83,0.0,174.54,0.0,30.0,1.0,ML,,,,,,,1.6,0.1,3,,,
75259,1987-09-09T20:54:18Z,-40.37,0.0,174.72,0.0,86.0,3.0,ML,,,,,,,2.7,0.1,5,,,
75338,1987-09-09T22:43:59Z,-38.62,0.0,176.02,0.0,8.0,2.0,ML,,,,,,,1.5,nan,1,2.0,nan,1
75963,1987-09-09T23:08:59Z,-39.12,0.0,176.45,0.0,69.0,2.0,ML,,,,,,,3.2,0.2,4,,,
75260,1987-09-09T23:18:50Z,-41.36,0.0,175.12,0.0,28.0,1.0,ML,,,,,,,2.0,0.2,9,,,
75262,1987-09-10T01:40:06Z,-40.48,0.0,173.95,0.0,98.0,3.0,ML,,,,,,,2.6,0.1,6,,,
75263,1987-09-10T03:05:42Z,-40.96,0.0,174.4,0.0,60.0,1.0,ML,,,,,,,2.7,0.2,5,,,
75264,1987-09-10T03:08:31Z,-40.09,0.0,176.37,0.0,76.0,4.0,ML,,,,,,,3.2,0.3,11,,,
75266,1987-09-10T03:28:36Z,-41.72,0.0,174.18,0.0,18.0,2.0,ML,,,,,,,2.1,0.1,6,,,
78197,1987-09-10T04:14:44Z,-37.21,0.1,178.41,0.1,12.0,0.0,ML,,,,,,,3.7,0.3,3,,,
75267,1987-09-10T04:40:38Z,-41.02,0.0,174.79,0.0,30.0,1.0,ML,,,,,,,2.1,0.1,6,,,
75269,1987-09-10T06:19:10Z,-41.01,0.0,175.37,0.0,29.0,1.0,ML,,,,,,,2.0,0.1,8,,,
75271,1987-09-10T07:37:03Z,-41.29,0.0,175.25,0.0,28.0,1.0,ML,,,,,,,1.8,0.1,8,,,
74571,1987-09-10T18:30:21Z,-45.08,0.1,168.92,0.6,169.0,10.0,ML,,,,,,,2.3,0.1,4,,,
75275,1987-09-10T22:00:57Z,-40.52,0.0,173.58,0.0,167.0,2.0,ML,,,,,,,3.0,0.2,8,,,
74573,1987-09-11T02:12:33Z,-43.96,0.0,169.1,0.1,33.0,0.0,ML,,,,,,,2.6,0.1,6,,,
74574,1987-09-11T05:15:05Z,-45.21,0.1,168.24,0.2,157.0,12.0,ML,,,,,,,2.7,0.2,4,,,
75277,1987-09-11T05:42:36Z,-41.28,0.0,174.48,0.0,59.0,1.0,ML,,,,,,,2.2,0.1,4,,,
75278,1987-09-11T06:22:19Z,-40.93,0.0,175.51,0.1,24.0,5.0,ML,,,,,,,1.8,0.1,4,,,
78198,1987-09-11T06:27:39Z,-41.72,0.0,174.12,0.0,26.0,7.0,ML,,,,,,,2.1,0.2,3,,,
75280,1987-09-11T08:54:29Z,-39.68,0.0,176.92,0.1,59.0,7.0,ML,,,,,,,3.1,0.1,9,,,
75339,1987-09-11T09:49:30Z,-38.63,0.0,175.99,0.0,7.0,3.0,ML,,,,,,,2.0,0.1,2,2.3,0.4,4
75281,1987-09-11T18:03:32Z,-41.4,0.0,173.53,0.0,108.0,0.0,ML,,,,,,,2.6,0.1,4,,,
75283,1987-09-11T23:48:48Z,-40.16,0.1,176.33,0.1,45.0,25.0,ML,,,,,,,3.0,0.2,9,,,
75284,1987-09-12T00:29:19Z,-40.11,0.0,174.7,0.0,125.0,4.0,ML,,,,,,,2.9,0.2,6,,,
74577,1987-09-12T01:43:14Z,-45.07,0.0,168.93,0.2,0.0,23.0,ML,,,,,,,1.3,0.4,7,,,
75285,1987-09-12T03:24:19Z,-41.69,0.1,174.84,0.1,145.0,4.0,ML,,,,,,,2.6,0.2,5,,,
75286,1987-09-12T06:30:23Z,-37.07,0.9,-179.51,2.1,30.0,288.0,ML,,,,,,,4.3,0.1,20,,,
75287,1987-09-12T08:05:05Z,-41.65,0.0,174.58,0.0,32.0,1.0,ML,,,,,,,2.5,0.3,8,,,
75288,1987-09-12T09:24:21Z,-40.7,0.0,174.93,0.0,33.0,1.0,ML,,,,,,,2.6,0.3,8,,,
75290,1987-09-12T10:19:37Z,-40.71,0.0,174.96,0.0,33.0,1.0,ML,,,,,,,2.2,0.2,6,,,
75291,1987-09-12T12:32:42Z,-41.71,0.0,173.96,0.1,31.0,3.0,ML,,,,,,,2.2,0.1,4,,,
75292,1987-09-12T14:37:02Z,-40.98,0.0,174.47,0.0,66.0,2.0,ML,,,,,,,2.2,0.1,6,,,
75293,1987-09-12T14:52:36Z,-40.88,0.0,175.85,0.1,36.0,5.0,ML,,,,,,,2.3,0.1,5,,,
75295,1987-09-12T16:28:02Z,-41.8,0.0,174.76,0.0,49.0,3.0,ML,,,,,,,2.5,0.1,8,,,
75296,1987-09-12T17:03:41Z,-41.6,0.0,174.66,0.0,32.0,1.0,ML,,,,,,,2.0,0.1,6,,,
75297,1987-09-12T18:12:22Z,-41.71,0.0,174.52,0.0,34.0,4.0,ML,,,,,,,2.1,0.2,3,,,
75299,1987-09-12T20:09:40Z,-40.2,0.0,175.23,0.0,12.0,3.0,ML,,,,,,,4.3,0.3,10,,,
75968,1987-09-12T20:13:48Z,-40.05,0.0,176.87,0.0,28.0,0.0,ML,,,,,,,2.7,0.3,3,,,
75300,1987-09-12T20:55:17Z,-40.2,0.0,175.12,0.0,5.0,0.0,ML,,,,,,,2.7,0.1,9,,,
75301,1987-09-12T23:14:20Z,-41.35,0.0,173.97,0.0,43.0,2.0,ML,,,,,,,2.7,0.2,4,,,
75970,1987-09-13T03:48:44Z,-39.0,0.0,177.0,0.0,50.0,6.0,ML,,,,,,,3.1,0.2,5,,,
75302,1987-09-13T03:53:09Z,-41.11,0.0,175.36,0.0,28.0,2.0,ML,,,,,,,1.9,0.2,4,,,
75303,1987-09-13T04:35:55Z,-40.2,0.0,175.12,0.0,6.0,5.0,ML,,,,,,,2.4,0.1,7,,,
75309,1987-09-13T11:23:48Z,-35.22,0.1,179.48,0.2,217.0,22.0,ML,,,,,,,4.3,0.3,12,,,
75312,1987-09-13T13:10:12Z,-41.1,0.0,174.53,0.0,35.0,1.0,ML,,,,,,,3.1,0.1,9,,,
75314,1987-09-13T15:41:28Z,-40.23,0.0,175.13,0.0,6.0,3.0,ML,,,,,,,2.6,0.1,9,,,
76092,1987-09-14T05:09:23Z,-41.43,0.0,174.45,0.0,16.0,3.0,ML,,,,,,,1.8,0.1,4,,,
76094,1987-09-14T07:38:13Z,-41.68,0.0,174.65,0.0,27.0,2.0,ML,,,,,,,2.0,0.1,5,,,
76095,1987-09-14T11:00:41Z,-41.41,0.0,174.68,0.0,24.0,1.0,ML,,,,,,,1.8,0.1,4,,,
75973,1987-09-14T11:35:27Z,-37.82,0.0,176.47,0.0,181.0,3.0,ML,,,,,,,4.1,0.2,17,,,
76096,1987-09-14T12:49:21Z,-40.4,0.0,174.43,0.0,4.0,5.0,ML,,,,,,,2.1,0.1,5,,,
76097,1987-09-14T13:47:26Z,-40.99,0.0,175.37,0.0,25.0,1.0,ML,,,,,,,2.0,0.2,8,,,
76098,1987-09-14T16:01:28Z,-40.81,0.0,176.14,0.0,44.0,10.0,ML,,,,,,,2.4,0.2,6,,,
76032,1987-09-14T17:47:26Z,-41.03,0.0,174.02,0.0,68.0,2.0,ML,,,,,,,2.6,0.1,7,,,
76178,1987-09-15T00:39:13Z,-44.87,0.0,169.58,0.0,5.0,0.0,ML,,,,,,,2.4,0.2,6,,,
76182,1987-09-15T05:13:43Z,-44.71,0.0,168.27,0.2,80.0,22.0,ML,,,,,,,3.0,0.1,6,,,
78199,1987-09-15T09:19:19Z,-37.57,0.1,178.22,0.1,22.0,5.0,ML,,,,,,,3.5,0.1,4,,,
76041,1987-09-15T17:54:39Z,-41.25,0.0,174.64,0.0,26.0,0.0,ML,,,,,,,2.9,0.1,10,,,
76106,1987-09-15T18:06:21Z,-41.25,0.0,174.63,0.0,26.0,1.0,ML,,,,,,,1.9,0.1,5,,,
76107,1987-09-15T18:43:43Z,-40.8,0.0,174.61,0.0,46.0,2.0,ML,,,,,,,2.4,0.3,5,,,
76108,1987-09-15T22:31:43Z,-40.61,0.0,174.17,0.0,75.0,6.0,ML,,,,,,,2.5,0.2,2,,,
75979,1987-09-15T22:47:24Z,-40.22,0.0,175.23,0.0,1.0,3.0,ML,,,,,,,2.6,0.1,7,,,
76189,1987-09-16T00:52:49Z,-46.35,0.1,165.34,0.2,12.0,0.0,ML,,,,,,,3.9,0.2,8,,,
76110,1987-09-16T01:43:41Z,-40.86,0.0,175.82,0.0,33.0,2.0,ML,,,,,,,2.4,0.0,6,,,
75980,1987-09-16T02:58:05Z,-39.5,0.0,177.06,0.1,28.0,2.0,ML,,,,,,,2.8,0.2,4,,,
75981,1987-09-16T06:18:57Z,-40.0,0.0,176.13,0.0,24.0,4.0,ML,,,,,,,2.9,0.2,12,,,
76120,1987-09-16T13:59:56Z,-40.47,0.0,174.21,0.0,23.0,3.0,ML,,,,,,,2.4,0.1,5,,,
76121,1987-09-16T14:28:05Z,-40.45,0.0,174.14,0.0,24.0,9.0,ML,,,,,,,2.4,0.0,2,,,
76122,1987-09-16T15:16:30Z,-40.03,0.1,174.5,0.0,106.0,10.0,ML,,,,,,,2.9,0.2,8,,,
76046,1987-09-16T15:39:45Z,-41.25,0.0,174.64,0.0,26.0,0.0,ML,,,,,,,2.4,0.2,9,,,
76124,1987-09-16T21:21:54Z,-44.76,0.0,168.32,0.0,12.0,0.0,ML,,,,,,,3.2,0.1,8,,,
76125,1987-09-16T21:47:09Z,-41.57,0.0,174.33,0.0,24.0,1.0,ML,,,,,,,2.4,0.1,5,,,
76126,1987-09-16T21:50:00Z,-41.59,0.0,174.31,0.0,23.0,2.0,ML,,,,,,,2.3,0.1,4,,,
75982,1987-09-16T22:16:01Z,-39.25,0.0,176.41,0.0,55.0,3.0,ML,,,,,,,3.0,0.2,4,,,
76198,1987-09-16T22:57:44Z,-45.2,0.1,167.86,0.3,137.0,20.0,ML,,,,,,,2.6,0.1,6,,,
75920,1987-09-17T00:28:09Z,-39.76,0.0,177.03,0.0,42.0,3.0,ML,,,,,,,4.1,0.1,12,,,
76127,1987-09-17T03:11:40Z,-42.04,0.1,174.07,0.0,53.0,17.0,ML,,,,,,,2.7,0.1,2,,,
77530,1987-09-17T08:14:52Z,-38.95,0.1,177.78,0.1,29.0,14.0,ML,,,,,,,2.9,0.2,3,,,
76204,1987-09-17T10:09:16Z,-44.96,0.3,168.79,1.0,124.0,31.0,ML,,,,,,,2.5,0.1,6,,,
76130,1987-09-17T10:57:37Z,-40.61,0.0,174.9,0.0,32.0,3.0,ML,,,,,,,2.1,0.1,6,,,
76132,1987-09-17T16:47:14Z,-40.59,0.0,174.91,0.0,30.0,1.0,ML,,,,,,,2.0,0.2,3,,,
76055,1987-09-17T16:50:13Z,-42.06,0.0,172.96,0.0,79.0,4.0,ML,,,,,,,4.4,0.2,14,,,
76134,1987-09-17T18:41:17Z,-41.59,0.0,174.79,0.0,30.0,1.0,ML,,,,,,,1.9,0.1,5,,,
77536,1987-09-17T20:21:29Z,-39.62,0.0,177.35,0.2,33.0,0.0,ML,,,,,,,2.6,0.2,2,,,
76135,1987-09-17T21:25:39Z,-41.67,0.0,174.1,0.0,33.0,1.0,ML,,,,,,,2.3,0.1,3,,,
77539,1987-09-18T00:12:21Z,-39.41,0.0,177.47,0.0,32.0,3.0,ML,,,,,,,2.3,0.0,3,,,
76139,1987-09-18T01:00:09Z,-41.45,0.0,174.76,0.0,30.0,1.0,ML,,,,,,,1.8,0.2,6,,,
76215,1987-09-18T04:06:52Z,-45.08,0.0,167.51,0.0,101.0,2.0,ML,,,,,,,3.7,0.1,10,,,
77542,1987-09-18T06:56:47Z,-39.57,0.0,176.9,0.0,33.0,1.0,ML,,,,,,,2.3,0.1,3,,,
76141,1987-09-18T07:05:09Z,-41.43,0.0,174.94,0.0,22.0,1.0,ML,,,,,,,1.4,nan,1,,,
76142,1987-09-18T09:24:30Z,-41.35,0.0,173.14,0.0,152.0,1.0,ML,,,,,,,3.0,0.1,7,,,
75924,1987-09-18T09:39:21Z,-38.33,0.0,176.32,0.0,5.0,3.0,ML,,,,,,,2.2,0.2,4,2.3,0.2,2
76062,1987-09-18T11:02:53Z,-41.27,0.0,174.92,0.0,21.0,1.0,ML,,,,,,,2.2,0.2,9,,,
76145,1987-09-18T12:12:08Z,-36.12,0.0,178.82,0.1,240.0,3.0,ML,,,,,,,4.0,0.2,5,,,
76147,1987-09-18T15:42:32Z,-40.75,0.0,175.07,0.0,33.0,1.0,ML,,,,,,,1.9,0.2,3,,,
75926,1987-09-18T17:04:57Z,-38.45,0.0,175.83,0.0,177.0,4.0,ML,,,,,,,5.0,0.1,6,,,
76221,1987-09-19T08:40:36Z,-44.45,0.0,168.65,0.0,12.0,0.0,ML,,,,,,,2.1,0.1,4,,,
77551,1987-09-19T09:57:46Z,-39.7,0.0,176.98,0.0,54.0,1.0,ML,,,,,,,2.6,0.1,3,,,
76152,1987-09-19T13:49:29Z,-41.54,0.0,173.96,0.0,20.0,3.0,ML,,,,,,,2.0,0.1,4,,,
75927,1987-09-19T13:57:51Z,-37.63,0.0,177.46,0.0,84.0,3.0,ML,,,,,,,3.7,0.1,12,,,
76070,1987-09-19T17:04:03Z,-40.52,0.0,175.73,0.0,45.0,8.0,ML,,,,,,,2.8,0.2,10,,,
76155,1987-09-19T19:30:25Z,-40.9,0.0,175.71,0.0,31.0,1.0,ML,,,,,,,2.2,0.1,8,,,
77556,1987-09-19T19:44:10Z,-39.97,0.0,176.8,0.0,45.0,1.0,ML,,,,,,,2.7,0.1,3,,,
76156,1987-09-19T21:35:36Z,-40.86,0.0,174.66,0.0,70.0,1.0,ML,,,,,,,2.1,0.1,6,,,
76222,1987-09-19T21:49:02Z,-46.39,0.0,166.05,0.1,12.0,0.0,ML,,,,,,,4.0,0.2,11,,,
76157,1987-09-19T21:59:41Z,-41.85,0.0,173.85,0.1,45.0,2.0,ML,,,,,,,2.4,0.1,3,,,
76158,1987-09-19T22:20:49Z,-38.19,0.1,175.88,0.1,184.0,10.0,ML,,,,,,,3.8,0.1,14,,,
76159,1987-09-20T00:26:55Z,-40.93,0.0,175.68,0.1,34.0,1.0,ML,,,,,,,2.8,0.3,8,,,
76160,1987-09-20T01:28:12Z,-41.71,0.0,173.24,0.0,113.0,2.0,ML,,,,,,,2.8,0.1,5,,,
76161,1987-09-20T01:37:22Z,-41.23,0.0,174.35,0.0,37.0,1.0,ML,,,,,,,2.6,0.1,7,,,
76162,1987-09-20T03:10:13Z,-40.4,0.0,173.81,0.0,164.0,4.0,ML,,,,,,,3.2,0.3,8,,,
76165,1987-09-20T07:04:17Z,-41.71,0.0,173.75,0.1,16.0,5.0,ML,,,,,,,2.3,0.1,5,,,
76166,1987-09-20T12:06:34Z,-41.74,0.0,174.33,0.0,5.0,0.0,ML,,,,,,,1.5,0.2,4,,,
76242,1987-09-20T12:24:16Z,-43.16,0.0,171.99,0.1,5.0,0.0,ML,,,,,,,3.3,0.2,12,,,
76167,1987-09-20T12:42:14Z,-39.86,0.0,176.64,0.0,32.0,2.0,ML,,,,,,,2.6,0.1,6,,,
76079,1987-09-20T16:23:09Z,-40.99,0.0,175.37,0.0,26.0,1.0,ML,,,,,,,2.5,0.2,9,,,
75930,1987-09-20T17:31:18Z,-39.1,0.0,176.2,0.0,2.0,0.0,ML,,,,,,,2.6,nan,1,2.5,0.1,4
76170,1987-09-20T19:20:32Z,-40.87,0.0,176.04,0.0,33.0,3.0,ML,,,,,,,1.9,0.0,3,,,
76250,1987-09-20T21:26:05Z,-44.63,0.0,168.86,0.0,12.0,0.0,ML,,,,,,,2.1,0.1,5,,,
77261,1987-09-20T22:09:52Z,-41.88,0.1,173.97,0.1,17.0,11.0,ML,,,,,,,2.4,0.1,6,,,
77565,1987-09-21T05:25:48Z,-39.31,0.0,176.99,0.0,35.0,1.0,ML,,,,,,,2.4,0.2,3,,,
77567,1987-09-21T06:01:00Z,-40.04,0.0,176.7,0.0,50.0,3.0,ML,,,,,,,3.0,0.2,4,,,
77264,1987-09-21T06:29:40Z,-38.48,0.1,175.53,0.0,256.0,8.0,ML,,,,,,,3.8,0.2,10,,,
77265,1987-09-21T07:39:10Z,-41.25,0.0,174.36,0.0,15.0,2.0,ML,,,,,,,1.6,0.1,3,,,
76087,1987-09-21T08:51:21Z,-37.74,0.1,175.93,0.1,279.0,8.0,ML,,,,,,,4.2,0.1,18,,,
77266,1987-09-21T10:50:28Z,-38.25,0.0,178.73,0.1,12.0,0.0,ML,,,,,,,3.5,0.2,17,,,
77267,1987-09-21T10:54:24Z,-40.56,0.0,174.74,0.0,35.0,1.0,ML,,,,,,,2.0,0.1,5,,,
77270,1987-09-21T13:13:26Z,-41.35,0.0,174.64,0.0,18.0,1.0,ML,,,,,,,1.7,0.1,6,,,
77272,1987-09-21T14:52:56Z,-40.85,0.0,176.11,0.1,37.0,5.0,ML,,,,,,,2.3,0.1,5,,,
77275,1987-09-21T18:00:02Z,-40.47,0.0,174.4,0.0,81.0,2.0,ML,,,,,,,2.5,0.2,5,,,
76256,1987-09-21T22:47:37Z,-41.27,0.0,173.44,0.0,96.0,5.0,ML,,,,,,,5.2,0.2,8,,,
77279,1987-09-22T02:23:12Z,-41.05,0.0,174.68,0.0,29.0,1.0,ML,,,,,,,1.9,0.1,7,,,
76259,1987-09-22T05:20:16Z,-39.22,0.0,175.35,0.0,8.0,2.0,ML,,,,,,,3.7,0.4,15,3.5,0.2,6
77281,1987-09-22T05:44:25Z,-40.74,0.0,173.67,0.0,33.0,0.0,ML,,,,,,,2.2,0.2,5,,,
77282,1987-09-22T07:45:01Z,-39.22,0.0,175.39,0.0,10.0,2.0,ML,,,,,,,2.9,0.3,8,2.6,0.3,3
77283,1987-09-22T09:06:40Z,-40.1,0.1,174.88,0.0,52.0,18.0,ML,,,,,,,2.5,0.5,6,,,
76265,1987-09-22T09:20:25Z,-41.38,0.0,175.12,0.0,29.0,1.0,ML,,,,,,,1.5,0.2,3,,,
77285,1987-09-22T09:46:35Z,-41.35,0.0,174.91,0.0,28.0,1.0,ML,,,,,,,1.9,0.2,7,,,
78949,1987-09-22T09:57:10Z,-43.15,0.0,172.29,0.0,5.0,0.0,ML,,,,,,,3.3,0.2,5,,,
77286,1987-09-22T10:17:05Z,-39.19,0.0,175.63,0.0,17.0,1.0,ML,,,,,,,2.9,0.3,7,2.4,0.3,3
77287,1987-09-22T10:38:14Z,-40.6,0.0,174.8,0.0,34.0,1.0,ML,,,,,,,2.8,0.2,9,,,
77290,1987-09-22T13:11:17Z,-41.45,0.0,175.3,0.0,16.0,1.0,ML,,,,,,,2.0,0.2,8,,,
77291,1987-09-22T14:24:24Z,-40.57,0.0,173.89,0.0,135.0,3.0,ML,,,,,,,2.7,0.1,4,,,
77292,1987-09-22T16:51:17Z,-40.78,0.0,174.44,0.0,23.0,1.0,ML,,,,,,,1.8,0.1,4,,,
77294,1987-09-22T18:27:41Z,-40.37,0.0,174.58,0.0,89.0,3.0,ML,,,,,,,2.6,0.1,7,,,
77578,1987-09-22T20:58:53Z,-39.88,0.0,176.68,0.0,29.0,2.0,ML,,,,,,,2.7,0.1,4,,,
77300,1987-09-23T04:53:09Z,-41.22,0.0,174.8,0.0,27.0,1.0,ML,,,,,,,1.8,0.1,6,,,
76281,1987-09-23T07:30:26Z,-41.04,0.0,174.86,0.0,28.0,1.0,ML,,,,,,,1.5,0.1,3,,,
77302,1987-09-23T10:19:37Z,-41.28,0.0,175.01,0.0,22.0,0.0,ML,,,,,,,1.7,0.2,4,,,
77303,1987-09-23T12:01:13Z,-40.29,0.0,174.79,0.0,92.0,3.0,ML,,,,,,,3.2,0.1,7,,,
76292,1987-09-23T12:51:59Z,-44.85,0.0,168.81,0.0,5.0,0.0,ML,,,,,,,1.9,0.1,5,,,
