PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2013p423209,2013-06-06T14:05:53Z,-37.26,16.9,176.65,14.3,276.0,14.0,M,,,,,,,2.6,nan,18,,,,2.6,0.2,18
2013p423244,2013-06-06T14:24:45Z,-39.07,4.5,178.86,5.6,33.0,0.0,M,,,,3.3,0.2,16,3.0,nan,17,,,,3.0,0.2,17
2013p423424,2013-06-06T16:00:21Z,-40.15,1.8,175.02,3.6,10.0,4.0,M,,,,2.5,0.2,27,2.3,nan,27,,,,2.3,0.2,27
2013p423448,2013-06-06T16:13:07Z,-39.25,1.6,177.99,2.9,28.0,3.0,M,,,,2.5,0.2,7,2.2,nan,8,,,,2.2,0.3,8
2013p423449,2013-06-06T16:13:59Z,-39.05,0.8,174.86,0.7,21.0,1.0,M,,,,3.0,0.2,19,2.6,nan,25,,,,2.6,0.3,25
2013p423719,2013-06-06T18:37:54Z,-37.46,5.0,177.3,5.0,110.0,7.0,M,,,,3.3,0.3,6,2.9,nan,28,,,,2.9,0.3,28
2013p423747,2013-06-06T18:52:42Z,-39.22,0.6,175.44,0.8,11.0,2.0,M,,,,1.0,0.1,6,0.8,nan,7,,,,0.8,0.3,7
2013p423793,2013-06-06T19:17:23Z,-40.26,1.1,176.63,1.8,16.0,2.0,M,,,,3.3,0.1,9,3.0,nan,11,,,,3.0,0.2,11
2013p423824,2013-06-06T19:33:47Z,-40.25,0.8,176.61,0.9,13.0,2.0,M,,,,2.7,0.1,9,2.4,nan,13,,,,2.4,0.2,13
2013p423910,2013-06-06T20:19:45Z,-41.87,1.7,173.39,2.8,68.0,4.0,M,,,,3.0,0.2,14,2.6,nan,16,,,,2.6,0.3,16
2013p423999,2013-06-06T21:06:53Z,-40.27,0.7,176.64,1.3,15.0,1.0,M,,,,2.9,0.2,11,2.7,nan,15,,,,2.7,0.2,15
2013p424326,2013-06-07T00:01:21Z,-40.26,1.4,176.63,2.0,15.0,2.0,M,,,,2.6,0.2,9,2.3,nan,11,,,,2.3,0.2,11
2013p424422,2013-06-07T00:52:24Z,-45.12,3.7,166.92,7.0,5.0,0.0,M,,,,3.5,0.1,6,3.4,nan,8,,,,3.4,0.2,8
2013p424789,2013-06-07T04:07:36Z,-40.07,1.0,176.69,1.5,45.0,2.0,M,,,,2.1,0.2,10,1.8,nan,11,,,,1.8,0.3,11
2013p424813,2013-06-07T04:20:27Z,-45.22,2.2,167.42,2.7,88.0,3.0,M,,,,2.8,0.3,6,2.2,nan,2,,,,2.2,0.6,2
2013p425138,2013-06-07T07:13:30Z,-38.02,4.3,175.65,10.1,279.0,7.0,M,,,,,,,2.6,nan,28,,,,2.6,0.4,28
2013p425203,2013-06-07T07:48:22Z,-36.25,10.7,178.0,11.8,210.0,12.0,M,,,,,,,3.4,nan,18,,,,3.4,0.4,18
2013p426251,2013-06-07T17:06:47Z,-40.01,1.7,174.48,1.6,118.0,3.0,M,,,,,,,3.2,nan,23,,,,3.2,0.2,23
2013p426744,2013-06-07T21:29:40Z,-40.77,1.3,174.8,1.7,19.0,3.0,M,,,,3.3,0.2,19,3.0,nan,27,,,,3.0,0.2,27
2013p426786,2013-06-07T21:52:00Z,-39.5,0.5,176.59,0.7,19.0,1.0,M,,,,4.4,0.2,13,4.0,nan,17,,,,4.0,0.3,17
2013p426962,2013-06-07T23:26:00Z,-39.95,1.4,176.88,3.1,25.0,3.0,M,,,,2.0,0.2,8,1.7,nan,8,,,,1.7,0.2,8
2013p427272,2013-06-08T02:10:51Z,-44.64,4.1,167.6,4.9,5.0,0.0,M,,,,3.1,0.1,8,2.6,nan,2,,,,2.6,0.4,2
2013p427306,2013-06-08T02:29:00Z,-46.32,6.0,166.14,9.1,5.0,0.0,M,,,,3.9,0.1,6,3.8,nan,6,,,,3.8,0.1,6
2013p427566,2013-06-08T04:47:36Z,-43.47,2.2,172.8,3.3,5.0,0.0,M,,,,2.4,0.3,7,2.2,nan,4,,,,2.2,0.2,4
2013p427720,2013-06-08T06:09:22Z,-46.41,10.3,166.15,8.8,5.0,0.0,M,,,,3.7,0.1,7,3.7,nan,4,,,,3.7,0.2,4
2013p427908,2013-06-08T07:49:42Z,-41.49,0.9,174.63,0.9,30.0,2.0,M,,,,3.1,0.2,14,2.9,nan,16,,,,2.9,0.3,16
2013p428028,2013-06-08T08:53:49Z,-42.09,2.8,172.96,4.0,5.0,0.0,M,,,,2.6,0.4,8,2.0,nan,2,,,,2.0,0.2,2
2013p428284,2013-06-08T11:10:13Z,-41.27,5.3,172.52,4.8,200.0,6.0,M,,,,,,,2.7,nan,12,,,,2.7,0.2,12
2013p428546,2013-06-08T13:29:38Z,-38.35,0.4,176.26,0.4,8.0,1.0,M,,,,1.9,0.2,8,1.7,nan,10,,,,1.7,0.2,10
2013p428608,2013-06-08T14:02:31Z,-38.66,6.1,175.81,6.5,141.0,6.0,M,,,,,,,2.6,nan,36,,,,2.6,0.6,36
2013p428788,2013-06-08T15:38:40Z,-39.56,1.3,177.05,2.5,19.0,4.0,M,,,,2.2,0.2,9,1.9,nan,10,,,,1.9,0.2,10
2013p429124,2013-06-08T18:37:25Z,-45.53,5.6,166.68,6.7,5.0,0.0,M,,,,3.3,0.2,7,3.1,nan,5,,,,3.1,0.4,5
2013p429454,2013-06-08T21:33:03Z,-38.15,0.5,176.7,0.6,9.0,1.0,M,,,,2.0,0.6,13,1.6,nan,17,,,,1.6,0.7,17
2013p429612,2013-06-08T22:57:40Z,-41.31,6.2,172.47,5.4,176.0,7.0,M,,,,,,,2.8,nan,12,,,,2.8,0.3,12
2013p429734,2013-06-09T00:02:33Z,-44.33,3.3,168.52,3.5,5.0,0.0,M,,,,3.1,0.1,6,3.0,nan,5,,,,3.0,0.2,5
2013p429880,2013-06-09T01:20:33Z,-43.63,3.5,172.67,3.5,22.0,5.0,M,,,,2.6,0.2,6,2.1,nan,5,,,,2.1,0.6,5
2013p430072,2013-06-09T03:02:12Z,-34.86,31.8,179.08,24.3,277.0,38.0,M,,,,,,,3.9,nan,15,,,,3.9,0.3,15
2013p430153,2013-06-09T03:45:48Z,-41.62,2.4,174.26,2.9,8.0,4.0,M,,,,2.8,0.2,17,2.6,nan,17,,,,2.6,0.1,17
2013p430950,2013-06-09T10:50:29Z,-43.64,2.7,172.37,1.7,5.0,0.0,M,,,,2.7,0.2,7,2.5,nan,7,,,,2.5,0.4,7
2013p430976,2013-06-09T11:04:15Z,-38.4,2.5,177.9,4.5,20.0,4.0,M,,,,2.1,0.1,6,1.8,nan,6,,,,1.8,0.2,6
2013p431184,2013-06-09T12:55:10Z,-40.24,2.5,174.03,3.0,103.0,5.0,M,,,,,,,2.0,nan,3,,,,2.0,0.1,3
2013p431226,2013-06-09T13:17:37Z,-44.82,4.5,167.18,6.4,5.0,0.0,M,,,,3.0,0.2,7,2.8,nan,4,,,,2.8,0.2,4
2013p431472,2013-06-09T15:28:48Z,-43.57,3.3,171.76,2.1,5.0,0.0,M,,,,2.5,0.1,8,2.4,nan,4,,,,2.4,0.5,4
2013p431530,2013-06-09T15:59:24Z,-36.69,14.2,177.25,9.7,253.0,12.0,M,,,,,,,3.0,nan,27,,,,3.0,0.4,27
2013p431660,2013-06-09T17:08:33Z,-39.17,1.2,175.08,0.9,29.0,2.0,M,,,,2.2,0.2,9,1.7,nan,9,,,,1.7,0.2,9
2013p431712,2013-06-09T17:36:38Z,-38.06,0.5,176.76,0.5,6.0,0.0,M,,,,2.0,0.3,13,1.8,nan,17,,,,1.8,0.5,17
2013p431925,2013-06-09T19:29:59Z,-39.21,1.0,175.27,1.0,18.0,1.0,M,,,,2.0,0.3,14,1.6,nan,14,,,,1.6,0.3,14
2013p431932,2013-06-09T19:33:39Z,-38.94,0.8,177.19,0.8,29.0,1.0,M,,,,3.3,0.2,14,3.0,nan,18,,,,3.0,0.3,18
2013p431969,2013-06-09T19:53:17Z,-39.56,1.0,177.09,1.3,32.0,3.0,M,,,,2.9,0.3,12,2.6,nan,21,,,,2.6,0.3,21
2013p432071,2013-06-09T20:47:26Z,-39.99,1.3,175.05,1.5,35.0,4.0,M,,,,2.8,0.1,17,2.6,nan,24,,,,2.6,0.3,24
2013p432270,2013-06-09T22:33:58Z,-40.88,1.4,175.53,1.5,22.0,3.0,M,,,,1.6,0.1,7,1.4,nan,7,,,,1.4,0.3,7
2013p432496,2013-06-10T00:34:14Z,-39.14,3.2,177.41,2.4,22.0,4.0,M,,,,5.1,0.2,17,4.7,nan,21,,,,4.7,0.2,21
2013p432511,2013-06-10T00:42:18Z,-43.48,2.4,172.08,1.9,5.0,0.0,M,,,,2.9,0.3,9,2.8,nan,10,,,,2.8,0.3,10
2013p432790,2013-06-10T03:10:49Z,-40.11,3.2,176.25,4.0,35.0,5.0,M,,,,2.8,0.2,17,2.6,nan,17,,,,2.6,0.2,17
2013p432858,2013-06-10T03:47:01Z,-37.89,9.2,176.25,5.7,162.0,8.0,M,,,,,,,2.8,nan,30,,,,2.8,0.4,30
2013p433053,2013-06-10T05:30:44Z,-36.83,14.0,176.65,16.3,230.0,17.0,M,,,,,,,2.8,nan,13,,,,2.8,0.2,13
2013p433056,2013-06-10T05:32:28Z,-42.58,1.8,173.01,2.6,5.0,0.0,M,,,,4.2,0.2,12,4.0,nan,16,,,,4.0,0.2,16
2013p433279,2013-06-10T07:31:15Z,-38.44,1.0,177.78,1.4,40.0,2.0,M,,,,4.2,0.2,13,3.9,nan,17,,,,3.9,0.3,17
2013p433358,2013-06-10T08:13:08Z,-42.87,2.8,171.59,2.6,5.0,0.0,M,,,,2.8,0.2,13,2.3,nan,5,,,,2.3,0.3,5
2013p433391,2013-06-10T08:30:59Z,-43.63,4.0,172.46,2.6,5.0,0.0,M,,,,2.5,0.3,6,1.7,nan,4,,,,1.7,0.4,4
2013p433761,2013-06-10T11:48:13Z,-38.32,3.4,177.16,2.5,29.0,5.0,M,,,,3.0,0.2,21,2.7,nan,26,,,,2.7,0.3,26
2013p433789,2013-06-10T12:02:47Z,-40.76,1.5,174.31,1.9,80.0,3.0,M,,,,3.8,0.3,18,3.5,nan,24,,,,3.5,0.4,24
2013p433798,2013-06-10T12:07:48Z,-39.5,1.0,175.7,0.9,17.0,2.0,M,,,,2.2,0.2,17,2.0,nan,20,,,,2.0,0.3,20
2013p434031,2013-06-10T14:12:07Z,-44.44,3.8,168.08,4.1,5.0,0.0,M,,,,3.0,0.1,8,2.9,nan,8,,,,2.9,0.2,8
2013p434148,2013-06-10T15:14:33Z,-40.04,2.4,174.4,1.8,117.0,4.0,M,,,,,,,3.0,nan,19,,,,3.0,0.2,19
2013p434229,2013-06-10T15:57:37Z,-39.21,1.2,175.05,2.1,28.0,3.0,M,,,,1.8,0.4,8,1.3,nan,7,,,,1.3,0.4,7
2013p434263,2013-06-10T16:15:45Z,-42.56,1.1,172.99,1.2,13.0,2.0,ML,,,,2.5,0.3,7,,,,,,,,,
2013p434309,2013-06-10T16:39:57Z,-39.53,5.6,174.25,6.6,209.0,6.0,M,,,,,,,2.4,nan,19,,,,2.4,0.3,19
2013p434328,2013-06-10T16:50:22Z,-41.54,1.1,174.32,1.2,28.0,3.0,M,,,,2.4,0.2,10,2.2,nan,15,,,,2.2,0.3,15
2013p434388,2013-06-10T17:21:57Z,-39.31,1.1,174.81,1.1,31.0,3.0,M,,,,2.4,0.2,14,2.0,nan,14,,,,2.0,0.3,14
2013p434688,2013-06-10T20:01:45Z,-39.31,1.8,174.82,1.4,32.0,3.0,M,,,,2.3,0.1,7,2.0,nan,6,,,,2.0,0.3,6
2013p435283,2013-06-11T01:19:07Z,-39.41,1.7,175.91,1.5,53.0,3.0,M,,,,2.7,0.4,18,2.5,nan,26,,,,2.5,0.5,26
2013p435735,2013-06-11T05:19:59Z,-38.05,3.5,176.27,6.4,154.0,7.0,M,,,,,,,2.4,nan,13,,,,2.4,0.3,13
2013p435790,2013-06-11T05:49:15Z,-38.3,2.8,176.16,5.5,144.0,6.0,M,,,,2.1,nan,1,2.3,nan,16,,,,2.3,0.3,16
2013p435982,2013-06-11T07:30:58Z,-34.21,9.6,178.92,9.2,148.0,34.0,M,,,,,,,4.1,nan,14,,,,4.1,0.4,14
2013p436015,2013-06-11T07:49:08Z,-40.34,2.9,173.33,3.8,226.0,5.0,M,,,,,,,3.1,nan,23,,,,3.1,0.3,23
2013p436082,2013-06-11T08:24:52Z,-39.87,1.2,175.02,1.0,42.0,2.0,M,,,,2.6,0.3,19,2.2,nan,16,,,,2.2,0.4,16
2013p436179,2013-06-11T09:15:28Z,-34.75,23.5,178.98,30.3,189.0,46.0,M,,,,3.7,nan,1,3.8,nan,4,,,,3.8,0.3,4
2013p436290,2013-06-11T10:15:29Z,-37.06,9.8,177.61,9.6,73.0,20.0,M,,,,2.8,0.2,6,2.3,nan,3,,,,2.3,0.2,3
2013p436406,2013-06-11T11:17:15Z,-39.18,2.9,174.73,4.3,217.0,6.0,M,,,,,,,2.4,nan,16,,,,2.4,0.4,16
2013p436501,2013-06-11T12:08:29Z,-39.87,3.1,176.62,5.3,29.0,6.0,M,,,,2.4,0.2,15,2.1,nan,15,,,,2.1,0.2,15
2013p436740,2013-06-11T14:15:31Z,-45.11,4.6,167.41,6.5,78.0,9.0,M,,,,3.1,0.3,8,3.1,nan,8,,,,3.1,0.3,8
2013p436762,2013-06-11T14:27:05Z,-37.54,1.4,177.1,1.2,6.0,1.0,M,,,,2.6,0.3,10,2.4,nan,7,,,,2.4,0.4,7
2013p436953,2013-06-11T16:08:43Z,-41.44,4.2,173.14,3.6,93.0,6.0,M,,,,,,,2.3,nan,12,,,,2.3,0.3,12
2013p437369,2013-06-11T19:50:08Z,-37.63,4.0,176.38,8.8,147.0,9.0,M,,,,2.5,0.0,2,2.3,nan,8,,,,2.3,0.3,8
2013p437578,2013-06-11T21:41:45Z,-41.7,1.4,172.21,2.3,98.0,3.0,M,,,,,,,2.6,nan,8,,,,2.6,0.4,8
2013p437739,2013-06-11T23:07:27Z,-37.5,12.9,179.54,10.6,33.0,0.0,M,,,,4.3,0.3,20,4.0,nan,26,,,,4.0,0.3,26
2013p437956,2013-06-12T01:03:03Z,-44.41,5.8,167.27,6.4,5.0,0.0,ML,,,,3.1,0.2,6,,,,,,,,,
2013p438048,2013-06-12T01:52:11Z,-41.05,1.7,173.56,2.2,80.0,3.0,M,,,,2.8,0.2,13,2.4,nan,15,,,,2.4,0.3,15
2013p438063,2013-06-12T02:00:15Z,-37.33,8.4,177.54,10.6,144.0,11.0,M,,,,,,,2.6,nan,10,,,,2.6,0.3,10
2013p438104,2013-06-12T02:22:05Z,-39.44,0.7,177.09,1.6,22.0,2.0,M,,,,4.6,0.2,18,4.2,nan,25,,,,4.2,0.2,25
2013p438176,2013-06-12T03:00:27Z,-38.77,0.7,174.7,1.1,13.0,2.0,M,,,,3.2,0.3,19,2.9,nan,23,,,,2.9,0.3,23
2013p438393,2013-06-12T04:55:44Z,-34.98,24.5,178.93,26.8,249.0,28.0,M,,,,,,,3.9,nan,9,,,,3.9,0.2,9
2013p438395,2013-06-12T04:57:14Z,-43.61,2.9,172.76,3.0,3.0,3.0,M,,,,2.6,0.3,7,2.5,nan,7,,,,2.5,0.3,7
2013p438517,2013-06-12T06:02:16Z,-38.21,3.4,175.95,4.7,215.0,7.0,M,,,,,,,2.2,nan,13,,,,2.2,0.4,13
2013p438682,2013-06-12T07:29:53Z,-41.73,2.9,172.34,2.5,5.0,0.0,M,,,,3.4,0.2,15,3.2,nan,19,,,,3.2,0.2,19
2013p438900,2013-06-12T09:26:21Z,-39.35,1.0,177.45,1.5,18.0,2.0,M,,,,3.2,0.1,13,2.9,nan,16,,,,2.9,0.2,16
2013p438910,2013-06-12T09:30:55Z,-33.23,5.1,179.93,10.2,157.0,20.0,M,4.6,0.2,6,,,,4.2,nan,19,3.8,0.4,6,4.6,0.2,19
2013p439419,2013-06-12T14:02:55Z,-38.36,0.4,176.21,0.4,8.0,1.0,M,,,,2.4,0.2,12,2.1,nan,16,,,,2.1,0.3,16
2013p439461,2013-06-12T14:23:58Z,-33.35,30.6,179.67,42.5,337.0,38.0,M,4.3,0.5,2,,,,3.9,nan,5,3.4,0.5,2,3.9,0.3,5
2013p439621,2013-06-12T15:50:22Z,-43.56,2.9,172.39,2.6,5.0,0.0,M,,,,2.2,0.4,7,1.8,nan,3,,,,1.8,0.4,3
2013p439688,2013-06-12T16:26:02Z,-39.5,0.9,175.7,0.7,16.0,1.0,M,,,,2.0,0.3,14,1.6,nan,15,,,,1.6,0.3,15
2013p439954,2013-06-12T18:47:37Z,-43.56,3.0,171.65,2.0,5.0,0.0,M,,,,2.7,0.1,9,2.7,nan,2,,,,2.7,0.0,2
2013p439962,2013-06-12T18:52:31Z,-40.18,1.4,176.47,1.9,45.0,2.0,M,,,,1.7,0.5,7,1.1,nan,4,,,,1.1,0.4,4
2013p440157,2013-06-12T20:35:45Z,-39.53,1.2,175.74,0.7,16.0,1.0,M,,,,1.8,0.2,11,1.5,nan,10,,,,1.5,0.3,10
2013p440275,2013-06-12T21:38:18Z,-36.81,22.8,176.69,26.6,289.0,21.0,M,,,,,,,2.9,nan,3,,,,2.9,0.1,3
2013p440668,2013-06-13T01:08:52Z,-39.6,3.8,174.26,5.9,234.0,6.0,M,,,,,,,2.7,nan,27,,,,2.7,0.3,27
2013p440749,2013-06-13T01:51:09Z,-39.62,1.0,176.94,1.2,29.0,3.0,M,,,,2.7,0.3,11,2.4,nan,15,,,,2.4,0.3,15
2013p441056,2013-06-13T04:34:41Z,-36.73,18.6,177.7,15.9,139.0,20.0,M,,,,2.9,nan,1,2.3,nan,5,,,,2.3,0.4,5
2013p441121,2013-06-13T05:09:39Z,-38.17,2.7,176.09,2.4,157.0,5.0,M,,,,,,,2.6,nan,27,,,,2.6,0.5,27
2013p441229,2013-06-13T06:07:28Z,-41.05,0.6,175.48,0.8,17.0,1.0,M,,,,2.8,0.1,7,2.5,nan,13,,,,2.5,0.3,13
2013p441307,2013-06-13T06:48:35Z,-37.52,4.2,177.26,8.7,75.0,7.0,M,,,,2.3,0.2,7,1.8,nan,2,,,,1.8,0.0,2
2013p441468,2013-06-13T08:14:15Z,-37.47,6.3,178.29,7.6,33.0,5.0,M,,,,2.9,0.2,21,2.7,nan,21,,,,2.7,0.2,21
2013p441547,2013-06-13T08:56:36Z,-38.08,5.3,176.6,12.2,133.0,8.0,M,,,,,,,1.7,nan,2,,,,1.7,0.0,2
2013p441588,2013-06-13T09:19:03Z,-38.33,2.5,175.99,3.3,151.0,5.0,M,,,,,,,2.5,nan,28,,,,2.5,0.3,28
2013p441734,2013-06-13T10:36:04Z,-42.56,2.8,173.01,3.0,7.0,4.0,M,,,,2.7,0.2,11,2.7,nan,11,,,,2.7,0.3,11
2013p441986,2013-06-13T12:50:12Z,-47.32,11.3,166.0,8.0,12.0,0.0,M,,,,3.9,0.3,8,3.3,nan,2,,,,3.3,0.2,2
2013p442064,2013-06-13T13:32:02Z,-41.81,1.3,172.54,1.8,85.0,3.0,M,,,,3.1,0.3,7,2.9,nan,11,,,,2.9,0.4,11
2013p442341,2013-06-13T16:00:03Z,-41.15,1.3,173.9,1.5,58.0,2.0,M,,,,2.7,0.1,14,2.3,nan,13,,,,2.3,0.2,13
2013p442470,2013-06-13T17:08:00Z,-39.04,0.9,176.66,0.9,47.0,2.0,M,,,,3.2,0.2,19,2.9,nan,24,,,,2.9,0.3,24
2013p442487,2013-06-13T17:17:24Z,-38.61,0.7,176.26,0.6,7.0,1.0,M,,,,1.9,0.3,7,1.4,nan,7,,,,1.4,0.2,7
2013p442948,2013-06-13T21:22:33Z,-36.34,12.1,177.61,9.6,219.0,10.0,M,,,,,,,3.8,nan,34,,,,3.8,0.5,34
2013p443107,2013-06-13T22:47:29Z,-38.93,2.1,176.01,1.9,13.0,2.0,M,,,,2.0,0.2,12,1.9,nan,16,,,,1.9,0.4,16
2013p443401,2013-06-14T01:24:19Z,-38.34,1.7,177.21,1.9,42.0,2.0,M,,,,1.8,0.2,7,1.7,nan,10,,,,1.7,0.4,10
2013p443434,2013-06-14T01:42:15Z,-40.66,1.5,174.54,2.3,63.0,5.0,M,,,,3.8,0.2,21,3.5,nan,27,,,,3.5,0.2,27
2013p443922,2013-06-14T06:02:05Z,-39.9,2.6,176.61,3.2,22.0,5.0,M,,,,2.6,0.3,14,2.3,nan,14,,,,2.3,0.3,14
2013p444064,2013-06-14T07:17:52Z,-38.82,3.3,175.42,3.0,165.0,5.0,M,,,,,,,2.4,nan,24,,,,2.4,0.4,24
2013p444250,2013-06-14T08:56:44Z,-42.86,2.8,171.58,2.7,5.0,0.0,M,,,,2.6,0.2,7,2.1,nan,3,,,,2.1,0.4,3
2013p444559,2013-06-14T11:41:24Z,-43.63,3.3,172.68,3.3,19.0,5.0,M,,,,2.6,0.2,7,2.3,nan,7,,,,2.3,0.5,7
2013p444570,2013-06-14T11:46:56Z,-38.56,1.3,177.92,1.6,37.0,5.0,M,,,,3.0,0.3,8,2.7,nan,16,,,,2.7,0.3,16
2013p444688,2013-06-14T12:50:11Z,-39.17,0.7,175.5,1.1,6.0,2.0,M,,,,1.1,0.1,8,0.8,nan,9,,,,0.8,0.3,9
2013p444925,2013-06-14T14:56:13Z,-37.79,1.1,177.53,2.9,40.0,2.0,M,,,,1.9,0.3,6,1.6,nan,6,,,,1.6,0.4,6
2013p445122,2013-06-14T16:41:29Z,-36.22,14.0,178.94,10.8,131.0,20.0,M,,,,4.2,0.2,4,3.7,nan,33,,,,3.7,0.3,33
2013p445163,2013-06-14T17:03:16Z,-36.28,7.7,177.46,7.4,255.0,13.0,M,,,,,,,3.0,nan,26,,,,3.0,0.4,26
2013p445286,2013-06-14T18:08:23Z,-39.19,10.0,174.95,5.4,126.0,7.0,M,,,,,,,2.3,nan,22,,,,2.3,0.4,22
2013p445385,2013-06-14T19:01:13Z,-38.74,0.8,177.39,0.9,33.0,2.0,M,,,,3.9,0.2,13,3.6,nan,17,,,,3.6,0.2,17
2013p445629,2013-06-14T21:11:32Z,-39.45,6.1,174.33,5.4,123.0,7.0,M,,,,2.4,0.3,8,2.4,nan,24,,,,2.4,0.3,24
2013p445799,2013-06-14T22:42:13Z,-40.21,1.9,174.6,2.7,9.0,4.0,M,,,,2.9,0.2,36,2.6,nan,36,,,,2.6,0.3,36
2013p446365,2013-06-15T03:43:19Z,-38.0,5.1,176.05,5.5,162.0,7.0,M,,,,,,,2.4,nan,23,,,,2.4,0.6,23
2013p446388,2013-06-15T03:55:51Z,-40.81,1.3,175.27,1.0,28.0,2.0,M,,,,1.3,0.3,6,1.1,nan,4,,,,1.1,0.3,4
2013p446540,2013-06-15T05:16:49Z,-42.71,1.1,172.87,1.6,37.0,3.0,M,,,,2.9,0.2,10,2.6,nan,10,,,,2.6,0.2,10
2013p447168,2013-06-15T10:51:11Z,-40.46,1.7,173.89,2.7,78.0,9.0,M,,,,2.7,0.3,13,2.4,nan,9,,,,2.4,0.4,9
2013p447505,2013-06-15T13:51:06Z,-40.68,2.4,173.63,3.9,115.0,4.0,M,,,,,,,2.7,nan,12,,,,2.7,0.4,12
2013p447590,2013-06-15T14:36:17Z,-38.08,0.6,176.72,0.5,5.0,0.0,M,,,,1.9,0.5,10,1.7,nan,11,,,,1.7,0.7,11
2013p447626,2013-06-15T14:55:24Z,-38.73,2.6,176.15,2.1,89.0,4.0,M,,,,2.3,0.2,3,1.5,nan,7,,,,1.5,0.6,7
2013p447680,2013-06-15T15:24:15Z,-36.95,7.7,177.31,6.6,163.0,10.0,M,,,,,,,2.7,nan,13,,,,2.7,0.2,13
2013p447981,2013-06-15T18:04:28Z,-38.1,6.8,175.97,8.0,132.0,11.0,M,,,,2.4,nan,1,2.1,nan,11,,,,2.1,0.4,11
2013p448107,2013-06-15T19:11:43Z,-39.05,7.4,179.43,7.8,33.0,0.0,M,,,,2.8,0.3,8,2.5,nan,8,,,,2.5,0.3,8
2013p448219,2013-06-15T20:11:08Z,-39.6,1.5,174.73,1.5,107.0,3.0,M,,,,,,,2.7,nan,27,,,,2.7,0.3,27
2013p448283,2013-06-15T20:45:39Z,-39.11,0.5,175.67,0.8,5.0,1.0,M,,,,1.7,0.1,6,1.5,nan,7,,,,1.5,0.3,7
2013p448396,2013-06-15T21:45:36Z,-38.11,1.7,176.43,1.5,152.0,3.0,M,,,,,,,2.8,nan,59,,,,2.8,0.5,59
2013p448491,2013-06-15T22:36:28Z,-39.04,3.8,174.86,3.2,199.0,4.0,M,,,,,,,2.8,nan,26,,,,2.8,0.4,26
2013p448573,2013-06-15T23:19:55Z,-42.57,0.9,172.98,1.3,13.0,2.0,M,,,,3.0,0.1,13,2.8,nan,12,,,,2.8,0.2,12
2013p449546,2013-06-16T07:58:12Z,-41.17,2.2,173.47,2.5,86.0,3.0,M,,,,3.0,0.2,6,2.6,nan,14,,,,2.6,0.2,14
2013p449609,2013-06-16T08:31:56Z,-37.76,9.9,179.99,7.6,33.0,0.0,M,,,,3.6,0.2,11,3.3,nan,9,,,,3.3,0.3,9
2013p449941,2013-06-16T11:28:06Z,-33.69,12.3,178.09,12.5,248.0,22.0,M,,,,,,,4.5,nan,9,,,,4.5,0.5,9
2013p450101,2013-06-16T12:54:00Z,-40.55,2.8,173.49,4.7,117.0,6.0,M,,,,,,,2.7,nan,5,,,,2.7,0.5,5
2013p450146,2013-06-16T13:18:07Z,-40.05,0.9,176.55,1.0,41.0,2.0,M,,,,2.2,0.2,11,1.9,nan,12,,,,1.9,0.3,12
2013p450199,2013-06-16T13:46:28Z,-46.08,6.8,165.64,6.7,12.0,0.0,M,,,,3.9,0.3,11,3.7,nan,9,,,,3.7,0.4,9
2013p450335,2013-06-16T14:58:47Z,-40.28,5.1,173.66,9.0,181.0,9.0,M,,,,,,,2.8,nan,12,,,,2.8,0.3,12
2013p450451,2013-06-16T16:00:19Z,-38.15,2.9,178.27,5.2,12.0,0.0,M,,,,2.3,0.2,6,2.0,nan,7,,,,2.0,0.4,7
2013p451004,2013-06-16T20:55:38Z,-38.62,0.3,176.22,0.4,5.0,1.0,M,,,,2.8,0.2,11,2.4,nan,13,,,,2.4,0.4,13
2013p451111,2013-06-16T21:51:56Z,-40.49,1.3,174.36,1.6,60.0,7.0,M,,,,3.2,0.2,15,2.9,nan,19,,,,2.9,0.3,19
2013p451427,2013-06-17T00:40:18Z,-43.61,1.1,172.52,0.9,5.0,1.0,M,,,,2.7,0.2,5,2.4,nan,5,,,,2.4,0.2,5
2013p451501,2013-06-17T01:19:45Z,-39.03,8.7,178.73,7.9,33.0,0.0,M,,,,3.0,0.2,12,2.7,nan,13,,,,2.7,0.2,13
2013p451871,2013-06-17T04:37:18Z,-41.27,2.7,172.7,1.3,10.0,3.0,M,,,,2.5,0.1,7,2.2,nan,5,,,,2.2,0.2,5
2013p452144,2013-06-17T07:02:43Z,-36.31,21.2,177.66,25.1,210.0,21.0,M,,,,,,,3.0,nan,6,,,,3.0,0.2,6
2013p452267,2013-06-17T08:08:11Z,-39.65,3.1,174.24,3.7,216.0,5.0,M,,,,,,,2.4,nan,21,,,,2.4,0.4,21
2013p452323,2013-06-17T08:37:47Z,-44.55,2.8,169.73,2.6,5.0,0.0,M,,,,3.4,0.1,9,3.2,nan,9,,,,3.2,0.3,9
2013p452595,2013-06-17T11:02:42Z,-41.47,2.0,172.5,2.6,100.0,4.0,M,,,,,,,2.1,nan,4,,,,2.1,0.2,4
