PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1562432,1981-12-10T11:01:43Z,-38.34,0.0,176.04,0.1,158.0,9.0,ML,,,,3.4,0.2,4,,,
1562433,1981-12-10T11:22:57Z,-38.34,0.0,176.19,0.0,12.0,0.0,ML,,,,3.2,0.2,4,,,
1562434,1981-12-10T11:55:23Z,-39.57,0.0,177.1,0.1,31.0,3.0,ML,,,,3.8,0.2,8,,,
1562435,1981-12-10T22:46:35Z,-37.11,0.0,177.47,0.0,155.0,4.0,ML,,,,3.8,0.3,5,,,
1562436,1981-12-11T07:21:18Z,-37.64,0.1,176.25,0.1,275.0,13.0,ML,,,,4.1,0.1,3,,,
1685107,1981-12-11T14:51:16Z,-41.3,0.0,175.81,0.0,23.0,1.0,ML,,,,2.7,0.2,5,,,
1685108,1981-12-11T14:58:30Z,-41.29,0.0,175.77,0.0,17.0,2.0,ML,,,,2.0,0.2,5,,,
1562437,1981-12-11T18:21:01Z,-39.56,0.0,176.99,0.0,12.0,0.0,ML,,,,4.0,0.3,6,,,
1685109,1981-12-11T20:01:52Z,-41.27,0.0,173.88,0.1,55.0,2.0,ML,,,,2.3,0.2,7,,,
1562438,1981-12-11T23:24:04Z,-41.5,0.0,173.87,0.0,33.0,0.0,ML,,,,3.6,0.2,3,,,
1562439,1981-12-12T00:49:47Z,-39.16,0.0,174.34,0.0,12.0,0.0,ML,,,,3.5,0.2,3,,,
1562440,1981-12-12T01:30:28Z,-45.26,0.0,167.41,0.0,110.0,4.0,ML,,,,3.2,0.3,2,,,
1562441,1981-12-12T05:53:35Z,-37.69,0.0,178.84,0.1,38.0,5.0,ML,,,,3.6,0.2,2,,,
1685111,1981-12-12T07:36:58Z,-40.78,0.0,174.82,0.0,35.0,1.0,ML,,,,1.7,0.2,3,,,
1584269,1981-12-12T10:47:07Z,-44.55,0.0,169.56,0.0,3.0,1.0,ML,,,,2.3,0.2,4,,,
1685112,1981-12-12T11:28:44Z,-40.92,0.0,175.01,0.0,55.0,1.0,ML,,,,3.1,nan,1,3.1,0.1,3
1562442,1981-12-13T08:58:11Z,-37.28,0.0,177.27,0.1,197.0,6.0,ML,,,,3.9,0.3,3,,,
1562443,1981-12-13T13:42:51Z,-39.57,0.0,177.09,0.0,12.0,0.0,ML,,,,4.2,0.3,7,,,
1685113,1981-12-13T15:10:42Z,-41.6,0.0,174.67,0.0,31.0,0.0,ML,,,,1.9,0.2,6,,,
1685114,1981-12-14T12:48:47Z,-41.01,0.0,174.43,0.0,59.0,1.0,ML,,,,2.2,0.2,5,,,
1562444,1981-12-14T14:11:21Z,-38.35,0.0,176.16,0.0,12.0,0.0,ML,,,,3.5,0.3,6,,,
1685115,1981-12-15T08:38:12Z,-41.06,0.0,174.12,0.0,51.0,3.0,ML,,,,1.9,0.1,4,,,
1685116,1981-12-15T08:49:10Z,-40.97,0.0,175.67,0.0,27.0,2.0,ML,,,,2.6,0.1,4,,,
1562445,1981-12-15T09:49:10Z,-41.8,0.1,172.05,0.1,12.0,0.0,ML,,,,3.5,0.2,3,,,
1685117,1981-12-15T23:12:25Z,-41.2,0.0,174.01,0.0,72.0,2.0,ML,,,,2.4,0.1,8,,,
1685118,1981-12-16T00:06:16Z,-41.78,0.0,174.67,0.0,27.0,1.0,ML,,,,2.0,0.2,7,,,
1685119,1981-12-16T02:26:33Z,-41.49,0.0,174.26,0.0,34.0,1.0,ML,,,,2.6,0.1,3,2.7,nan,1
1584270,1981-12-16T06:22:50Z,-43.56,0.0,170.07,0.0,0.0,0.0,ML,,,,3.1,0.2,4,,,
1562446,1981-12-16T09:14:34Z,-37.66,0.0,176.99,0.0,12.0,0.0,ML,,,,3.7,0.2,4,,,
1562447,1981-12-16T10:12:23Z,-37.06,0.1,177.24,0.1,242.0,7.0,ML,,,,4.2,0.2,5,,,
1685120,1981-12-16T15:19:13Z,-41.64,0.0,174.63,0.0,31.0,1.0,ML,,,,2.0,0.2,4,,,
1685121,1981-12-16T15:51:30Z,-41.46,0.0,174.04,0.0,40.0,1.0,ML,,,,2.1,0.2,5,,,
1562448,1981-12-16T18:39:48Z,-37.68,0.0,176.97,0.0,12.0,0.0,ML,,,,3.8,0.2,5,,,
1685122,1981-12-16T18:51:19Z,-41.38,0.0,175.21,0.0,46.0,1.0,ML,,,,2.3,0.1,5,,,
1562449,1981-12-17T01:22:44Z,-35.89,0.1,179.61,0.2,33.0,0.0,ML,,,,4.2,0.3,5,,,
1685123,1981-12-17T02:41:04Z,-40.87,0.0,174.74,0.0,15.0,1.0,ML,,,,2.0,0.2,5,,,
1685124,1981-12-17T06:11:44Z,-41.63,0.0,174.78,0.0,25.0,0.0,ML,,,,1.9,0.1,6,,,
1685125,1981-12-17T07:23:09Z,-41.08,0.0,174.84,0.0,57.0,1.0,ML,,,,2.1,0.2,5,,,
1562450,1981-12-17T16:02:01Z,-38.95,0.1,179.78,0.1,12.0,0.0,ML,,,,4.6,0.2,11,,,
1562451,1981-12-17T17:58:04Z,-38.88,0.0,179.46,0.1,12.0,0.0,ML,,,,3.9,0.3,6,,,
1685126,1981-12-17T23:05:12Z,-40.99,0.0,174.45,0.0,61.0,2.0,ML,,,,2.3,0.1,5,,,
1584271,1981-12-17T23:31:26Z,-44.27,0.0,169.94,0.0,6.0,2.0,ML,,,,2.1,0.2,3,,,
1584272,1981-12-18T02:11:02Z,-43.77,0.0,169.88,0.0,2.0,0.0,ML,,,,2.1,0.1,3,,,
1685127,1981-12-18T07:52:36Z,-41.24,0.0,175.33,0.0,27.0,0.0,ML,,,,1.5,0.1,5,,,
1685128,1981-12-18T11:01:51Z,-40.61,0.0,174.93,0.0,36.0,3.0,ML,,,,2.2,0.1,4,,,
1685129,1981-12-18T15:33:26Z,-41.06,0.0,174.7,0.0,55.0,1.0,ML,,,,1.7,0.1,5,,,
1562454,1981-12-18T20:44:16Z,-42.32,0.0,173.17,0.0,12.0,0.0,ML,,,,3.6,0.3,4,,,
1562456,1981-12-19T04:24:16Z,-37.52,0.1,-179.89,0.1,12.0,0.0,ML,,,,3.5,0.1,4,,,
1562457,1981-12-19T10:36:58Z,-38.37,0.0,176.15,0.1,153.0,7.0,ML,,,,3.6,0.3,4,,,
1562458,1981-12-19T14:21:39Z,-38.3,0.0,176.08,0.0,161.0,6.0,ML,,,,3.8,0.2,5,,,
1562459,1981-12-20T04:48:04Z,-41.01,0.0,172.34,0.1,5.0,0.0,ML,,,,3.5,0.1,4,,,
1562460,1981-12-20T09:00:42Z,-38.06,0.0,176.09,0.0,177.0,5.0,ML,,,,3.6,0.3,6,,,
1562461,1981-12-20T10:49:46Z,-41.05,0.0,172.47,0.0,5.0,0.0,ML,,,,3.9,0.2,6,,,
1562462,1981-12-20T11:03:41Z,-41.01,0.1,172.3,0.1,5.0,0.0,ML,,,,3.3,0.1,3,,,
1562463,1981-12-20T11:19:57Z,-36.41,0.1,178.29,0.1,33.0,0.0,ML,,,,4.6,0.2,9,,,
1685130,1981-12-20T13:05:11Z,-41.09,0.0,175.31,0.0,19.0,5.0,ML,,,,1.5,0.2,3,,,
1562465,1981-12-20T21:45:54Z,-37.75,0.1,179.95,0.1,12.0,0.0,ML,,,,3.7,0.1,4,,,
1685131,1981-12-20T23:46:36Z,-40.74,0.0,174.67,0.0,50.0,2.0,ML,,,,3.5,nan,2,3.4,0.1,9
1685132,1981-12-20T23:52:18Z,-40.74,0.0,174.66,0.0,49.0,1.0,ML,,,,3.4,nan,1,3.2,nan,2
1685133,1981-12-21T03:09:24Z,-40.83,0.0,175.05,0.0,32.0,1.0,ML,,,,2.2,0.2,5,,,
1562466,1981-12-21T08:51:36Z,-37.92,0.1,179.76,0.1,33.0,0.0,ML,,,,4.0,0.1,7,,,
1562467,1981-12-21T10:45:32Z,-35.64,0.1,179.07,0.1,265.0,11.0,ML,,,,4.0,0.3,3,,,
1685134,1981-12-21T16:40:52Z,-40.92,0.0,175.55,0.0,26.0,4.0,ML,,,,1.9,0.3,5,,,
1685135,1981-12-21T19:44:56Z,-40.88,0.0,175.61,0.0,20.0,4.0,ML,,,,1.8,0.3,4,,,
1685136,1981-12-21T19:54:38Z,-41.42,0.0,175.0,0.0,25.0,0.0,ML,,,,1.8,0.2,8,,,
1562468,1981-12-22T03:40:58Z,-44.62,0.0,167.79,0.0,33.0,0.0,ML,,,,3.3,0.4,2,,,
1685137,1981-12-22T04:26:47Z,-40.99,0.0,175.12,0.0,32.0,0.0,ML,,,,1.6,0.3,3,,,
1685138,1981-12-22T04:55:57Z,-41.16,0.0,175.23,0.0,29.0,1.0,ML,,,,1.4,0.1,3,,,
1562469,1981-12-22T16:49:25Z,-38.61,0.0,175.88,0.1,165.0,8.0,ML,,,,3.6,0.2,5,,,
1562470,1981-12-22T16:57:20Z,-40.74,0.0,174.38,0.0,66.0,11.0,ML,,,,3.4,0.1,3,,,
1685141,1981-12-22T21:07:47Z,-41.63,0.0,174.65,0.0,23.0,1.0,ML,,,,1.8,0.1,4,,,
1584273,1981-12-22T21:31:56Z,-44.3,0.0,169.57,0.0,5.0,2.0,ML,,,,2.2,0.1,5,,,
1562471,1981-12-23T04:07:36Z,-43.03,0.0,177.12,0.0,33.0,0.0,ML,,,,5.0,0.4,15,,,
1685142,1981-12-23T05:48:51Z,-40.92,0.0,174.88,0.0,33.0,1.0,ML,,,,1.4,0.2,4,,,
1562472,1981-12-23T06:08:34Z,-38.15,0.0,175.87,0.0,194.0,2.0,ML,,,,3.6,0.4,3,,,
1685144,1981-12-23T06:17:56Z,-41.08,0.0,174.77,0.0,28.0,2.0,ML,,,,1.4,0.2,4,,,
1685145,1981-12-23T07:50:56Z,-40.84,0.0,174.03,0.1,59.0,6.0,ML,,,,2.4,0.1,4,,,
1685146,1981-12-23T10:21:51Z,-41.23,0.0,173.87,0.0,62.0,0.0,ML,,,,1.9,0.2,3,,,
1685147,1981-12-23T12:37:54Z,-41.26,0.0,175.23,0.0,26.0,0.0,ML,,,,2.4,0.2,4,,,
1685148,1981-12-23T13:17:30Z,-41.26,0.0,175.23,0.0,26.0,2.0,ML,,,,1.5,0.2,7,,,
1584274,1981-12-23T13:53:13Z,-44.36,0.0,169.56,0.0,5.0,1.0,ML,,,,2.9,0.2,5,,,
1562473,1981-12-23T14:58:22Z,-47.75,0.0,165.54,0.1,33.0,0.0,ML,,,,5.0,0.3,8,,,
1562474,1981-12-23T18:25:48Z,-45.48,0.0,167.09,0.0,85.0,2.0,ML,,,,3.4,0.6,2,,,
1562475,1981-12-23T22:29:59Z,-45.44,0.1,166.53,0.2,12.0,0.0,ML,,,,3.8,0.2,2,,,
1685149,1981-12-24T02:06:09Z,-40.9,0.0,175.69,0.0,25.0,2.0,ML,,,,1.9,0.2,4,,,
1562476,1981-12-24T02:25:02Z,-41.83,0.0,174.14,0.0,7.0,4.0,ML,,,,3.3,0.1,4,,,
1685150,1981-12-24T05:02:53Z,-41.18,0.0,174.6,0.0,35.0,1.0,ML,,,,2.0,0.2,5,,,
1562477,1981-12-24T09:26:25Z,-37.25,0.1,176.65,0.1,231.0,11.0,ML,,,,3.9,0.3,5,,,
1685151,1981-12-24T11:51:59Z,-40.58,0.0,174.53,0.0,5.0,0.0,ML,,,,2.8,nan,2,3.0,0.1,2
1562478,1981-12-24T21:30:15Z,-43.21,0.0,171.14,0.1,12.0,0.0,ML,,,,3.8,0.2,7,,,
1584275,1981-12-25T00:11:11Z,-43.55,0.0,170.4,0.0,2.0,0.0,ML,,,,2.6,0.2,3,,,
1685152,1981-12-25T05:50:40Z,-41.68,0.0,174.62,0.0,30.0,1.0,ML,,,,1.8,0.2,5,,,
1685153,1981-12-25T11:53:45Z,-41.15,0.0,174.65,0.0,32.0,1.0,ML,,,,3.3,nan,2,3.3,0.2,8
1562479,1981-12-25T12:51:57Z,-37.83,0.1,179.73,0.1,33.0,0.0,ML,,,,3.8,0.2,6,,,
1685154,1981-12-25T15:11:10Z,-41.35,0.0,174.96,0.0,9.0,2.0,ML,,,,1.6,0.2,6,,,
1685155,1981-12-26T02:31:06Z,-41.77,0.0,174.39,0.1,30.0,3.0,ML,,,,2.4,0.2,6,,,
1685156,1981-12-26T03:41:43Z,-40.59,0.0,175.06,0.0,37.0,4.0,ML,,,,1.7,0.1,3,,,
1562483,1981-12-26T04:29:20Z,-40.61,0.0,176.29,0.1,33.0,0.0,ML,,,,3.1,0.2,3,,,
1584276,1981-12-26T11:48:17Z,-44.12,0.0,170.69,0.0,3.0,1.0,ML,,,,2.9,0.0,2,,,
1584277,1981-12-26T12:25:42Z,-44.13,0.0,170.69,0.0,2.0,0.0,ML,,,,1.6,0.1,5,,,
1685157,1981-12-26T23:49:51Z,-42.03,0.0,175.03,0.0,37.0,4.0,ML,,,,2.5,0.1,4,,,
1685158,1981-12-27T01:35:54Z,-41.21,0.0,174.52,0.0,60.0,1.0,ML,,,,3.2,0.1,2,3.2,0.1,4
1562484,1981-12-27T02:14:37Z,-45.05,0.0,167.71,0.0,85.0,6.0,ML,,,,3.8,0.3,6,,,
1562485,1981-12-27T09:25:35Z,-38.46,0.0,176.74,0.0,12.0,0.0,ML,,,,3.5,0.4,7,,,
1562486,1981-12-27T10:06:31Z,-37.45,0.1,176.31,0.1,301.0,6.0,ML,,,,4.4,0.3,6,,,
1562487,1981-12-27T11:46:28Z,-36.35,0.1,178.26,0.1,262.0,8.0,ML,,,,4.3,0.3,5,,,
1685159,1981-12-27T13:26:32Z,-40.93,0.0,175.68,0.1,31.0,2.0,ML,,,,2.2,0.2,4,,,
1562488,1981-12-27T17:18:45Z,-40.63,0.0,176.44,0.0,33.0,0.0,Mw,5.4,nan,0,5.4,0.3,6,,,
1562489,1981-12-27T17:40:38Z,-40.6,0.0,176.29,0.1,33.0,0.0,ML,,,,3.4,0.3,4,,,
1562490,1981-12-28T00:06:32Z,-45.15,0.0,167.55,0.1,113.0,8.0,ML,,,,3.4,0.3,3,,,
1562492,1981-12-28T12:19:27Z,-40.89,0.0,176.25,0.1,33.0,0.0,ML,,,,3.0,0.2,2,,,
1562493,1981-12-28T21:27:47Z,-45.06,0.0,167.64,0.0,100.0,4.0,ML,,,,4.5,0.1,4,,,
1685160,1981-12-29T04:07:06Z,-40.81,0.0,175.33,0.0,32.0,12.0,ML,,,,2.1,0.3,4,,,
1562494,1981-12-30T05:21:23Z,-37.92,0.1,-179.87,0.1,12.0,0.0,ML,,,,4.6,0.2,9,,,
1562495,1981-12-30T06:58:33Z,-39.69,0.0,173.99,0.1,195.0,6.0,ML,,,,4.4,0.3,5,,,
1685161,1981-12-30T09:29:33Z,-40.9,0.0,175.65,0.0,8.0,2.0,ML,,,,2.0,0.3,3,,,
1685162,1981-12-31T10:20:54Z,-41.04,0.1,173.96,0.1,57.0,6.0,ML,,,,2.5,0.1,6,,,
