PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1560578,1979-11-24T21:57:14Z,-46.63,0.1,165.61,0.1,12.0,0.0,ML,,,,,,,4.2,0.3,7,,,
1682431,1979-11-24T21:58:41Z,-41.29,0.0,175.28,0.0,24.0,1.0,ML,,,,,,,1.5,0.1,5,,,
1682432,1979-11-24T23:27:41Z,-41.27,0.0,175.7,0.0,17.0,1.0,ML,,,,,,,3.0,nan,2,3.0,0.2,9
1682433,1979-11-24T23:29:07Z,-41.3,0.0,175.79,0.0,19.0,2.0,ML,,,,,,,2.0,0.1,5,,,
1682434,1979-11-25T00:32:37Z,-40.83,0.0,175.2,0.0,31.0,0.0,ML,,,,,,,2.1,0.1,7,,,
1560579,1979-11-25T10:18:55Z,-45.3,0.0,166.7,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,6,,,
1682435,1979-11-25T10:46:57Z,-41.29,0.0,175.24,0.0,28.0,1.0,ML,,,,,,,1.6,0.2,5,,,
1560580,1979-11-25T13:02:13Z,-45.29,0.0,166.72,0.1,12.0,0.0,ML,,,,,,,3.6,0.3,5,,,
1682436,1979-11-26T00:08:19Z,-41.6,0.0,175.21,0.0,15.0,1.0,ML,,,,,,,2.3,0.2,4,,,
1682437,1979-11-26T01:08:48Z,-41.59,0.0,175.22,0.0,15.0,1.0,ML,,,,,,,2.1,0.1,6,,,
1682438,1979-11-26T08:57:11Z,-41.49,0.0,175.43,0.0,17.0,1.0,ML,,,,,,,2.4,0.2,8,,,
1682439,1979-11-26T09:49:55Z,-41.31,0.0,174.95,0.0,23.0,0.0,ML,,,,,,,1.4,0.3,6,,,
1560582,1979-11-26T15:43:13Z,-35.82,0.1,178.01,0.1,244.0,7.0,ML,,,,,,,5.2,0.2,7,,,
1682440,1979-11-27T22:51:23Z,-40.91,0.0,175.17,0.0,30.0,3.0,ML,,,,,,,1.9,0.1,4,,,
1682441,1979-11-28T03:42:39Z,-41.33,0.0,175.05,0.0,30.0,1.0,ML,,,,,,,1.7,0.4,5,,,
1560585,1979-11-28T10:07:41Z,-38.97,0.1,178.01,0.1,33.0,0.0,ML,,,,,,,4.2,0.2,8,,,
1682442,1979-11-28T10:27:39Z,-40.98,0.0,175.57,0.0,21.0,5.0,ML,,,,,,,1.6,0.1,6,,,
1560586,1979-11-28T13:50:18Z,-37.82,0.0,176.65,0.0,149.0,2.0,ML,,,,,,,3.8,0.3,6,,,
1560587,1979-11-28T15:36:08Z,-36.64,0.1,177.72,0.1,155.0,11.0,ML,,,,,,,4.5,0.2,6,,,
1682443,1979-11-28T17:15:01Z,-40.9,0.0,174.51,0.0,50.0,2.0,ML,,,,,,,2.3,0.1,5,,,
1682444,1979-11-28T17:57:24Z,-41.4,0.0,174.5,0.0,29.0,1.0,ML,,,,,,,1.7,0.2,5,,,
1682445,1979-11-29T03:48:52Z,-41.28,0.0,175.24,0.0,24.0,1.0,ML,,,,,,,1.9,0.2,8,,,
1682446,1979-11-29T13:49:21Z,-41.07,0.0,174.51,0.0,36.0,2.0,ML,,,,,,,1.7,0.2,6,,,
1583491,1979-11-29T15:11:59Z,-44.78,0.1,170.07,0.0,2.0,8.0,ML,,,,,,,2.2,0.1,5,,,
1560588,1979-11-29T15:55:10Z,-37.5,0.1,176.45,0.1,231.0,13.0,ML,,,,,,,3.9,0.4,6,,,
1682447,1979-11-30T14:29:02Z,-40.88,0.0,175.09,0.0,36.0,6.0,ML,,,,,,,1.4,0.3,4,,,
1682448,1979-11-30T14:38:22Z,-40.98,0.0,174.51,0.0,7.0,8.0,ML,,,,,,,1.6,0.1,7,,,
1682449,1979-11-30T14:58:56Z,-41.38,0.0,174.01,0.0,43.0,1.0,ML,,,,,,,2.3,0.1,5,,,
1682450,1979-11-30T17:54:05Z,-41.53,0.0,174.5,0.0,20.0,2.0,ML,,,,,,,2.9,nan,1,3.2,0.1,6
1682451,1979-12-01T10:16:46Z,-41.12,0.0,173.98,0.0,55.0,1.0,ML,,,,,,,2.1,0.1,4,,,
1560589,1979-12-01T10:56:53Z,-47.13,0.1,165.72,0.1,12.0,0.0,ML,,,,,,,4.0,0.4,4,,,
1682452,1979-12-01T12:20:55Z,-41.03,0.0,175.36,0.0,23.0,4.0,ML,,,,,,,2.0,0.1,6,,,
1682453,1979-12-01T12:21:37Z,-41.03,0.0,175.37,0.0,28.0,2.0,ML,,,,,,,1.7,0.1,4,,,
1682454,1979-12-01T14:48:55Z,-41.21,0.0,174.57,0.0,18.0,1.0,ML,,,,,,,1.6,0.2,7,,,
1682455,1979-12-01T14:50:49Z,-41.55,0.0,174.52,0.0,18.0,4.0,ML,,,,,,,1.9,0.3,9,,,
1583492,1979-12-01T16:35:52Z,-44.22,0.0,170.35,0.0,7.0,1.0,ML,,,,,,,1.9,0.1,4,,,
1682456,1979-12-01T22:00:41Z,-41.44,0.0,174.03,0.0,22.0,1.0,ML,,,,,,,2.7,0.1,2,2.8,0.1,7
1682457,1979-12-02T03:19:29Z,-41.45,0.0,173.99,0.0,20.0,1.0,ML,,,,,,,2.8,nan,1,2.8,0.2,3
1682458,1979-12-02T03:33:49Z,-41.49,0.0,174.5,0.0,27.0,3.0,ML,,,,,,,2.0,0.3,4,,,
1560590,1979-12-02T11:30:06Z,-45.01,0.0,167.83,0.0,12.0,3.0,ML,,,,,,,4.7,0.2,12,,,
1583493,1979-12-02T13:54:47Z,-43.59,0.0,170.19,0.0,0.0,0.0,ML,,,,,,,2.6,0.2,7,,,
1583494,1979-12-02T19:44:49Z,-43.61,0.0,170.19,0.0,0.0,0.0,ML,,,,,,,2.4,0.1,4,,,
1583495,1979-12-02T23:24:25Z,-44.14,0.0,170.01,0.0,5.0,5.0,ML,,,,,,,2.1,0.1,6,,,
1583496,1979-12-03T05:21:00Z,-44.28,0.0,169.93,0.0,10.0,1.0,ML,,,,,,,1.9,0.2,5,,,
1682459,1979-12-03T08:08:21Z,-40.92,0.0,175.84,0.0,33.0,1.0,ML,,,,,,,2.7,0.1,3,2.4,nan,2
1560591,1979-12-03T14:39:27Z,-37.85,0.0,177.44,0.0,33.0,0.0,ML,,,,,,,4.1,0.4,10,,,
1583497,1979-12-04T00:38:49Z,-44.59,0.0,169.4,0.0,3.0,1.0,ML,,,,,,,2.5,0.1,3,,,
1682460,1979-12-04T03:16:09Z,-41.14,0.0,175.33,0.0,18.0,2.0,ML,,,,,,,2.0,0.1,5,,,
1682461,1979-12-04T03:57:58Z,-41.14,0.0,175.34,0.0,22.0,0.0,ML,,,,,,,1.8,0.2,5,,,
1682462,1979-12-04T06:21:28Z,-41.29,0.0,175.16,0.0,6.0,1.0,ML,,,,,,,1.7,0.2,8,,,
1682463,1979-12-04T06:25:42Z,-41.02,0.0,174.68,0.0,36.0,2.0,ML,,,,,,,1.5,0.1,5,,,
1682464,1979-12-04T09:38:55Z,-41.72,0.0,175.14,0.0,33.0,0.0,ML,,,,,,,3.1,0.1,2,2.9,0.2,8
1560593,1979-12-04T15:22:21Z,-42.08,0.1,174.02,0.1,74.0,8.0,ML,,,,,,,3.9,0.1,3,,,
1682465,1979-12-05T06:19:46Z,-41.53,0.0,174.48,0.0,20.0,3.0,ML,,,,,,,3.1,0.1,2,3.3,0.1,3
1682466,1979-12-05T07:25:38Z,-41.23,0.0,174.43,0.0,40.0,3.0,ML,,,,,,,2.1,0.1,6,,,
1560594,1979-12-05T07:38:50Z,-38.04,0.0,176.51,0.0,153.0,3.0,ML,,,,,,,4.4,0.2,7,,,
1682467,1979-12-05T09:56:57Z,-41.3,0.0,174.99,0.0,25.0,1.0,ML,,,,,,,1.4,nan,1,,,
1682468,1979-12-05T09:56:59Z,-41.29,0.0,174.98,0.0,24.0,1.0,ML,,,,,,,2.1,0.2,6,,,
1560595,1979-12-05T11:36:46Z,-37.75,0.0,176.31,0.1,225.0,5.0,ML,,,,,,,4.2,0.4,7,,,
1682469,1979-12-05T14:18:24Z,-41.57,0.0,174.38,0.0,23.0,1.0,ML,,,,,,,2.1,0.1,5,,,
1682470,1979-12-05T14:37:22Z,-41.4,0.0,175.02,0.0,12.0,0.0,ML,,,,,,,1.7,0.1,7,,,
1682471,1979-12-05T20:03:53Z,-41.26,0.0,174.86,0.0,28.0,0.0,ML,,,,,,,1.5,0.2,6,,,
1560598,1979-12-06T04:01:56Z,-38.35,0.1,176.04,0.1,169.0,12.0,ML,,,,,,,4.0,0.3,5,,,
1560600,1979-12-06T11:47:29Z,-37.38,0.1,179.83,0.1,12.0,0.0,ML,,,,,,,4.6,0.2,13,,,
1682472,1979-12-06T13:35:50Z,-41.06,0.0,174.94,0.0,25.0,1.0,ML,,,,,,,2.0,0.2,5,,,
1682473,1979-12-06T18:11:45Z,-41.31,0.0,174.98,0.0,27.0,1.0,ML,,,,,,,1.8,0.2,4,,,
1682474,1979-12-07T00:16:59Z,-41.25,0.0,174.7,0.0,28.0,0.0,ML,,,,,,,1.7,0.1,4,,,
1560602,1979-12-07T05:29:36Z,-36.65,0.1,178.62,0.1,169.0,7.0,ML,,,,,,,3.7,0.5,2,,,
1583498,1979-12-07T09:42:41Z,-44.15,0.0,170.1,0.0,0.0,0.0,ML,,,,,,,1.6,0.1,4,,,
1560603,1979-12-07T12:32:22Z,-38.66,0.1,175.81,0.1,150.0,11.0,ML,,,,,,,3.8,0.3,4,,,
1682475,1979-12-07T13:58:53Z,-41.36,0.0,175.12,0.0,26.0,1.0,ML,,,,,,,1.9,0.2,6,,,
1682476,1979-12-08T01:30:20Z,-41.37,0.0,174.96,0.0,14.0,0.0,ML,,,,,,,2.1,0.3,3,,,
1583499,1979-12-08T12:40:13Z,-44.26,0.4,169.79,0.5,1.0,56.0,ML,,,,,,,1.3,0.2,3,,,
1560604,1979-12-08T12:48:27Z,-45.18,0.0,167.43,0.1,92.0,4.0,ML,,,,,,,3.8,0.5,4,,,
1682477,1979-12-08T13:06:24Z,-41.36,0.0,174.69,0.0,21.0,0.0,ML,,,,,,,1.2,0.3,5,,,
1682478,1979-12-08T14:01:41Z,-41.2,0.0,175.04,0.0,17.0,1.0,ML,,,,,,,1.4,0.2,8,,,
1682479,1979-12-08T21:16:14Z,-40.9,0.0,175.22,0.0,27.0,1.0,ML,,,,,,,2.0,0.1,6,,,
1560605,1979-12-09T02:54:54Z,-38.78,0.0,175.72,0.1,129.0,12.0,ML,,,,,,,3.8,0.4,2,,,
1682480,1979-12-09T07:36:07Z,-41.05,0.0,174.44,0.0,65.0,0.0,ML,,,,,,,2.5,0.2,4,,,
1560606,1979-12-09T07:42:05Z,-39.49,0.0,173.37,0.1,33.0,0.0,ML,,,,,,,3.6,0.3,4,,,
1682481,1979-12-09T08:07:14Z,-41.52,0.0,174.15,0.0,24.0,1.0,ML,,,,,,,2.0,0.1,5,,,
1560607,1979-12-09T08:40:36Z,-38.7,0.1,175.79,0.1,144.0,13.0,ML,,,,,,,3.6,0.6,3,,,
1560608,1979-12-09T10:43:24Z,-38.02,0.1,176.71,0.1,157.0,7.0,ML,,,,,,,4.4,0.1,2,,,
1682482,1979-12-09T14:58:24Z,-41.54,0.0,174.59,0.0,30.0,1.0,ML,,,,,,,2.0,0.2,4,,,
1682483,1979-12-09T15:21:15Z,-41.23,0.0,175.24,0.0,24.0,2.0,ML,,,,,,,1.5,0.2,6,,,
1583500,1979-12-10T01:29:16Z,-44.27,0.0,169.94,0.0,11.0,2.0,ML,,,,,,,2.1,0.1,4,,,
1560609,1979-12-10T05:09:08Z,-39.55,0.1,174.51,0.1,208.0,11.0,ML,,,,,,,3.9,0.2,3,,,
1560610,1979-12-10T06:28:46Z,-39.51,0.0,173.46,0.1,33.0,0.0,ML,,,,,,,4.0,0.4,6,,,
1682484,1979-12-10T10:27:43Z,-41.59,0.0,174.65,0.0,32.0,0.0,ML,,,,,,,2.3,0.2,6,,,
1560611,1979-12-10T10:54:02Z,-47.28,0.1,165.85,0.1,12.0,0.0,ML,,,,,,,4.2,0.1,4,,,
1560612,1979-12-10T11:26:31Z,-45.14,0.0,167.66,0.1,117.0,6.0,ML,,,,,,,3.7,0.4,4,,,
1560613,1979-12-10T11:50:28Z,-46.85,0.0,165.88,0.1,12.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1682485,1979-12-10T14:03:19Z,-41.62,0.0,174.52,0.0,24.0,0.0,ML,,,,,,,2.0,0.2,7,,,
1682486,1979-12-10T14:20:46Z,-41.58,0.0,174.52,0.0,21.0,1.0,ML,,,,,,,2.1,0.3,5,,,
1682487,1979-12-10T18:26:11Z,-40.99,0.0,175.04,0.0,32.0,0.0,ML,,,,,,,1.2,0.1,4,,,
1682488,1979-12-10T19:16:47Z,-41.07,0.0,174.72,0.0,34.0,1.0,ML,,,,,,,2.3,0.1,4,,,
1682489,1979-12-10T22:10:26Z,-41.12,0.0,175.45,0.0,25.0,1.0,ML,,,,,,,2.2,0.2,5,,,
1682490,1979-12-10T23:43:07Z,-40.71,0.0,175.25,0.0,34.0,0.0,ML,,,,,,,1.9,0.3,4,,,
1560617,1979-12-11T08:11:01Z,-42.14,0.0,173.11,0.0,12.0,0.0,ML,,,,,,,4.3,0.2,7,,,
1560618,1979-12-11T08:39:33Z,-42.14,0.0,173.1,0.1,12.0,0.0,ML,,,,,,,4.1,0.2,7,,,
1560619,1979-12-11T09:17:36Z,-42.14,0.0,173.1,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,6,,,
1682491,1979-12-11T11:37:02Z,-41.75,0.0,174.56,0.0,39.0,4.0,ML,,,,,,,2.4,0.1,6,,,
1682492,1979-12-11T13:08:08Z,-41.62,0.0,174.66,0.0,31.0,1.0,ML,,,,,,,1.6,0.3,5,,,
1682493,1979-12-11T15:04:05Z,-41.37,0.1,174.85,0.0,28.0,2.0,ML,,,,,,,1.6,0.5,4,,,
1682494,1979-12-11T16:58:19Z,-40.98,0.0,174.57,0.0,54.0,3.0,ML,,,,,,,2.3,0.2,6,,,
1560620,1979-12-11T21:21:04Z,-37.54,0.1,177.43,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,3,,,
1682495,1979-12-12T02:41:20Z,-41.58,0.0,175.24,0.0,16.0,1.0,ML,,,,,,,2.2,0.1,9,,,
1682496,1979-12-12T02:42:30Z,-41.63,0.0,175.24,0.0,15.0,1.0,ML,,,,,,,1.9,0.2,6,,,
1682497,1979-12-12T06:23:41Z,-41.62,0.0,175.25,0.0,15.0,1.0,ML,,,,,,,1.8,0.2,6,,,
1682498,1979-12-12T06:48:13Z,-41.03,0.0,174.77,0.0,32.0,1.0,ML,,,,,,,2.0,0.1,7,,,
1560621,1979-12-12T17:15:05Z,-40.24,0.0,174.25,0.1,12.0,0.0,ML,,,,,,,4.0,0.3,4,,,
1682499,1979-12-13T06:16:47Z,-41.41,0.0,174.59,0.0,31.0,0.0,ML,,,,,,,1.9,0.2,6,,,
1560622,1979-12-13T08:05:47Z,-36.72,0.1,179.2,0.1,178.0,11.0,ML,,,,,,,4.7,0.4,4,,,
1560623,1979-12-13T14:14:50Z,-45.05,0.0,167.54,0.0,87.0,5.0,ML,,,,,,,4.0,0.4,4,,,
1682500,1979-12-13T19:50:54Z,-41.13,0.0,174.59,0.0,57.0,1.0,ML,,,,,,,3.1,0.2,2,2.8,0.2,3
1682501,1979-12-13T21:43:28Z,-41.15,0.0,175.41,0.0,29.0,1.0,ML,,,,,,,2.1,0.1,6,,,
1682502,1979-12-13T22:59:53Z,-41.23,0.0,175.0,0.0,22.0,2.0,ML,,,,,,,1.4,0.3,6,,,
1682503,1979-12-14T03:56:06Z,-41.06,0.0,174.75,0.0,30.0,1.0,ML,,,,,,,2.7,nan,1,2.6,0.1,7
1583501,1979-12-14T04:52:01Z,-44.37,0.0,169.97,0.0,10.0,1.0,ML,,,,,,,1.1,0.1,4,,,
1682504,1979-12-14T06:01:34Z,-41.28,0.0,175.2,0.0,24.0,0.0,ML,,,,,,,1.4,0.2,6,,,
1682505,1979-12-14T10:01:36Z,-41.27,0.0,175.11,0.0,24.0,1.0,ML,,,,,,,1.7,0.2,7,,,
1682506,1979-12-14T13:03:04Z,-41.05,0.0,175.43,0.0,11.0,1.0,ML,,,,,,,2.1,0.2,8,,,
1682507,1979-12-14T14:38:22Z,-41.06,0.0,175.42,0.0,25.0,0.0,ML,,,,,,,2.0,0.2,7,,,
1682508,1979-12-15T08:11:46Z,-41.15,0.0,174.93,0.0,29.0,2.0,ML,,,,,,,1.8,0.2,7,,,
1560626,1979-12-15T14:26:11Z,-36.28,0.1,178.16,0.2,271.0,19.0,ML,,,,,,,4.2,0.3,3,,,
1682509,1979-12-15T19:43:49Z,-40.92,0.0,175.04,0.0,30.0,2.0,ML,,,,,,,1.7,0.3,6,,,
1682510,1979-12-16T05:29:38Z,-41.11,0.0,174.63,0.0,32.0,2.0,ML,,,,,,,1.4,0.1,5,,,
1583502,1979-12-16T09:11:33Z,-44.2,0.0,170.34,0.0,8.0,1.0,ML,,,,,,,1.7,0.2,6,,,
1682511,1979-12-16T11:30:31Z,-41.42,0.0,174.1,0.0,50.0,3.0,ML,,,,,,,3.1,0.2,2,2.8,0.2,8
1682512,1979-12-16T11:52:10Z,-41.35,0.0,174.21,0.0,42.0,2.0,ML,,,,,,,2.5,0.1,5,2.3,nan,1
1560627,1979-12-16T12:29:29Z,-38.12,0.0,176.22,0.0,170.0,7.0,ML,,,,,,,3.8,0.4,4,,,
1682513,1979-12-16T14:34:45Z,-41.66,0.0,174.55,0.0,30.0,1.0,ML,,,,,,,1.9,0.2,8,,,
1682514,1979-12-16T15:53:47Z,-41.53,0.0,174.17,0.0,25.0,2.0,ML,,,,,,,2.0,0.1,5,,,
1682515,1979-12-16T18:13:16Z,-41.19,0.0,174.86,0.0,15.0,1.0,ML,,,,,,,1.8,0.3,8,,,
1682516,1979-12-16T21:23:25Z,-40.98,0.0,175.47,0.0,35.0,0.0,ML,,,,,,,2.0,0.4,5,,,
1682517,1979-12-16T21:36:46Z,-41.21,0.0,174.14,0.1,47.0,3.0,ML,,,,,,,1.9,0.1,5,,,
1682518,1979-12-17T01:59:30Z,-40.85,0.0,174.77,0.0,49.0,1.0,ML,,,,,,,2.2,0.1,6,,,
1560628,1979-12-17T06:12:18Z,-44.99,0.0,167.7,0.1,89.0,7.0,ML,,,,,,,3.9,0.3,5,,,
1682519,1979-12-17T11:29:21Z,-40.96,0.0,174.42,0.0,70.0,1.0,ML,,,,,,,2.4,0.1,6,,,
1682520,1979-12-17T16:06:59Z,-41.43,0.0,174.71,0.0,33.0,2.0,ML,,,,,,,1.9,0.3,6,,,
1560629,1979-12-17T18:51:51Z,-42.31,0.1,172.77,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,5,,,
1682521,1979-12-18T09:17:03Z,-41.0,0.0,175.31,0.0,22.0,2.0,ML,,,,,,,2.0,0.2,4,,,
1682522,1979-12-18T13:47:23Z,-41.42,0.0,174.26,0.0,32.0,1.0,ML,,,,,,,2.1,0.1,5,,,
1682523,1979-12-18T15:20:39Z,-41.59,0.0,174.91,0.0,27.0,2.0,ML,,,,,,,1.7,0.3,5,,,
1583503,1979-12-18T18:08:32Z,-43.63,0.0,170.21,0.0,0.0,0.0,ML,,,,,,,2.4,0.2,7,,,
1682524,1979-12-18T23:25:35Z,-40.9,0.0,175.14,0.0,32.0,1.0,ML,,,,,,,1.9,0.3,7,,,
1560630,1979-12-19T00:34:29Z,-39.81,0.0,174.4,0.1,86.0,10.0,ML,,,,,,,3.9,0.1,2,,,
1560631,1979-12-19T11:22:06Z,-38.49,0.0,176.72,0.0,12.0,0.0,ML,,,,,,,3.7,0.4,7,,,
1583504,1979-12-19T15:47:52Z,-44.34,0.0,169.58,0.0,11.0,3.0,ML,,,,,,,2.0,0.2,4,,,
1682525,1979-12-19T16:02:17Z,-41.37,0.0,174.07,0.0,38.0,1.0,ML,,,,,,,1.9,0.1,5,,,
1682526,1979-12-20T02:39:45Z,-40.99,0.0,174.62,0.0,52.0,1.0,ML,,,,,,,2.1,0.1,3,,,
1682527,1979-12-20T16:38:09Z,-41.53,0.0,174.48,0.0,23.0,2.0,ML,,,,,,,2.0,0.1,5,,,
1682528,1979-12-20T17:24:05Z,-40.83,0.0,174.5,0.0,43.0,2.0,ML,,,,,,,2.8,0.1,3,,,
1560632,1979-12-20T17:31:46Z,-38.69,0.0,178.17,0.1,12.0,0.0,ML,,,,,,,3.9,0.3,6,,,
1583505,1979-12-21T14:29:58Z,-44.62,0.0,169.76,0.0,4.0,2.0,ML,,,,,,,2.6,0.2,8,,,
1560634,1979-12-21T14:45:55Z,-36.35,0.2,179.55,0.5,33.0,0.0,ML,,,,,,,4.2,0.2,4,,,
1682529,1979-12-21T15:51:59Z,-41.24,0.0,174.72,0.0,29.0,0.0,ML,,,,,,,1.6,0.2,5,,,
1682530,1979-12-21T16:39:45Z,-40.98,0.0,175.43,0.0,26.0,0.0,ML,,,,,,,2.1,0.3,4,,,
1682531,1979-12-21T17:04:51Z,-40.86,0.0,175.12,0.0,34.0,1.0,ML,,,,,,,1.9,0.2,5,,,
1682532,1979-12-21T18:38:32Z,-41.69,0.0,174.55,0.0,35.0,0.0,ML,,,,,,,2.4,0.1,5,,,
1682533,1979-12-21T19:12:59Z,-41.05,0.0,174.75,0.0,34.0,1.0,ML,,,,,,,2.9,nan,1,2.8,0.1,4
1560635,1979-12-21T21:40:11Z,-41.51,0.1,172.52,0.1,33.0,0.0,ML,,,,,,,3.9,0.2,3,,,
1682534,1979-12-22T09:43:51Z,-41.05,0.0,175.07,0.0,25.0,1.0,ML,,,,,,,1.6,0.3,7,,,
1682535,1979-12-22T09:54:34Z,-41.06,0.0,174.78,0.0,29.0,1.0,ML,,,,,,,1.9,0.1,4,,,
1560636,1979-12-23T03:23:44Z,-37.63,0.0,175.67,0.0,12.0,0.0,ML,,,,,,,3.8,0.5,2,,,
1560637,1979-12-23T06:06:46Z,-39.33,0.0,175.5,0.0,89.0,5.0,ML,,,,,,,4.4,0.3,5,,,
1682536,1979-12-23T09:33:45Z,-40.99,0.0,174.45,0.0,44.0,8.0,ML,,,,,,,1.9,0.2,6,,,
1682537,1979-12-23T12:28:08Z,-41.2,0.0,175.36,0.0,28.0,1.0,ML,,,,,,,1.9,0.1,6,,,
1682538,1979-12-23T19:45:17Z,-41.25,0.0,174.7,0.0,29.0,0.0,ML,,,,,,,1.5,0.2,3,,,
1682539,1979-12-23T22:15:00Z,-41.33,0.0,173.76,0.0,54.0,1.0,ML,,,,,,,2.7,0.2,5,2.3,nan,1
1682540,1979-12-24T00:31:06Z,-41.37,0.0,175.81,0.0,14.0,0.0,ML,,,,,,,1.9,0.3,6,,,
1682541,1979-12-24T12:30:02Z,-41.42,0.0,175.03,0.0,25.0,1.0,ML,,,,,,,1.7,0.2,5,,,
1583506,1979-12-24T13:14:21Z,-43.61,0.0,170.35,0.0,0.0,0.0,ML,,,,,,,2.4,0.2,7,,,
1583507,1979-12-24T14:47:02Z,-43.62,0.0,170.4,0.0,0.0,0.0,ML,,,,,,,2.8,0.2,6,,,
1682542,1979-12-24T16:45:47Z,-41.54,0.0,174.54,0.0,23.0,3.0,ML,,,,,,,1.9,0.3,7,,,
1583508,1979-12-24T17:05:11Z,-43.61,0.0,170.19,0.0,0.0,0.0,ML,,,,,,,2.4,0.1,8,,,
1583509,1979-12-24T17:59:24Z,-43.62,0.0,170.38,0.0,0.0,0.0,ML,,,,,,,2.8,0.2,4,,,
1583510,1979-12-24T18:07:23Z,-43.62,0.0,170.39,0.0,0.0,0.0,ML,,,,,,,3.1,0.1,6,,,
1583511,1979-12-24T18:57:04Z,-43.62,0.0,170.37,0.0,0.0,0.0,ML,,,,,,,2.9,0.2,5,,,
1583512,1979-12-24T21:35:04Z,-43.61,0.0,170.34,0.0,0.0,0.0,ML,,,,,,,2.9,0.2,5,,,
1583513,1979-12-24T22:20:05Z,-43.61,0.0,170.19,0.0,0.0,0.0,ML,,,,,,,2.4,0.2,6,,,
1583515,1979-12-25T01:02:04Z,-43.61,0.0,170.41,0.0,6.0,2.0,ML,,,,,,,2.3,0.1,7,,,
1583516,1979-12-25T01:19:05Z,-43.61,0.0,170.19,0.0,0.0,0.0,ML,,,,,,,2.5,0.1,7,,,
1583517,1979-12-25T02:58:04Z,-43.61,0.0,170.34,0.0,3.0,1.0,ML,,,,,,,2.1,0.2,6,,,
1583518,1979-12-25T03:29:00Z,-43.6,0.0,170.35,0.0,0.0,0.0,ML,,,,,,,2.9,0.2,6,,,
1583519,1979-12-25T03:37:04Z,-43.65,0.1,170.4,0.0,0.0,0.0,ML,,,,,,,2.4,0.1,6,,,
1583520,1979-12-25T04:02:35Z,-43.62,0.0,170.36,0.0,0.0,0.0,ML,,,,,,,2.8,0.1,8,,,
1583521,1979-12-25T04:44:01Z,-43.58,0.0,170.19,0.0,0.0,0.0,ML,,,,,,,2.5,0.1,5,,,
1682543,1979-12-25T07:17:31Z,-41.36,0.0,174.59,0.0,55.0,2.0,ML,,,,,,,1.9,0.2,7,,,
1583522,1979-12-25T08:28:14Z,-43.61,0.0,170.35,0.0,0.0,0.0,ML,,,,,,,3.2,0.2,5,,,
1583523,1979-12-25T09:59:04Z,-43.61,0.0,170.21,0.0,0.0,0.0,ML,,,,,,,2.4,0.2,8,,,
1583524,1979-12-25T10:23:03Z,-43.59,0.0,170.38,0.0,0.0,0.0,ML,,,,,,,2.5,0.2,8,,,
1583525,1979-12-25T10:25:04Z,-43.6,0.0,170.36,0.0,5.0,1.0,ML,,,,,,,2.2,0.2,8,,,
1560638,1979-12-25T11:19:43Z,-41.06,0.0,172.49,0.1,33.0,0.0,ML,,,,,,,4.1,0.2,5,,,
1682544,1979-12-25T12:58:46Z,-40.83,0.0,174.75,0.0,16.0,2.0,ML,,,,,,,1.6,0.2,6,,,
1583526,1979-12-25T13:54:25Z,-43.59,0.0,170.36,0.0,0.0,0.0,ML,,,,,,,3.1,0.2,6,,,
1583527,1979-12-25T14:15:44Z,-43.61,0.0,170.41,0.0,0.0,0.0,ML,,,,,,,2.5,0.1,7,,,
1682545,1979-12-25T16:18:49Z,-41.22,0.0,174.0,0.0,60.0,1.0,ML,,,,,,,2.0,0.3,5,,,
1583528,1979-12-25T17:00:04Z,-43.6,0.0,170.36,0.0,0.0,0.0,ML,,,,,,,2.8,0.1,7,,,
1682546,1979-12-25T17:26:06Z,-41.19,0.0,175.52,0.0,18.0,0.0,ML,,,,,,,1.4,0.2,5,,,
1583529,1979-12-25T18:39:43Z,-43.59,0.0,170.22,0.0,0.0,0.0,ML,,,,,,,2.5,0.2,8,,,
1583530,1979-12-25T19:20:18Z,-43.58,0.0,170.38,0.0,6.0,2.0,ML,,,,,,,2.2,0.2,7,,,
1583531,1979-12-25T19:40:44Z,-43.63,0.0,170.35,0.0,5.0,3.0,ML,,,,,,,2.0,0.2,6,,,
1583532,1979-12-25T19:41:39Z,-43.6,0.0,170.38,0.0,2.0,0.0,ML,,,,,,,2.4,0.2,6,,,
1583533,1979-12-25T19:46:30Z,-43.6,0.0,170.27,0.0,0.0,0.0,ML,,,,,,,2.7,0.2,7,,,
1583534,1979-12-25T23:17:35Z,-43.61,0.0,170.37,0.0,0.0,0.0,ML,,,,,,,3.1,0.2,5,,,
1583535,1979-12-26T04:55:13Z,-43.63,0.0,170.37,0.0,0.0,0.0,ML,,,,,,,2.8,0.2,7,,,
1583536,1979-12-26T14:30:50Z,-43.61,0.0,170.38,0.0,0.0,0.0,ML,,,,,,,2.9,0.1,7,,,
