PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1583734,1980-06-18T12:27:14Z,-44.12,0.0,169.93,0.0,11.0,1.0,ML,,,,1.9,0.1,4,,,
1583735,1980-06-18T15:01:40Z,-44.38,0.0,169.55,0.0,15.0,3.0,ML,,,,1.5,0.1,3,,,
1583736,1980-06-18T22:27:48Z,-44.18,0.0,169.92,0.0,3.0,0.0,ML,,,,1.4,0.1,3,,,
1583737,1980-06-19T05:14:34Z,-44.28,0.0,170.09,0.0,4.0,2.0,ML,,,,1.6,0.2,7,,,
1683229,1980-06-19T07:39:16Z,-41.5,0.0,174.36,0.0,60.0,1.0,ML,,,,2.8,0.1,3,,,
1683230,1980-06-19T09:13:51Z,-41.19,0.0,174.91,0.0,19.0,1.0,ML,,,,1.4,0.2,4,,,
1560992,1980-06-19T17:38:27Z,-40.44,0.0,174.28,0.0,97.0,5.0,ML,,,,3.8,0.2,6,,,
1683231,1980-06-19T19:10:04Z,-41.41,0.0,175.06,0.0,27.0,1.0,ML,,,,2.0,0.1,6,,,
1683232,1980-06-19T19:11:54Z,-41.41,0.0,175.07,0.0,26.0,1.0,ML,,,,1.6,0.2,6,,,
1583738,1980-06-20T01:45:43Z,-43.84,0.0,169.33,0.1,2.0,0.0,ML,,,,2.6,0.1,7,,,
1683233,1980-06-20T04:35:03Z,-41.18,0.0,174.9,0.0,32.0,1.0,ML,,,,1.6,0.2,5,,,
1583739,1980-06-20T04:50:47Z,-43.89,0.0,169.41,0.0,2.0,0.0,ML,,,,2.1,0.1,6,,,
1683234,1980-06-20T12:16:52Z,-41.4,0.0,174.65,0.0,28.0,1.0,ML,,,,2.0,0.2,5,,,
1683235,1980-06-20T13:18:28Z,-41.48,0.0,175.57,0.0,22.0,1.0,ML,,,,1.9,0.2,6,,,
1560993,1980-06-20T15:57:36Z,-37.3,0.1,176.52,0.1,231.0,12.0,ML,,,,4.0,0.3,6,,,
1583740,1980-06-20T18:30:18Z,-44.46,0.0,169.58,0.0,8.0,1.0,ML,,,,1.9,0.1,6,,,
1583741,1980-06-20T23:25:24Z,-43.87,0.0,169.43,0.0,6.0,3.0,ML,,,,2.4,0.1,5,,,
1583742,1980-06-20T23:25:41Z,-43.85,0.0,169.35,0.0,2.0,0.0,ML,,,,2.6,0.2,5,,,
1560994,1980-06-21T08:09:25Z,-35.81,0.0,178.91,0.0,33.0,0.0,ML,,,,3.9,0.2,7,,,
1560995,1980-06-21T10:48:37Z,-38.99,0.0,178.32,0.1,33.0,0.0,ML,,,,3.9,0.2,9,,,
1683236,1980-06-21T12:47:54Z,-41.33,0.0,174.9,0.0,27.0,2.0,ML,,,,1.9,0.1,8,,,
1583743,1980-06-21T14:06:05Z,-44.47,0.0,169.45,0.0,8.0,0.0,ML,,,,1.7,0.1,3,,,
1583744,1980-06-21T16:07:23Z,-44.47,0.0,169.48,0.0,8.0,1.0,ML,,,,1.8,0.1,4,,,
1683237,1980-06-21T18:31:02Z,-41.02,0.0,174.75,0.0,33.0,1.0,ML,,,,2.2,0.1,4,2.2,nan,1
1583745,1980-06-21T18:45:42Z,-44.47,0.0,169.46,0.0,7.0,1.0,ML,,,,2.0,0.1,5,,,
1583746,1980-06-21T21:37:47Z,-44.44,0.0,169.58,0.0,6.0,1.0,ML,,,,2.4,0.1,6,,,
1560996,1980-06-22T04:28:16Z,-36.84,0.2,176.82,0.2,322.0,23.0,ML,,,,4.0,0.2,5,,,
1560997,1980-06-22T05:11:39Z,-37.94,0.0,176.41,0.0,164.0,4.0,ML,,,,3.7,0.5,4,,,
1683238,1980-06-22T09:10:58Z,-41.31,0.0,175.28,0.0,26.0,1.0,ML,,,,1.9,0.2,7,,,
1683239,1980-06-22T12:12:55Z,-41.14,0.0,174.7,0.0,32.0,1.0,ML,,,,1.7,0.2,5,,,
1683240,1980-06-22T15:45:55Z,-41.26,0.0,174.97,0.0,29.0,1.0,ML,,,,1.7,0.1,6,,,
1683241,1980-06-23T00:53:23Z,-40.85,0.0,174.81,0.0,17.0,1.0,ML,,,,1.7,0.1,5,,,
1560999,1980-06-23T04:19:16Z,-41.47,0.0,173.09,0.1,110.0,9.0,ML,,,,4.1,0.3,3,,,
1683242,1980-06-23T04:38:07Z,-40.79,0.0,174.68,0.0,4.0,4.0,ML,,,,2.1,0.1,4,,,
1561000,1980-06-23T15:45:28Z,-40.69,0.0,174.08,0.0,98.0,6.0,ML,,,,3.4,0.2,4,,,
1561001,1980-06-23T16:45:19Z,-39.9,0.0,175.62,0.0,88.0,8.0,Mw,5.5,nan,0,5.5,nan,1,,,
1561002,1980-06-23T17:22:09Z,-39.93,0.0,175.55,0.0,12.0,0.0,ML,,,,3.4,0.2,8,,,
1561003,1980-06-23T17:23:54Z,-39.9,0.0,175.58,0.0,12.0,0.0,ML,,,,3.0,0.2,7,,,
1683243,1980-06-23T18:51:14Z,-41.05,0.0,174.44,0.0,8.0,3.0,ML,,,,1.6,0.2,4,,,
1561004,1980-06-23T21:19:36Z,-39.9,0.0,175.65,0.0,33.0,0.0,ML,,,,3.8,0.2,9,,,
1561005,1980-06-23T22:29:56Z,-42.55,0.0,174.07,0.0,22.0,3.0,ML,,,,3.8,0.3,7,,,
1683244,1980-06-24T05:54:34Z,-40.9,0.0,175.49,0.0,22.0,3.0,ML,,,,2.3,0.2,5,,,
1561006,1980-06-24T09:49:47Z,-36.24,0.1,178.0,0.1,294.0,7.0,ML,,,,4.0,0.3,6,,,
1683245,1980-06-24T10:56:48Z,-40.9,0.0,174.68,0.0,14.0,1.0,ML,,,,2.1,0.2,3,,,
1683246,1980-06-24T11:48:55Z,-41.43,0.0,174.65,0.0,60.0,1.0,Md,,,,,,,2.8,nan,3
1683247,1980-06-24T12:10:30Z,-40.9,0.0,175.22,0.0,27.0,2.0,ML,,,,1.6,0.4,4,,,
1683248,1980-06-24T14:10:56Z,-40.91,0.0,175.43,0.0,23.0,1.0,ML,,,,1.9,0.3,4,,,
1683249,1980-06-24T16:34:49Z,-41.24,0.0,174.14,0.0,42.0,2.0,ML,,,,3.1,nan,1,3.2,0.1,5
1683250,1980-06-25T03:39:43Z,-41.37,0.0,174.76,0.0,8.0,1.0,ML,,,,1.6,0.2,4,,,
1683251,1980-06-25T06:15:25Z,-40.99,0.0,175.32,0.0,22.0,2.0,ML,,,,2.0,0.2,5,,,
1561007,1980-06-25T12:20:15Z,-42.8,0.0,174.54,0.1,33.0,0.0,ML,,,,3.5,0.5,7,,,
1583747,1980-06-25T16:07:57Z,-43.55,0.0,170.23,0.0,3.0,0.0,ML,,,,2.4,0.2,7,,,
1583748,1980-06-26T02:28:24Z,-44.13,0.0,169.92,0.0,10.0,0.0,ML,,,,1.3,0.1,2,,,
1561009,1980-06-26T05:21:38Z,-41.99,0.0,174.35,0.0,33.0,0.0,ML,,,,3.8,0.3,7,,,
1561010,1980-06-26T17:03:30Z,-40.84,0.0,176.12,0.0,33.0,0.0,ML,,,,3.5,0.4,7,,,
1561011,1980-06-26T18:46:59Z,-39.89,0.0,175.54,0.0,33.0,0.0,ML,,,,3.2,0.2,7,,,
1683252,1980-06-26T19:19:39Z,-41.19,0.0,173.98,0.0,57.0,1.0,ML,,,,2.6,nan,1,2.5,0.1,3
1683253,1980-06-26T19:43:37Z,-41.2,0.0,173.96,0.0,56.0,1.0,ML,,,,2.4,0.1,4,,,
1561012,1980-06-27T08:16:49Z,-40.07,0.0,175.85,0.0,33.0,0.0,ML,,,,4.0,0.3,10,,,
1583749,1980-06-27T17:38:17Z,-44.49,0.0,169.99,0.0,3.0,0.0,ML,,,,1.9,0.2,5,,,
1683254,1980-06-28T02:21:08Z,-41.14,0.0,174.62,0.0,34.0,1.0,ML,,,,2.9,0.1,2,3.0,0.1,4
1683255,1980-06-28T03:26:00Z,-41.08,0.0,174.43,0.0,34.0,3.0,ML,,,,2.0,0.2,5,,,
1683256,1980-06-28T09:09:38Z,-41.75,0.0,174.5,0.0,34.0,1.0,ML,,,,2.4,0.1,7,,,
1683257,1980-06-28T17:26:35Z,-41.49,0.0,174.74,0.0,38.0,3.0,ML,,,,2.2,0.2,6,,,
1561013,1980-06-28T18:28:35Z,-37.81,0.1,176.32,0.1,242.0,11.0,ML,,,,4.6,0.4,5,,,
1683258,1980-06-28T22:06:01Z,-40.9,0.0,175.08,0.0,33.0,3.0,ML,,,,2.1,0.1,4,,,
1683259,1980-06-28T22:12:29Z,-41.43,0.0,174.03,0.0,38.0,1.0,ML,,,,2.4,0.2,6,,,
1683260,1980-06-29T02:54:22Z,-41.02,0.0,174.29,0.0,45.0,2.0,ML,,,,1.9,0.2,4,,,
1683261,1980-06-29T06:48:44Z,-40.92,0.0,174.12,0.0,59.0,2.0,ML,,,,1.9,0.3,5,,,
1683262,1980-06-29T07:11:47Z,-41.4,0.0,175.13,0.0,26.0,0.0,ML,,,,2.2,0.1,6,,,
1683263,1980-06-29T13:16:35Z,-40.91,0.0,174.03,0.0,58.0,3.0,ML,,,,2.4,0.1,7,,,
1561014,1980-06-29T15:56:28Z,-39.89,0.0,175.54,0.0,33.0,0.0,ML,,,,3.9,0.3,8,,,
1683264,1980-06-29T18:56:27Z,-41.51,0.0,175.61,0.0,28.0,1.0,ML,,,,2.2,0.1,7,,,
1683265,1980-06-29T19:33:56Z,-40.99,0.0,175.56,0.0,25.0,1.0,ML,,,,1.9,0.2,5,,,
1683266,1980-06-30T00:01:28Z,-40.95,0.0,175.44,0.0,29.0,2.0,ML,,,,2.3,0.1,4,,,
1561015,1980-06-30T06:34:11Z,-39.52,0.0,177.4,0.1,33.0,0.0,ML,,,,4.3,0.3,10,,,
1683267,1980-06-30T08:31:55Z,-40.73,0.0,174.82,0.0,26.0,0.0,ML,,,,1.6,0.3,4,,,
1561016,1980-06-30T11:20:53Z,-35.33,0.1,178.61,0.1,240.0,9.0,Mw,5.0,nan,0,5.5,0.2,6,,,
1583750,1980-06-30T16:08:10Z,-44.34,0.0,169.52,0.0,9.0,1.0,ML,,,,1.7,0.1,5,,,
1561017,1980-06-30T18:22:04Z,-40.06,0.0,176.54,0.0,33.0,0.0,ML,,,,3.5,0.2,9,,,
