PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Mb,Mb_Uncertainty,Mb_StationCount
2488232,2005-11-18T00:48:16Z,-40.99,0.0,174.62,0.0,54.0,0.0,ML,,,,2.1,0.1,3,,,
2716208,2005-11-18T01:04:36Z,-39.98,0.0,176.86,0.0,42.0,2.0,ML,,,,2.1,0.3,3,,,
2488238,2005-11-18T01:04:55Z,-40.0,0.0,176.83,0.0,37.0,3.0,ML,,,,3.0,0.2,10,,,
2488244,2005-11-18T01:18:15Z,-41.49,0.0,174.69,0.0,11.0,2.0,ML,,,,2.8,0.2,14,,,
2715699,2005-11-18T01:19:06Z,-41.49,0.0,174.71,0.0,11.0,2.0,ML,,,,2.5,0.1,7,,,
2488246,2005-11-18T01:28:11Z,-41.5,0.0,174.69,0.0,12.0,2.0,ML,,,,2.1,0.1,4,,,
2488259,2005-11-18T02:09:14Z,-38.6,0.0,177.0,0.0,51.0,3.0,ML,,,,2.8,0.3,5,,,
2488293,2005-11-18T03:58:43Z,-39.65,0.0,175.42,0.0,24.0,3.0,ML,,,,1.8,0.1,7,,,
2488300,2005-11-18T04:20:01Z,-41.17,0.0,173.69,0.0,79.0,2.0,ML,,,,2.4,0.3,3,,,
2488307,2005-11-18T04:55:57Z,-42.12,0.0,173.79,0.0,33.0,0.0,ML,,,,3.0,0.2,6,,,
2488308,2005-11-18T05:01:32Z,-40.12,0.0,174.93,0.0,22.0,2.0,ML,,,,2.3,0.2,19,,,
2488312,2005-11-18T05:16:14Z,-42.98,0.0,171.35,0.0,5.0,0.0,ML,,,,2.4,0.2,9,,,
2488316,2005-11-18T05:30:08Z,-37.46,0.0,179.84,0.0,5.0,0.0,ML,,,,3.7,0.2,6,,,
2488332,2005-11-18T06:29:09Z,-38.92,0.0,175.87,0.0,6.0,1.0,ML,,,,2.5,0.2,14,,,
2488341,2005-11-18T07:07:36Z,-41.71,0.0,172.21,0.0,100.0,4.0,ML,,,,2.4,0.2,5,,,
2488351,2005-11-18T07:49:09Z,-41.25,0.0,172.29,0.0,5.0,0.0,ML,,,,2.1,0.1,3,,,
2488354,2005-11-18T07:55:27Z,-38.67,0.2,176.39,0.3,176.0,8.0,ML,,,,2.9,0.3,5,,,
2488360,2005-11-18T08:22:49Z,-38.44,0.0,176.01,0.0,158.0,3.0,ML,,,,3.1,0.2,10,,,
2488368,2005-11-18T08:49:14Z,-38.63,0.0,178.06,0.0,12.0,0.0,ML,,,,2.0,0.1,3,,,
2716494,2005-11-18T08:49:39Z,-41.03,0.0,172.44,0.0,12.0,0.0,ML,,,,2.4,0.3,4,,,
2488369,2005-11-18T08:52:01Z,-42.13,0.0,173.86,0.1,31.0,2.0,ML,,,,2.2,0.3,8,,,
2488380,2005-11-18T09:28:49Z,-39.27,0.0,174.73,0.0,33.0,1.0,ML,,,,2.1,0.2,20,,,
2716500,2005-11-18T09:29:15Z,-40.38,0.0,174.29,0.0,79.0,3.0,ML,,,,2.2,0.3,5,,,
2488387,2005-11-18T09:56:28Z,-40.52,0.0,175.72,0.0,19.0,2.0,ML,,,,2.4,0.2,16,,,
2717575,2005-11-18T09:56:54Z,-38.1,0.1,176.52,0.1,125.0,7.0,ML,,,,2.5,0.1,5,,,
2488397,2005-11-18T10:32:34Z,-35.82,0.1,178.52,0.1,225.0,6.0,ML,,,,3.9,0.2,13,,,
2488414,2005-11-18T12:00:36Z,-41.36,0.0,175.12,0.0,26.0,1.0,ML,,,,2.0,0.1,7,,,
2488416,2005-11-18T12:12:34Z,-39.39,0.0,174.98,0.0,30.0,1.0,ML,,,,2.8,0.2,21,,,
2488417,2005-11-18T12:17:26Z,-41.5,0.0,176.01,0.0,14.0,2.0,ML,,,,2.0,0.3,5,,,
2488421,2005-11-18T12:38:31Z,-44.1,0.0,171.21,0.0,5.0,0.0,ML,,,,2.1,0.2,6,,,
2488426,2005-11-18T12:53:39Z,-40.2,0.1,173.36,0.1,182.0,10.0,ML,,,,2.7,0.3,6,,,
2716983,2005-11-18T12:54:57Z,-44.1,0.0,171.21,0.0,5.0,0.0,ML,,,,2.5,0.2,12,,,
2488432,2005-11-18T13:19:13Z,-45.13,0.0,167.41,0.0,118.0,3.0,ML,,,,2.6,0.2,7,,,
2716986,2005-11-18T13:19:47Z,-39.3,0.0,175.92,0.0,64.0,2.0,ML,,,,2.4,0.2,2,,,
2488437,2005-11-18T13:41:34Z,-36.88,0.0,179.46,0.0,5.0,0.0,ML,,,,2.8,0.1,5,,,
2488442,2005-11-18T14:06:52Z,-43.66,0.0,168.51,0.0,12.0,0.0,ML,,,,2.2,0.2,6,,,
2488443,2005-11-18T14:13:44Z,-39.47,0.0,175.73,0.0,11.0,1.0,ML,,,,2.1,0.1,12,,,
2488454,2005-11-18T14:50:06Z,-38.4,0.0,177.62,0.0,55.0,2.0,ML,,,,2.1,0.2,4,,,
2488460,2005-11-18T15:19:01Z,-39.45,0.0,175.75,0.0,12.0,0.0,ML,,,,1.7,0.2,13,,,
2488465,2005-11-18T15:41:17Z,-39.68,0.0,175.73,0.0,13.0,1.0,ML,,,,3.2,0.2,36,,,
2717095,2005-11-18T15:42:54Z,-39.72,0.0,176.5,0.0,33.0,0.0,ML,,,,1.9,0.3,2,,,
2488470,2005-11-18T16:07:28Z,-39.67,0.0,175.8,0.0,19.0,2.0,ML,,,,1.2,0.2,3,,,
2717589,2005-11-18T16:07:44Z,-41.03,0.0,174.74,0.0,55.0,3.0,ML,,,,2.0,0.2,4,,,
2488474,2005-11-18T16:22:41Z,-44.11,0.0,171.08,0.0,5.0,0.0,ML,,,,2.1,0.2,10,,,
2488477,2005-11-18T16:31:31Z,-41.49,0.0,176.0,0.1,20.0,4.0,ML,,,,2.2,0.3,4,,,
2488485,2005-11-18T16:58:29Z,-43.71,0.0,171.1,0.0,7.0,1.0,ML,,,,2.9,0.3,13,,,
2488486,2005-11-18T17:03:41Z,-39.14,0.0,175.64,0.0,5.0,1.0,ML,,,,1.2,0.1,7,,,
2488506,2005-11-18T18:28:55Z,-39.44,0.0,174.79,0.0,32.0,2.0,ML,,,,2.2,0.2,14,,,
2488508,2005-11-18T18:35:50Z,-37.37,0.0,177.54,0.0,115.0,2.0,ML,,,,3.5,0.2,11,,,
2488519,2005-11-18T19:07:42Z,-39.25,0.0,175.49,0.0,9.0,1.0,ML,,,,1.9,0.2,7,,,
2488526,2005-11-18T19:32:28Z,-44.52,0.0,167.8,0.0,5.0,0.0,ML,,,,2.4,0.2,8,,,
2488547,2005-11-18T20:44:40Z,-39.46,0.0,175.76,0.0,12.0,1.0,ML,,,,1.8,0.1,10,,,
2488550,2005-11-18T20:55:57Z,-38.43,0.0,178.3,0.0,29.0,2.0,ML,,,,3.6,0.1,4,,,
2488559,2005-11-18T21:36:06Z,-38.54,0.0,178.35,0.0,12.0,0.0,ML,,,,2.3,0.2,3,,,
2488593,2005-11-18T23:22:03Z,-38.48,0.0,178.3,0.0,23.0,3.0,ML,,,,2.6,0.2,3,,,
2488599,2005-11-18T23:38:37Z,-42.0,0.0,172.57,0.0,5.0,0.0,ML,,,,2.4,0.2,8,,,
2488621,2005-11-19T00:54:27Z,-41.99,0.0,172.56,0.0,5.0,0.0,ML,,,,2.4,0.2,8,,,
2488629,2005-11-19T01:22:41Z,-39.5,0.0,175.7,0.0,14.0,1.0,ML,,,,2.0,0.2,14,,,
2488632,2005-11-19T01:33:24Z,-38.99,0.0,178.39,0.0,33.0,0.0,ML,,,,3.7,0.2,13,,,
2488648,2005-11-19T02:35:44Z,-39.0,0.0,175.46,0.0,15.0,1.0,ML,,,,1.7,0.1,13,,,
2488669,2005-11-19T03:43:38Z,-40.51,0.0,175.81,0.0,52.0,2.0,ML,,,,2.5,0.1,6,,,
2488675,2005-11-19T04:03:09Z,-41.98,0.0,172.57,0.0,12.0,0.0,ML,,,,2.4,0.2,8,,,
2488712,2005-11-19T06:16:03Z,-44.11,0.0,171.21,0.0,5.0,0.0,ML,,,,2.3,0.2,8,,,
2716099,2005-11-19T06:49:24Z,-39.7,0.0,174.01,0.0,135.0,4.0,ML,,,,2.6,nan,1,,,
2488725,2005-11-19T06:51:23Z,-40.14,0.0,176.48,0.0,40.0,4.0,ML,,,,2.6,0.3,5,,,
2488741,2005-11-19T07:52:28Z,-39.19,0.0,177.91,0.0,17.0,1.0,ML,,,,2.3,0.0,2,,,
2488759,2005-11-19T08:57:19Z,-41.27,0.0,173.59,0.0,66.0,3.0,ML,,,,1.8,0.4,3,,,
2488775,2005-11-19T09:59:37Z,-45.78,0.0,166.67,0.0,5.0,0.0,ML,,,,2.2,0.1,3,,,
2488793,2005-11-19T11:13:32Z,-44.86,0.0,167.68,0.0,77.0,2.0,ML,,,,3.5,0.2,8,,,
2488804,2005-11-19T12:00:58Z,-41.61,0.0,172.91,0.0,78.0,1.0,ML,,,,1.2,nan,1,,,
2488808,2005-11-19T12:17:40Z,-44.74,0.0,167.98,0.0,97.0,5.0,ML,,,,2.3,0.1,6,,,
2488819,2005-11-19T12:59:10Z,-41.3,0.0,172.4,0.0,5.0,0.0,ML,,,,1.7,0.2,4,,,
2488827,2005-11-19T13:41:14Z,-38.2,0.0,176.38,0.0,139.0,2.0,ML,,,,3.0,0.4,5,,,
2488832,2005-11-19T14:00:29Z,-39.52,0.0,175.71,0.0,18.0,1.0,ML,,,,1.6,0.2,7,,,
2488838,2005-11-19T14:18:05Z,-39.69,0.0,175.72,0.0,12.0,0.0,ML,,,,2.1,0.1,4,,,
2488842,2005-11-19T14:38:03Z,-41.66,0.0,172.41,0.0,5.0,0.0,ML,,,,1.9,0.1,3,,,
2488845,2005-11-19T14:53:09Z,-39.67,0.0,174.17,0.1,171.0,7.0,ML,,,,2.9,nan,1,,,
2488846,2005-11-19T14:56:27Z,-45.11,0.0,167.56,0.0,68.0,0.0,ML,,,,2.0,0.1,3,,,
2488856,2005-11-19T15:38:38Z,-38.0,0.0,178.72,0.0,47.0,1.0,ML,,,,2.3,0.0,3,,,
2488868,2005-11-19T16:23:06Z,-42.98,0.0,171.51,0.0,5.0,1.0,ML,,,,2.6,0.2,9,,,
2488890,2005-11-19T17:28:47Z,-41.08,0.0,175.05,0.0,28.0,0.0,ML,,,,2.0,0.2,3,,,
2716162,2005-11-19T17:30:07Z,-42.32,0.0,171.46,0.0,5.0,0.0,ML,,,,2.6,0.2,7,,,
2488900,2005-11-19T18:01:43Z,-40.36,0.0,178.59,0.0,33.0,0.0,ML,,,,3.7,0.2,8,,,
2488907,2005-11-19T18:22:18Z,-39.36,0.0,175.04,0.0,33.0,0.0,ML,,,,1.9,0.1,9,,,
2488908,2005-11-19T18:24:52Z,-39.23,0.0,174.13,0.0,9.0,1.0,ML,,,,1.8,0.2,4,,,
2488914,2005-11-19T18:42:34Z,-42.1,0.0,172.21,0.0,12.0,0.0,ML,,,,2.2,0.2,5,,,
2488923,2005-11-19T19:10:58Z,-40.18,0.0,173.87,0.0,33.0,0.0,ML,,,,2.2,0.2,4,,,
2488926,2005-11-19T19:24:59Z,-40.19,0.0,173.82,0.0,33.0,0.0,ML,,,,2.2,0.2,6,,,
2488931,2005-11-19T19:40:42Z,-39.34,0.0,173.72,0.1,5.0,0.0,ML,,,,1.0,0.1,2,,,
2488936,2005-11-19T20:00:33Z,-41.88,0.0,174.0,0.0,16.0,1.0,ML,,,,2.2,0.3,5,,,
2488960,2005-11-19T21:27:48Z,-38.53,0.0,175.81,0.0,179.0,2.0,ML,,,,4.3,0.2,21,,,
2717078,2005-11-19T21:29:23Z,-41.66,0.0,173.33,0.0,57.0,3.0,ML,,,,2.7,0.1,4,,,
2488987,2005-11-19T22:50:43Z,-39.67,0.0,175.76,0.0,12.0,0.0,ML,,,,1.9,0.1,9,,,
2489010,2005-11-20T00:01:36Z,-45.29,0.0,167.01,0.0,12.0,0.0,ML,,,,2.6,0.2,9,,,
2489116,2005-11-20T00:04:08Z,-39.58,0.0,175.64,0.0,20.0,2.0,ML,,,,2.0,0.1,10,,,
2489013,2005-11-20T00:14:35Z,-45.05,0.0,167.36,0.0,5.0,0.0,ML,,,,2.5,0.1,6,,,
2489022,2005-11-20T00:43:00Z,-41.41,0.0,174.15,0.0,41.0,1.0,ML,,,,3.4,0.2,13,,,
2489083,2005-11-20T00:43:49Z,-42.68,0.0,172.91,0.0,33.0,0.0,ML,,,,4.0,0.2,30,,,
2489024,2005-11-20T00:53:12Z,-41.07,0.0,175.08,0.0,29.0,1.0,ML,,,,2.4,0.2,5,,,
2489029,2005-11-20T01:10:10Z,-41.17,0.0,173.48,0.0,95.0,1.0,ML,,,,2.6,0.0,2,,,
2489049,2005-11-20T02:20:27Z,-39.17,0.0,177.92,0.0,12.0,0.0,ML,,,,2.8,0.1,2,,,
2716520,2005-11-20T02:25:23Z,-45.76,0.0,166.51,0.0,5.0,0.0,ML,,,,2.8,0.2,4,,,
2489050,2005-11-20T02:25:50Z,-37.37,0.2,177.07,0.2,313.0,8.0,ML,,,,3.6,0.1,5,,,
2489121,2005-11-20T02:26:06Z,-45.76,0.0,166.52,0.0,5.0,0.0,ML,,,,3.1,0.1,7,,,
2489068,2005-11-20T03:13:21Z,-40.31,0.0,174.53,0.0,52.0,6.0,ML,,,,2.5,0.2,5,,,
2489086,2005-11-20T04:06:03Z,-41.08,0.0,175.05,0.0,29.0,1.0,ML,,,,2.4,0.2,8,,,
2489091,2005-11-20T04:22:26Z,-41.21,0.0,172.91,0.0,103.0,2.0,ML,,,,2.4,0.2,2,,,
2489197,2005-11-20T10:17:42Z,-44.27,0.0,167.68,0.0,5.0,0.0,ML,,,,2.8,0.2,10,,,
2489202,2005-11-20T10:28:40Z,-45.4,0.0,166.64,0.1,5.0,0.0,ML,,,,3.0,0.1,8,,,
2489208,2005-11-20T10:49:02Z,-45.57,0.0,166.69,0.0,5.0,0.0,ML,,,,2.3,0.2,4,,,
2489213,2005-11-20T11:09:07Z,-39.7,0.0,174.54,0.0,112.0,5.0,ML,,,,2.3,0.1,2,,,
2716536,2005-11-20T11:12:06Z,-37.92,0.0,176.7,0.0,5.0,0.0,ML,,,,2.1,0.0,2,,,
2489214,2005-11-20T11:12:33Z,-40.13,0.0,174.89,0.0,12.0,0.0,ML,,,,2.5,0.2,25,,,
2489264,2005-11-20T14:08:47Z,-38.5,0.0,176.34,0.0,100.0,4.0,ML,,,,3.0,0.1,9,,,
2489275,2005-11-20T14:55:46Z,-35.67,0.1,178.22,0.1,184.0,12.0,ML,,,,3.7,0.1,9,,,
2716582,2005-11-20T14:56:36Z,-37.81,0.0,176.51,0.1,151.0,4.0,ML,,,,3.3,0.2,7,,,
2489280,2005-11-20T15:09:39Z,-42.68,0.0,172.92,0.0,33.0,0.0,ML,,,,2.1,0.3,4,,,
2489291,2005-11-20T15:40:25Z,-39.16,0.0,175.4,0.0,14.0,1.0,ML,,,,1.5,0.1,11,,,
2489292,2005-11-20T15:42:12Z,-39.49,0.0,175.7,0.0,13.0,1.0,ML,,,,2.2,0.2,17,,,
2489296,2005-11-20T15:52:53Z,-41.42,0.0,174.67,0.0,20.0,1.0,ML,,,,2.1,0.2,10,,,
2489325,2005-11-20T17:23:17Z,-42.68,0.0,172.88,0.0,33.0,0.0,ML,,,,3.0,0.3,14,,,
2489327,2005-11-20T17:32:23Z,-45.18,0.0,167.06,0.0,12.0,0.0,ML,,,,2.3,0.1,4,,,
2489329,2005-11-20T17:40:50Z,-42.67,0.0,172.86,0.0,53.0,5.0,ML,,,,1.9,nan,1,,,
2489340,2005-11-20T18:25:48Z,-39.24,0.0,174.85,0.0,28.0,1.0,ML,,,,3.4,0.2,25,,,
2489377,2005-11-20T20:18:00Z,-45.14,0.0,167.42,0.0,112.0,4.0,ML,,,,3.4,0.1,8,,,
2489394,2005-11-20T21:09:19Z,-38.4,0.0,177.29,0.0,45.0,2.0,ML,,,,3.0,0.3,3,,,
2489409,2005-11-20T21:56:46Z,-44.46,0.0,167.89,0.0,5.0,0.0,ML,,,,2.3,0.2,7,,,
2489411,2005-11-20T22:04:05Z,-39.28,0.0,174.95,0.1,197.0,3.0,ML,,,,3.4,0.2,9,,,
2489413,2005-11-20T22:06:28Z,-37.15,0.0,176.73,0.0,222.0,4.0,ML,,,,3.7,0.1,11,,,
2489450,2005-11-20T23:47:20Z,-39.26,0.0,175.48,0.0,9.0,1.0,ML,,,,2.0,0.2,7,,,
2489467,2005-11-21T00:30:53Z,-38.19,0.0,176.64,0.0,5.0,0.0,ML,,,,2.2,0.2,7,,,
2716525,2005-11-21T00:32:00Z,-41.42,0.0,174.66,0.0,20.0,1.0,ML,,,,2.3,0.1,11,,,
2489470,2005-11-21T00:44:41Z,-41.5,0.0,176.04,0.0,12.0,0.0,ML,,,,2.6,0.2,4,,,
2716528,2005-11-21T00:45:15Z,-41.48,0.0,175.94,0.0,23.0,3.0,ML,,,,2.7,0.2,4,,,
2489473,2005-11-21T00:54:10Z,-38.54,0.0,175.81,0.0,151.0,5.0,ML,,,,3.4,0.3,8,,,
2489488,2005-11-21T01:35:56Z,-37.18,0.0,177.41,0.0,132.0,1.0,ML,,,,3.1,0.2,3,,,
2489521,2005-11-21T03:16:22Z,-39.14,0.0,174.93,0.0,23.0,1.0,ML,,,,2.4,0.2,13,,,
2489522,2005-11-21T03:17:15Z,-38.06,0.0,176.19,0.0,177.0,2.0,ML,,,,4.2,0.1,13,,,
2489526,2005-11-21T03:27:13Z,-41.5,0.0,176.0,0.0,15.0,0.0,ML,,,,2.1,0.0,2,,,
2489556,2005-11-21T05:01:35Z,-41.5,0.0,175.94,0.0,24.0,1.0,ML,,,,3.1,0.2,6,,,
2489571,2005-11-21T05:49:00Z,-41.24,0.0,175.25,0.0,27.0,1.0,ML,,,,2.2,0.1,5,,,
2489585,2005-11-21T06:31:05Z,-39.49,0.0,175.72,0.0,15.0,0.0,ML,,,,2.2,0.2,10,,,
2489589,2005-11-21T06:41:54Z,-44.28,0.0,167.75,0.0,5.0,0.0,ML,,,,2.2,0.1,5,,,
2489614,2005-11-21T07:53:42Z,-40.48,0.0,176.0,0.0,48.0,2.0,ML,,,,2.8,0.3,9,,,
2489623,2005-11-21T08:21:31Z,-45.38,0.0,167.27,0.0,5.0,0.0,ML,,,,3.9,0.2,9,,,
2489625,2005-11-21T08:27:43Z,-45.48,0.0,167.3,0.0,5.0,0.0,ML,,,,2.3,0.1,4,,,
2489626,2005-11-21T08:37:28Z,-44.62,0.0,168.2,0.0,82.0,5.0,ML,,,,2.7,0.3,9,,,
2489628,2005-11-21T08:41:21Z,-41.18,0.0,174.96,0.0,28.0,1.0,ML,,,,2.3,0.1,12,,,
2489630,2005-11-21T08:43:03Z,-38.46,0.0,177.71,0.0,57.0,3.0,ML,,,,2.5,0.2,2,,,
2489633,2005-11-21T08:59:33Z,-45.06,0.0,167.49,0.0,111.0,2.0,ML,,,,2.7,0.2,7,,,
2489636,2005-11-21T09:14:39Z,-39.25,0.0,175.48,0.0,8.0,1.0,ML,,,,1.6,0.2,7,,,
2489638,2005-11-21T09:24:21Z,-39.45,0.0,175.75,0.0,12.0,0.0,ML,,,,2.1,0.1,5,,,
2489639,2005-11-21T09:27:22Z,-36.71,0.0,178.0,0.1,128.0,5.0,ML,,,,3.5,0.2,7,,,
2489644,2005-11-21T09:42:50Z,-40.81,0.0,174.76,0.0,38.0,2.0,ML,,,,3.4,0.1,12,,,
2489645,2005-11-21T09:45:33Z,-36.93,0.0,177.44,0.0,197.0,3.0,ML,,,,3.2,0.2,5,,,
2489651,2005-11-21T10:04:04Z,-39.06,0.0,177.89,0.0,25.0,1.0,ML,,,,2.0,0.2,2,,,
2489666,2005-11-21T10:52:00Z,-40.71,0.0,174.21,0.0,61.0,3.0,ML,,,,2.1,0.2,5,,,
2489669,2005-11-21T11:02:53Z,-40.12,0.0,176.43,0.0,55.0,3.0,ML,,,,2.2,0.3,3,,,
2489675,2005-11-21T11:33:53Z,-39.93,0.0,176.83,0.0,45.0,2.0,ML,,,,2.0,0.2,3,,,
2722705,2005-11-21T11:34:17Z,-40.86,0.0,176.64,0.0,26.0,2.0,ML,,,,3.1,0.1,4,,,
2489676,2005-11-21T11:36:30Z,-40.87,0.0,176.65,0.0,28.0,3.0,ML,,,,2.5,0.3,5,,,
2489679,2005-11-21T11:53:05Z,-41.0,0.0,176.03,0.0,27.0,1.0,ML,,,,1.8,0.1,3,,,
2489694,2005-11-21T12:27:46Z,-40.05,0.0,176.59,0.0,30.0,3.0,ML,,,,2.5,0.2,12,,,
2489703,2005-11-21T12:54:27Z,-39.16,0.0,176.41,0.0,84.0,2.0,ML,,,,2.9,0.1,9,,,
2489704,2005-11-21T12:56:39Z,-41.39,0.0,175.83,0.0,15.0,1.0,ML,,,,2.0,0.1,4,,,
2722724,2005-11-21T12:58:30Z,-41.38,0.0,175.86,0.0,12.0,0.0,ML,,,,1.8,0.0,2,,,
2489707,2005-11-21T13:04:30Z,-41.4,0.0,175.82,0.0,18.0,1.0,ML,,,,2.8,0.1,6,,,
2489710,2005-11-21T13:10:39Z,-40.88,0.0,176.72,0.1,24.0,3.0,ML,,,,2.2,0.1,3,,,
2489740,2005-11-21T14:56:31Z,-39.34,0.0,177.42,0.0,31.0,1.0,ML,,,,2.3,0.3,4,,,
2489746,2005-11-21T15:18:53Z,-38.89,0.0,175.46,0.0,118.0,2.0,ML,,,,3.1,0.3,14,,,
2489753,2005-11-21T15:44:31Z,-39.42,0.0,175.51,0.0,18.0,1.0,ML,,,,1.7,0.1,8,,,
2489776,2005-11-21T17:04:25Z,-38.08,0.1,176.27,0.2,208.0,10.0,ML,,,,3.2,0.2,7,,,
2724061,2005-11-21T17:05:00Z,-41.55,0.0,174.48,0.0,12.0,0.0,ML,,,,2.0,0.1,6,,,
2489784,2005-11-21T17:34:14Z,-45.14,0.0,167.03,0.0,5.0,0.0,ML,,,,2.2,0.1,4,,,
2489791,2005-11-21T17:54:24Z,-45.33,0.0,166.69,0.0,12.0,0.0,ML,,,,2.6,0.2,7,,,
2489801,2005-11-21T18:24:57Z,-44.77,0.0,168.7,0.0,5.0,0.0,ML,,,,2.7,0.3,9,,,
2489815,2005-11-21T19:05:41Z,-40.88,0.0,176.68,0.0,26.0,1.0,ML,,,,2.2,0.3,3,,,
2489816,2005-11-21T19:07:02Z,-35.83,0.1,178.21,0.1,239.0,5.0,ML,,,,3.9,0.2,9,,,
2489818,2005-11-21T19:12:57Z,-38.5,0.0,175.07,0.0,5.0,0.0,ML,,,,2.5,0.2,18,,,
2489820,2005-11-21T19:14:43Z,-38.4,0.0,175.03,0.0,12.0,0.0,ML,,,,2.3,0.1,11,,,
2489835,2005-11-21T19:53:53Z,-46.15,0.0,166.58,0.1,5.0,0.0,ML,,,,3.0,0.2,6,,,
2489842,2005-11-21T20:18:53Z,-37.63,0.0,177.79,0.0,84.0,4.0,ML,,,,2.7,0.2,4,,,
2489854,2005-11-21T20:45:20Z,-42.65,0.0,172.49,0.0,12.0,0.0,ML,,,,2.5,0.3,4,,,
2489862,2005-11-21T21:07:24Z,-38.21,0.1,175.79,0.2,202.0,13.0,ML,,,,3.1,0.2,4,,,
2489865,2005-11-21T21:12:37Z,-45.29,0.0,166.7,0.0,12.0,0.0,ML,,,,3.7,0.2,8,,,
2724099,2005-11-21T21:17:52Z,-39.3,0.0,176.79,0.0,30.0,1.0,ML,,,,2.9,0.2,16,,,
2489866,2005-11-21T21:18:20Z,-45.39,0.0,166.71,0.0,12.0,0.0,ML,,,,3.0,0.2,11,,,
2489875,2005-11-21T21:47:26Z,-41.39,0.0,172.33,0.0,5.0,0.0,ML,,,,2.2,0.2,3,,,
2489897,2005-11-21T22:41:07Z,-38.89,0.0,175.8,0.0,5.0,0.0,ML,,,,2.0,0.1,6,,,
2489921,2005-11-21T23:52:41Z,-38.87,0.0,175.99,0.0,5.0,0.0,ML,,,,1.9,0.2,9,,,
2489929,2005-11-22T00:18:07Z,-39.93,0.0,176.68,0.0,43.0,5.0,ML,,,,2.5,0.2,3,,,
2489940,2005-11-22T00:55:59Z,-45.42,0.0,167.25,0.0,68.0,4.0,ML,,,,3.1,0.1,5,,,
2489943,2005-11-22T01:03:59Z,-39.3,0.0,173.84,0.0,20.0,0.0,ML,,,,1.7,0.1,2,,,
2489963,2005-11-22T02:05:17Z,-41.11,0.0,174.4,0.0,40.0,2.0,ML,,,,2.1,0.1,6,,,
2490000,2005-11-22T03:28:38Z,-40.0,0.0,176.54,0.0,5.0,0.0,ML,,,,2.3,0.1,6,,,
2490021,2005-11-22T04:19:59Z,-44.47,0.0,168.26,0.0,5.0,0.0,ML,,,,2.5,0.3,10,,,
2490029,2005-11-22T04:33:39Z,-38.81,0.0,177.37,0.0,54.0,3.0,ML,,,,2.6,0.3,2,,,
2716585,2005-11-22T06:49:10Z,-45.04,0.0,167.51,0.0,89.0,3.0,ML,,,,2.6,0.2,8,,,
2716584,2005-11-22T06:51:23Z,-41.47,0.0,175.93,0.0,22.0,2.0,ML,,,,2.2,0.3,5,,,
2490075,2005-11-22T07:14:39Z,-37.04,0.1,176.67,0.2,244.0,8.0,ML,,,,3.4,0.2,10,,,
2490078,2005-11-22T07:24:10Z,-40.92,0.0,176.03,0.0,28.0,1.0,ML,,,,2.4,0.2,7,,,
2490081,2005-11-22T07:36:06Z,-45.21,0.0,166.81,0.0,12.0,0.0,ML,,,,2.5,0.1,5,,,
2716596,2005-11-22T07:57:51Z,-45.03,0.0,167.57,0.0,93.0,7.0,ML,,,,2.3,0.2,2,,,
2490088,2005-11-22T07:59:55Z,-40.09,0.0,176.81,0.0,29.0,2.0,ML,,,,2.3,0.2,6,,,
2490100,2005-11-22T08:35:24Z,-45.23,0.0,167.05,0.0,30.0,2.0,ML,,,,2.9,0.2,10,,,
2490112,2005-11-22T09:10:58Z,-38.53,0.0,175.67,0.0,171.0,3.0,ML,,,,3.5,0.2,17,,,
2490118,2005-11-22T09:28:07Z,-38.52,0.0,175.19,0.1,143.0,11.0,ML,,,,3.0,0.2,5,,,
2490121,2005-11-22T09:33:19Z,-40.68,0.0,174.69,0.0,42.0,2.0,ML,,,,1.9,0.1,4,,,
2490144,2005-11-22T10:46:40Z,-44.74,0.0,167.89,0.0,100.0,4.0,ML,,,,3.0,0.2,10,,,
2490145,2005-11-22T10:53:17Z,-38.47,0.0,175.04,0.0,12.0,0.0,ML,,,,2.6,0.3,22,,,
2490151,2005-11-22T11:09:03Z,-41.68,0.0,174.22,0.0,9.0,2.0,ML,,,,2.9,0.2,12,,,
2490153,2005-11-22T11:14:18Z,-45.44,0.0,167.12,0.0,61.0,2.0,ML,,,,2.3,0.2,5,,,
2490155,2005-11-22T11:21:22Z,-41.69,0.0,174.23,0.0,10.0,1.0,ML,,,,2.1,0.2,13,,,
2716608,2005-11-22T11:21:39Z,-38.45,0.0,174.97,0.0,19.0,2.0,ML,,,,1.8,0.1,3,,,
2490168,2005-11-22T11:53:51Z,-39.2,0.0,173.86,0.0,20.0,1.0,ML,,,,1.9,0.3,3,,,
2490176,2005-11-22T12:14:11Z,-41.69,0.0,174.23,0.0,7.0,2.0,ML,,,,1.9,0.2,9,,,
2490178,2005-11-22T12:18:00Z,-38.35,0.0,178.25,0.0,12.0,0.0,ML,,,,2.4,0.2,4,,,
2490213,2005-11-22T13:54:43Z,-41.79,0.0,174.2,0.0,10.0,1.0,ML,,,,2.4,0.2,18,,,
2716993,2005-11-22T13:55:00Z,-41.82,0.0,174.22,0.0,5.0,0.0,ML,,,,2.3,0.2,12,,,
2490225,2005-11-22T14:32:35Z,-41.09,0.0,175.03,0.0,29.0,1.0,ML,,,,1.7,0.2,5,,,
