PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2014p666464,2014-09-04T14:12:08Z,-42.45,1.7,172.89,2.2,57.0,7.0,M,,,,2.6,0.2,11,2.5,nan,11,,,,2.5,0.2,11
2014p666653,2014-09-04T15:52:53Z,-43.62,1.2,172.51,2.0,13.0,2.0,M,,,,2.7,0.2,10,2.4,nan,5,,,,2.4,0.2,5
2014p666782,2014-09-04T17:01:56Z,-44.04,3.0,169.64,2.7,5.0,0.0,M,,,,3.2,0.1,6,3.0,nan,6,,,,3.0,0.1,6
2014p667055,2014-09-04T19:26:47Z,-35.67,10.5,178.28,13.8,214.0,15.0,M,,,,,,,3.5,nan,16,,,,3.5,0.2,16
2014p667201,2014-09-04T20:45:03Z,-38.7,0.9,175.95,1.3,117.0,2.0,M,,,,,,,3.3,nan,60,,,,3.3,0.2,60
2014p667345,2014-09-04T22:02:39Z,-39.5,3.8,174.4,3.4,220.0,4.0,M,,,,,,,3.0,nan,32,,,,3.0,0.2,32
2014p667499,2014-09-04T23:23:54Z,-39.14,0.9,177.36,1.1,24.0,2.0,M,,,,2.4,0.2,13,2.1,nan,13,,,,2.1,0.2,13
2014p667738,2014-09-05T01:30:49Z,-36.95,4.2,177.6,7.0,150.0,7.0,M,,,,,,,2.7,nan,13,,,,2.7,0.2,13
2014p668388,2014-09-05T07:17:33Z,-43.97,3.2,169.66,3.1,5.0,0.0,M,,,,2.8,0.2,6,2.8,nan,6,,,,2.8,0.2,6
2014p668918,2014-09-05T11:59:53Z,-39.13,0.8,175.02,0.6,13.0,1.0,M,,,,2.5,0.3,23,2.3,nan,23,,,,2.3,0.4,23
2014p669159,2014-09-05T14:08:12Z,-40.58,1.1,175.98,2.4,48.0,3.0,M,,,,3.5,0.2,31,3.3,nan,31,,,,3.3,0.2,31
2014p669160,2014-09-05T14:08:26Z,-44.53,4.3,168.28,3.5,5.0,0.0,M,,,,3.0,0.3,6,2.3,nan,3,,,,2.3,0.3,3
2014p669206,2014-09-05T14:33:09Z,-40.34,1.0,176.15,1.4,59.0,2.0,M,,,,2.7,0.2,18,2.4,nan,18,,,,2.4,0.2,18
2014p669230,2014-09-05T14:46:09Z,-44.05,3.5,169.64,2.9,5.0,0.0,M,,,,2.9,0.2,9,2.7,nan,6,,,,2.7,0.3,6
2014p669331,2014-09-05T15:39:56Z,-38.24,2.3,176.22,2.4,161.0,4.0,M,,,,,,,2.5,nan,33,,,,2.5,0.3,33
2014p669463,2014-09-05T16:50:25Z,-38.77,6.1,175.36,7.3,230.0,5.0,M,,,,,,,2.3,nan,14,,,,2.3,0.5,14
2014p669484,2014-09-05T17:01:06Z,-39.28,1.1,175.23,1.6,20.0,1.0,M,,,,1.9,0.6,7,1.7,nan,7,,,,1.7,0.6,7
2014p670095,2014-09-05T22:26:02Z,-33.9,20.1,-178.8,31.5,407.0,14.0,M,4.1,0.3,6,,,,3.9,nan,19,3.1,0.4,6,4.4,0.3,19
2014p670160,2014-09-05T23:01:31Z,-40.63,2.0,175.86,2.2,22.0,3.0,M,,,,4.0,0.2,24,3.7,nan,24,,,,3.7,0.2,24
2014p670368,2014-09-06T00:52:44Z,-40.04,2.0,176.55,1.7,45.0,3.0,M,,,,1.7,0.2,7,1.4,nan,7,,,,1.4,0.3,7
2014p670724,2014-09-06T04:02:02Z,-45.12,2.4,167.71,3.3,74.0,4.0,M,,,,3.1,0.3,10,2.8,nan,4,,,,2.8,0.2,4
2014p671156,2014-09-06T07:52:12Z,-37.6,85.3,177.14,40.8,6.0,72.0,M,,,,2.6,0.4,6,2.5,nan,6,,,,2.5,0.4,6
2014p671464,2014-09-06T10:36:03Z,-37.82,0.9,176.69,0.8,5.0,1.0,M,,,,2.5,0.1,14,2.3,nan,14,,,,2.3,0.2,14
2014p671501,2014-09-06T10:55:53Z,-38.65,5.0,175.35,18.2,288.0,11.0,M,,,,2.5,0.2,4,2.6,nan,12,,,,2.6,0.3,12
2014p671502,2014-09-06T10:56:46Z,-37.98,0.5,176.45,0.7,10.0,1.0,M,,,,2.2,0.3,7,1.9,nan,12,,,,1.9,0.3,12
2014p671505,2014-09-06T10:58:17Z,-37.99,0.5,176.46,0.6,7.0,1.0,M,,,,2.5,0.2,16,2.3,nan,16,,,,2.3,0.2,16
2014p671517,2014-09-06T11:05:00Z,-37.98,0.6,176.46,0.6,10.0,3.0,M,,,,2.0,0.3,7,1.9,nan,7,,,,1.9,0.2,7
2014p671951,2014-09-06T14:55:45Z,-39.49,1.5,175.69,0.6,19.0,1.0,M,,,,1.5,0.4,8,1.3,nan,8,,,,1.3,0.4,8
2014p671959,2014-09-06T15:00:12Z,-43.96,3.1,169.63,3.0,5.0,0.0,M,,,,3.3,0.3,16,2.8,nan,6,,,,2.8,0.2,6
2014p672061,2014-09-06T15:54:07Z,-37.15,3.8,176.85,2.3,200.0,5.0,M,,,,,,,2.9,nan,33,,,,2.9,0.3,33
2014p672064,2014-09-06T15:56:06Z,-43.96,3.1,169.67,3.3,5.0,0.0,M,,,,3.0,0.3,11,2.7,nan,7,,,,2.7,0.2,7
2014p672140,2014-09-06T16:36:39Z,-39.49,0.8,175.7,0.6,17.0,1.0,M,,,,2.5,0.2,30,2.3,nan,30,,,,2.3,0.2,30
2014p672274,2014-09-06T17:47:44Z,-45.47,2.7,167.08,3.2,76.0,6.0,M,,,,4.0,0.1,11,3.8,nan,11,,,,3.8,0.1,11
2014p673047,2014-09-07T00:39:38Z,-37.79,4.0,176.1,4.5,208.0,6.0,M,,,,2.5,0.2,8,2.4,nan,19,,,,2.4,0.2,19
2014p673496,2014-09-07T04:38:59Z,-40.95,0.8,175.15,0.9,26.0,1.0,M,,,,2.1,0.2,12,1.9,nan,12,,,,1.9,0.3,12
2014p674087,2014-09-07T09:53:55Z,-38.23,4.4,178.17,2.8,12.0,0.0,M,,,,3.3,0.3,23,3.0,nan,23,,,,3.0,0.2,23
2014p674121,2014-09-07T10:11:54Z,-41.08,1.6,173.6,2.2,80.0,3.0,M,,,,2.9,0.2,12,2.7,nan,12,,,,2.7,0.1,12
2014p674151,2014-09-07T10:27:13Z,-37.05,8.2,-179.17,4.9,33.0,0.0,M,,,,3.8,0.3,13,3.6,nan,13,,,,3.6,0.2,13
2014p674159,2014-09-07T10:32:10Z,-40.68,0.6,175.83,0.8,23.0,1.0,M,,,,3.8,0.2,19,3.5,nan,19,,,,3.5,0.1,19
2014p675429,2014-09-07T21:48:54Z,-38.28,0.5,176.44,0.5,8.0,1.0,M,,,,2.0,0.3,9,1.7,nan,9,,,,1.7,0.2,9
2014p675482,2014-09-07T22:17:05Z,-39.48,1.8,175.73,0.7,18.0,1.0,M,,,,1.2,0.4,7,1.0,nan,7,,,,1.0,0.3,7
2014p675548,2014-09-07T22:52:21Z,-41.02,1.0,174.63,1.3,40.0,2.0,M,,,,3.5,0.2,19,3.1,nan,19,,,,3.1,0.2,19
2014p675666,2014-09-07T23:55:11Z,-39.03,0.4,175.74,0.8,11.0,1.0,M,,,,1.9,0.2,15,1.6,nan,15,,,,1.6,0.2,15
2014p675928,2014-09-08T02:14:54Z,-43.12,2.4,170.74,3.1,11.0,3.0,M,,,,3.1,0.1,9,3.1,nan,6,,,,3.1,0.2,6
2014p676259,2014-09-08T05:11:09Z,-44.32,4.8,168.1,5.5,5.0,0.0,M,,,,3.8,0.2,11,3.6,nan,11,,,,3.6,0.2,11
2014p676260,2014-09-08T05:11:53Z,-44.36,4.0,168.14,4.9,5.0,0.0,M,,,,3.5,0.2,6,3.2,nan,6,,,,3.2,0.3,6
2014p676548,2014-09-08T07:45:00Z,-37.14,4.3,176.75,4.7,202.0,6.0,M,,,,,,,2.4,nan,8,,,,2.4,0.3,8
2014p676631,2014-09-08T08:29:08Z,-41.72,1.7,174.04,1.2,11.0,2.0,M,,,,2.4,0.2,13,2.3,nan,13,,,,2.3,0.3,13
2014p676669,2014-09-08T08:49:32Z,-43.61,3.5,172.39,2.7,13.0,7.0,M,,,,2.9,0.2,8,2.6,nan,6,,,,2.6,0.3,6
2014p677080,2014-09-08T12:28:29Z,-43.16,2.7,170.83,2.8,5.0,0.0,M,,,,4.1,0.2,13,4.0,nan,13,,,,4.0,0.2,13
2014p677114,2014-09-08T12:46:29Z,-41.71,1.1,174.02,1.1,8.0,2.0,M,,,,2.2,0.3,6,2.1,nan,6,,,,2.1,0.4,6
2014p677417,2014-09-08T15:28:03Z,-43.2,2.5,171.99,2.9,5.0,0.0,M,,,,3.0,0.2,14,2.9,nan,10,,,,2.9,0.2,10
2014p677491,2014-09-08T16:07:25Z,-45.22,3.7,167.26,4.3,28.0,5.0,M,,,,3.1,0.2,7,2.7,nan,6,,,,2.7,0.3,6
2014p677546,2014-09-08T16:36:36Z,-39.48,1.2,175.73,0.8,17.0,1.0,M,,,,1.2,0.4,7,1.0,nan,7,,,,1.0,0.4,7
2014p677760,2014-09-08T18:31:03Z,-41.64,1.1,174.27,1.3,13.0,2.0,M,,,,2.4,0.3,9,2.3,nan,9,,,,2.3,0.4,9
2014p679701,2014-09-09T11:45:06Z,-43.2,2.4,171.99,2.5,5.0,0.0,M,,,,2.7,0.2,9,2.6,nan,9,,,,2.6,0.2,9
2014p679751,2014-09-09T12:11:31Z,-44.14,3.8,168.69,3.8,5.0,0.0,M,,,,2.7,0.1,7,2.3,nan,3,,,,2.3,0.1,3
2014p680039,2014-09-09T14:45:11Z,-38.06,0.8,176.72,0.6,7.0,1.0,M,,,,2.2,0.2,16,1.9,nan,16,,,,1.9,0.2,16
2014p680141,2014-09-09T15:39:15Z,-41.05,1.2,174.38,1.6,51.0,3.0,M,,,,3.8,0.2,23,3.5,nan,23,,,,3.5,0.2,23
2014p680147,2014-09-09T15:42:50Z,-41.29,2.4,172.71,3.7,151.0,5.0,M,,,,,,,2.4,nan,11,,,,2.4,0.3,11
2014p680618,2014-09-09T19:53:38Z,-41.36,1.2,172.36,2.4,10.0,2.0,M,,,,2.6,0.2,8,2.5,nan,8,,,,2.5,0.2,8
2014p681031,2014-09-09T23:33:55Z,-39.28,4.4,175.12,2.8,12.0,0.0,M,,,,1.7,0.3,7,1.4,nan,7,,,,1.4,0.3,7
2014p681111,2014-09-10T00:16:05Z,-37.48,3.0,176.55,4.3,192.0,6.0,M,,,,,,,2.6,nan,18,,,,2.6,0.2,18
2014p681543,2014-09-10T04:06:30Z,-46.26,7.5,166.51,17.1,33.0,0.0,M,,,,2.9,0.2,6,2.7,nan,5,,,,2.7,0.4,5
2014p682116,2014-09-10T09:11:35Z,-40.18,4.4,174.9,2.8,12.0,0.0,M,,,,3.3,0.2,31,3.0,nan,31,,,,3.0,0.1,31
2014p682415,2014-09-10T11:50:42Z,-42.73,1.7,172.56,2.0,32.0,4.0,M,,,,2.6,0.2,11,2.5,nan,11,,,,2.5,0.2,11
2014p682560,2014-09-10T13:08:22Z,-44.7,2.4,168.68,2.3,5.0,0.0,M,,,,3.2,0.1,13,3.0,nan,9,,,,3.0,0.2,9
2014p682698,2014-09-10T14:22:01Z,-40.61,3.7,175.85,3.0,25.0,6.0,M,,,,1.7,0.3,9,1.5,nan,9,,,,1.5,0.3,9
2014p682699,2014-09-10T14:22:27Z,-43.53,7.5,172.7,4.8,5.0,0.0,M,,,,2.6,0.2,7,2.5,nan,7,,,,2.5,0.3,7
2014p683223,2014-09-10T19:01:28Z,-45.29,4.6,167.44,5.4,78.0,9.0,M,,,,3.1,0.2,7,2.7,nan,6,,,,2.7,0.4,6
2014p683468,2014-09-10T21:12:07Z,-41.65,1.2,174.15,1.7,6.0,3.0,M,,,,2.2,0.2,9,2.1,nan,9,,,,2.1,0.2,9
2014p683876,2014-09-11T00:49:14Z,-37.82,1.3,176.83,0.9,8.0,3.0,M,,,,2.2,0.4,7,1.9,nan,8,,,,1.9,0.2,8
2014p683916,2014-09-11T01:10:47Z,-41.03,3.3,172.45,4.8,5.0,0.0,M,,,,2.8,0.2,7,2.6,nan,7,,,,2.6,0.1,7
2014p683926,2014-09-11T01:15:49Z,-40.14,0.8,176.6,1.4,19.0,2.0,M,,,,3.2,0.2,24,2.9,nan,24,,,,2.9,0.1,24
2014p684742,2014-09-11T08:30:40Z,-40.7,0.6,175.83,0.8,27.0,1.0,M,,,,3.0,0.2,16,2.7,nan,16,,,,2.7,0.1,16
2014p685011,2014-09-11T10:54:05Z,-37.48,5.3,177.17,3.1,9.0,1.0,M,,,,2.2,0.2,8,2.1,nan,8,,,,2.1,0.1,8
2014p685573,2014-09-11T15:53:18Z,-43.15,1.4,172.81,1.7,16.0,2.0,M,,,,2.8,0.2,7,2.7,nan,7,,,,2.7,0.2,7
2014p685750,2014-09-11T17:28:02Z,-41.45,1.9,172.67,3.1,101.0,4.0,M,,,,2.7,0.2,7,2.4,nan,8,,,,2.4,0.3,8
2014p685859,2014-09-11T18:26:10Z,-39.74,1.0,174.82,0.9,36.0,2.0,M,,,,3.5,0.3,20,3.2,nan,20,,,,3.2,0.3,20
2014p685946,2014-09-11T19:12:19Z,-40.12,1.4,176.66,2.9,53.0,3.0,M,,,,3.2,0.2,37,3.0,nan,37,,,,3.0,0.2,37
2014p686038,2014-09-11T20:01:33Z,-38.01,2.7,176.38,3.2,155.0,5.0,M,,,,,,,2.5,nan,31,,,,2.5,0.2,31
2014p686266,2014-09-11T22:02:59Z,-43.48,1.9,172.74,1.3,13.0,3.0,M,,,,3.8,0.3,5,3.6,nan,18,,,,3.6,0.3,18
2014p686327,2014-09-11T22:34:54Z,-35.73,14.1,178.86,14.7,278.0,10.0,M,4.3,0.1,4,,,,3.8,nan,25,3.4,0.4,4,4.0,0.3,25
2014p686520,2014-09-12T00:18:11Z,-43.15,1.3,172.78,1.5,18.0,1.0,M,,,,4.7,0.2,7,4.5,nan,96,,,,4.5,0.3,96
2014p686666,2014-09-12T01:36:01Z,-43.48,1.6,172.72,1.1,13.0,3.0,M,,,,2.6,0.1,6,2.4,nan,6,,,,2.4,0.2,6
2014p686803,2014-09-12T02:48:41Z,-39.47,3.6,174.42,3.8,145.0,5.0,M,,,,,,,2.3,nan,10,,,,2.3,0.2,10
2014p686805,2014-09-12T02:50:06Z,-39.49,2.7,174.32,6.0,196.0,7.0,M,,,,2.7,0.2,9,2.4,nan,17,,,,2.4,0.3,17
2014p686815,2014-09-12T02:55:11Z,-43.5,2.0,172.75,1.2,14.0,3.0,M,,,,2.5,0.2,7,2.4,nan,7,,,,2.4,0.2,7
2014p687227,2014-09-12T06:34:47Z,-42.45,1.6,172.97,2.1,19.0,4.0,M,,,,2.6,0.1,14,2.6,nan,14,,,,2.6,0.2,14
2014p687236,2014-09-12T06:39:26Z,-41.7,1.0,174.08,1.0,8.0,2.0,M,,,,2.1,0.1,11,1.9,nan,11,,,,1.9,0.2,11
2014p687442,2014-09-12T08:29:27Z,-37.79,1.3,176.77,1.2,9.0,2.0,M,,,,2.2,0.2,7,2.0,nan,7,,,,2.0,0.1,7
2014p687486,2014-09-12T08:52:35Z,-43.15,2.4,172.8,2.2,14.0,2.0,M,,,,3.3,0.3,7,3.1,nan,12,,,,3.1,0.3,12
2014p688312,2014-09-12T16:13:08Z,-45.22,2.7,167.46,3.4,83.0,4.0,M,,,,2.8,0.3,6,2.2,nan,3,,,,2.2,0.4,3
2014p690111,2014-09-13T08:11:10Z,-45.57,4.0,166.48,8.3,5.0,0.0,M,,,,4.4,0.2,7,4.5,nan,24,,,,4.5,0.3,24
2014p690285,2014-09-13T09:44:15Z,-38.46,0.8,177.55,1.2,68.0,2.0,M,,,,3.1,0.2,23,2.8,nan,23,,,,2.8,0.2,23
2014p690412,2014-09-13T10:51:34Z,-35.42,6.0,178.45,7.7,259.0,10.0,M,,,,,,,4.3,nan,26,,,,4.3,0.2,26
2014p690516,2014-09-13T11:46:53Z,-39.62,2.7,174.11,3.6,196.0,5.0,M,,,,,,,2.5,nan,25,,,,2.5,0.3,25
2014p690942,2014-09-13T15:33:53Z,-40.79,2.4,176.35,2.2,18.0,2.0,M,,,,3.0,0.3,7,2.6,nan,9,,,,2.6,0.3,9
2014p690992,2014-09-13T16:01:12Z,-38.21,2.7,176.04,2.7,165.0,5.0,M,,,,,,,2.5,nan,34,,,,2.5,0.6,34
2014p691161,2014-09-13T17:30:37Z,-45.56,5.5,166.44,8.2,5.0,0.0,M,,,,4.5,0.2,6,4.6,nan,27,,,,4.6,0.3,27
2014p691274,2014-09-13T18:30:47Z,-42.01,1.6,173.75,2.6,51.0,5.0,M,,,,2.8,0.2,13,2.7,nan,13,,,,2.7,0.3,13
2014p691281,2014-09-13T18:34:52Z,-39.43,1.7,175.77,0.5,16.0,1.0,M,,,,1.2,0.5,7,0.7,nan,3,,,,0.7,0.5,3
2014p691374,2014-09-13T19:24:20Z,-39.32,3.0,174.47,5.3,162.0,6.0,M,,,,,,,2.8,nan,12,,,,2.8,0.5,12
2014p691683,2014-09-13T22:09:26Z,-38.52,2.8,175.51,6.2,196.0,6.0,M,,,,,,,3.1,nan,47,,,,3.1,0.4,47
2014p692175,2014-09-14T02:31:00Z,-38.66,0.8,176.03,0.6,9.0,1.0,M,,,,2.5,0.3,13,2.3,nan,13,,,,2.3,0.3,13
2014p692287,2014-09-14T03:30:31Z,-38.65,1.0,176.06,0.8,10.0,1.0,M,,,,2.2,0.3,6,1.8,nan,6,,,,1.8,0.4,6
2014p692298,2014-09-14T03:36:23Z,-37.78,4.4,176.81,2.8,12.0,0.0,M,,,,3.1,0.2,18,2.8,nan,29,,,,2.8,0.3,29
2014p692351,2014-09-14T04:05:02Z,-38.71,0.6,176.02,0.4,9.0,1.0,M,,,,2.3,0.4,11,2.1,nan,11,,,,2.1,0.4,11
2014p692363,2014-09-14T04:11:01Z,-37.76,1.0,176.77,0.8,7.0,1.0,M,,,,2.9,0.2,17,2.7,nan,17,,,,2.7,0.1,17
2014p692458,2014-09-14T05:02:02Z,-41.27,3.2,172.64,5.1,200.0,4.0,M,,,,,,,2.8,nan,19,,,,2.8,0.3,19
2014p692604,2014-09-14T06:19:32Z,-38.64,0.6,176.04,0.9,10.0,1.0,M,,,,2.1,0.4,11,2.0,nan,11,,,,2.0,0.4,11
2014p692645,2014-09-14T06:41:23Z,-38.66,2.4,176.06,1.5,10.0,1.0,M,,,,2.3,0.4,6,1.9,nan,6,,,,1.9,0.4,6
2014p692652,2014-09-14T06:45:28Z,-38.64,0.7,176.03,0.9,10.0,1.0,M,,,,2.3,0.3,14,2.1,nan,14,,,,2.1,0.3,14
2014p692735,2014-09-14T07:29:26Z,-38.66,0.8,176.04,0.9,8.0,1.0,M,,,,2.0,0.4,7,1.8,nan,7,,,,1.8,0.4,7
2014p692815,2014-09-14T08:11:24Z,-36.91,5.4,177.85,3.5,139.0,6.0,M,,,,3.8,0.7,2,3.9,nan,53,,,,3.9,0.5,53
2014p692814,2014-09-14T08:11:25Z,-38.68,0.9,176.04,1.6,5.0,1.0,M,,,,2.6,0.7,6,2.5,nan,6,,,,2.5,0.7,6
2014p692813,2014-09-14T08:11:54Z,-38.08,1.7,176.7,0.8,7.0,1.0,M,,,,3.0,0.6,3,2.5,nan,5,,,,2.5,0.4,5
2014p692931,2014-09-14T09:13:51Z,-38.9,0.7,175.83,0.7,10.0,1.0,M,,,,1.9,0.3,11,1.7,nan,11,,,,1.7,0.4,11
2014p692967,2014-09-14T09:32:56Z,-39.5,5.5,178.73,6.7,33.0,0.0,M,,,,3.0,0.3,13,2.8,nan,13,,,,2.8,0.3,13
2014p693088,2014-09-14T10:37:31Z,-39.13,4.0,174.81,3.9,209.0,4.0,M,,,,2.1,0.3,6,2.5,nan,31,,,,2.5,0.4,31
2014p693092,2014-09-14T10:39:54Z,-38.06,0.6,176.72,0.6,7.0,1.0,M,,,,2.5,0.3,19,2.2,nan,19,,,,2.2,0.3,19
2014p693136,2014-09-14T11:03:09Z,-38.0,0.5,176.76,0.5,8.0,1.0,M,,,,2.2,0.3,13,2.1,nan,13,,,,2.1,0.2,13
2014p693161,2014-09-14T11:16:17Z,-41.66,1.1,174.14,1.2,14.0,2.0,M,,,,2.5,0.2,14,2.2,nan,14,,,,2.2,0.2,14
2014p693167,2014-09-14T11:19:40Z,-38.65,0.6,176.03,0.9,10.0,1.0,M,,,,2.2,0.4,11,1.9,nan,11,,,,1.9,0.4,11
2014p693278,2014-09-14T12:18:42Z,-46.27,6.3,166.85,7.3,91.0,11.0,M,,,,,,,2.1,nan,3,,,,2.1,0.7,3
2014p693303,2014-09-14T12:32:14Z,-38.65,0.4,176.04,0.6,9.0,1.0,M,,,,2.0,0.3,12,1.8,nan,12,,,,1.8,0.4,12
2014p693498,2014-09-14T14:16:08Z,-44.67,1.7,168.31,3.5,84.0,4.0,M,,,,3.2,0.3,10,2.5,nan,4,,,,2.5,0.5,4
2014p693518,2014-09-14T14:26:30Z,-38.65,1.0,176.03,1.4,10.0,2.0,M,,,,1.7,0.2,7,1.5,nan,7,,,,1.5,0.2,7
2014p693535,2014-09-14T14:35:49Z,-38.66,0.4,176.04,0.5,9.0,1.0,M,,,,2.4,0.2,29,2.2,nan,29,,,,2.2,0.3,29
2014p693621,2014-09-14T15:21:29Z,-38.66,0.4,176.04,0.5,9.0,1.0,M,,,,2.5,0.2,31,2.3,nan,31,,,,2.3,0.2,31
2014p693644,2014-09-14T15:33:45Z,-38.63,1.1,176.04,2.1,9.0,2.0,M,,,,2.1,0.2,4,1.8,nan,4,,,,1.8,0.3,4
2014p693710,2014-09-14T16:08:45Z,-37.76,1.4,176.8,1.1,5.0,2.0,M,,,,2.2,0.3,9,2.1,nan,9,,,,2.1,0.3,9
2014p693750,2014-09-14T16:30:31Z,-42.05,1.5,174.48,2.1,44.0,3.0,M,,,,2.7,0.2,13,2.6,nan,13,,,,2.6,0.3,13
2014p693905,2014-09-14T17:52:39Z,-38.52,1.0,177.87,1.7,20.0,1.0,M,,,,2.7,0.2,12,2.4,nan,12,,,,2.4,0.3,12
2014p693909,2014-09-14T17:54:18Z,-40.22,2.4,173.55,3.8,185.0,5.0,M,,,,,,,2.7,nan,18,,,,2.7,0.2,18
2014p693975,2014-09-14T18:30:20Z,-37.78,4.4,176.81,2.8,5.0,0.0,M,,,,3.5,0.2,13,3.1,nan,13,,,,3.1,0.1,13
2014p694523,2014-09-14T23:22:09Z,-38.92,0.5,175.85,0.6,9.0,1.0,M,,,,2.4,0.2,20,2.2,nan,20,,,,2.2,0.2,20
2014p694562,2014-09-14T23:42:57Z,-38.91,1.0,175.85,0.9,10.0,1.0,M,,,,2.1,0.2,15,1.9,nan,16,,,,1.9,0.2,16
2014p694578,2014-09-14T23:51:31Z,-38.66,0.6,176.03,0.8,9.0,1.0,M,,,,2.3,0.3,13,2.1,nan,13,,,,2.1,0.2,13
2014p694605,2014-09-15T00:05:41Z,-38.92,0.7,175.86,0.7,10.0,1.0,M,,,,2.7,0.2,21,2.5,nan,21,,,,2.5,0.2,21
2014p694617,2014-09-15T00:11:58Z,-38.9,0.8,175.87,0.8,11.0,1.0,M,,,,2.2,0.2,13,1.9,nan,13,,,,1.9,0.2,13
2014p694621,2014-09-15T00:14:14Z,-38.91,0.6,175.85,0.6,10.0,1.0,M,,,,1.9,0.2,13,1.7,nan,13,,,,1.7,0.2,13
2014p694915,2014-09-15T02:51:13Z,-38.9,1.0,175.88,1.0,8.0,1.0,M,,,,1.8,0.2,12,1.5,nan,12,,,,1.5,0.2,12
2014p695026,2014-09-15T03:49:57Z,-42.36,0.8,173.07,1.0,13.0,2.0,M,,,,2.6,0.2,7,2.6,nan,7,,,,2.6,0.2,7
2014p695670,2014-09-15T09:33:16Z,-41.68,1.1,174.09,1.3,7.0,3.0,M,,,,2.4,0.1,10,2.2,nan,10,,,,2.2,0.1,10
2014p695921,2014-09-15T11:46:46Z,-37.2,5.1,176.83,5.2,179.0,8.0,M,,,,2.8,0.3,12,2.6,nan,19,,,,2.6,0.3,19
2014p696263,2014-09-15T14:49:13Z,-38.5,1.8,175.81,2.2,160.0,4.0,M,,,,,,,3.6,nan,43,,,,3.6,0.5,43
2014p696508,2014-09-15T16:59:36Z,-37.93,4.2,176.25,4.0,201.0,6.0,M,,,,,,,2.5,nan,25,,,,2.5,0.3,25
2014p696774,2014-09-15T19:21:40Z,-44.83,3.3,168.67,3.2,10.0,4.0,M,,,,2.8,0.3,8,2.4,nan,5,,,,2.4,0.2,5
2014p697194,2014-09-15T23:04:52Z,-40.62,5.8,179.97,5.0,33.0,0.0,M,,,,3.6,0.2,19,3.5,nan,19,,,,3.5,0.2,19
2014p697211,2014-09-15T23:14:08Z,-37.02,10.1,176.82,12.9,304.0,10.0,M,,,,3.0,0.3,12,2.8,nan,19,,,,2.8,0.3,19
2014p697430,2014-09-16T01:11:01Z,-42.52,1.7,172.7,3.3,53.0,6.0,M,,,,2.6,0.2,7,2.2,nan,3,,,,2.2,0.1,3
2014p697539,2014-09-16T02:09:07Z,-40.33,2.4,173.37,2.8,191.0,5.0,M,,,,4.0,0.3,5,4.1,nan,25,,,,4.1,0.1,25
2014p697602,2014-09-16T02:42:54Z,-37.76,6.2,176.77,5.0,147.0,6.0,M,,,,,,,2.5,nan,5,,,,2.5,0.5,5
2014p698093,2014-09-16T07:04:08Z,-39.45,1.4,175.74,0.7,17.0,1.0,M,,,,2.2,0.2,16,1.9,nan,16,,,,1.9,0.2,16
2014p698144,2014-09-16T07:31:31Z,-40.47,4.5,177.29,5.2,33.0,0.0,M,,,,3.4,0.2,16,3.1,nan,16,,,,3.1,0.2,16
2014p698376,2014-09-16T09:34:52Z,-47.93,13.3,165.13,15.0,33.0,0.0,M,,,,5.3,0.2,8,5.1,nan,8,,,,5.1,0.2,8
2014p698677,2014-09-16T12:15:13Z,-36.04,20.1,177.83,18.3,182.0,24.0,M,,,,3.2,0.1,9,3.1,nan,9,,,,3.1,0.1,9
2014p698701,2014-09-16T12:27:36Z,-47.7,10.4,165.47,10.2,12.0,0.0,M,,,,4.5,0.1,7,4.2,nan,7,,,,4.2,0.2,7
2014p698703,2014-09-16T12:29:30Z,-39.93,1.4,176.23,1.1,24.0,2.0,M,,,,2.0,0.4,7,1.8,nan,7,,,,1.8,0.4,7
2014p699466,2014-09-16T19:15:51Z,-44.99,2.4,167.59,3.8,90.0,4.0,M,,,,,,,2.3,nan,3,,,,2.3,0.5,3
2014p699477,2014-09-16T19:21:50Z,-39.27,4.5,174.81,2.2,26.0,5.0,M,,,,2.2,0.2,6,2.0,nan,6,,,,2.0,0.2,6
2014p699490,2014-09-16T19:28:42Z,-40.17,1.5,174.8,0.8,22.0,4.0,M,,,,4.0,0.3,30,3.8,nan,30,,,,3.8,0.2,30
2014p699704,2014-09-16T21:22:41Z,-39.62,4.2,174.12,6.6,209.0,8.0,M,,,,,,,2.7,nan,13,,,,2.7,0.3,13
2014p699831,2014-09-16T22:30:20Z,-44.88,4.9,166.67,7.5,12.0,0.0,M,,,,3.2,0.3,9,2.8,nan,5,,,,2.8,0.2,5
2014p700000,2014-09-17T00:01:07Z,-38.11,2.6,176.32,3.1,163.0,5.0,M,,,,,,,2.7,nan,38,,,,2.7,0.2,38
2014p700100,2014-09-17T00:53:25Z,-47.63,8.6,165.57,8.8,12.0,0.0,M,,,,4.5,0.2,12,4.3,nan,12,,,,4.3,0.2,12
2014p700220,2014-09-17T01:57:25Z,-43.6,8.7,172.38,5.6,5.0,0.0,M,,,,2.6,0.2,7,2.5,nan,7,,,,2.5,0.3,7
