PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2017p506846,2017-07-07T12:47:54Z,-38.3,8.6,176.01,11.4,142.0,14.0,M,,,,2.2,0.5,6,2.7,nan,3,,,,2.7,0.2,3
2017p507084,2017-07-07T14:54:42Z,-39.04,5.9,175.74,7.7,8.0,45.0,M,,,,0.9,0.2,7,0.7,nan,6,,,,0.7,0.2,6
2017p507086,2017-07-07T14:55:59Z,-39.04,5.4,175.72,7.7,5.0,55.0,M,,,,1.0,0.2,7,0.7,nan,6,,,,0.7,0.3,6
2017p507204,2017-07-07T15:58:11Z,-38.61,13.1,175.74,9.2,135.0,14.0,M,,,,2.0,0.4,6,1.5,nan,1,,,,1.5,nan,1
2017p507247,2017-07-07T16:21:28Z,-45.05,4.0,167.6,5.2,106.0,7.0,M,,,,,,,2.2,nan,1,,,,2.2,nan,1
2017p507290,2017-07-07T16:43:54Z,-36.76,12.9,178.5,14.0,33.0,0.0,M,,,,2.8,0.2,11,2.4,nan,7,,,,2.4,0.2,7
2017p507289,2017-07-07T16:44:09Z,-38.12,12.2,176.12,12.2,139.0,12.0,M,,,,1.8,nan,1,2.2,nan,4,,,,2.2,0.5,4
2017p507293,2017-07-07T16:46:05Z,-37.67,7.1,176.47,6.5,153.0,9.0,M,,,,,,,2.5,nan,9,,,,2.5,0.4,9
2017p507312,2017-07-07T16:55:51Z,-37.8,7.2,178.81,10.2,21.0,8.0,M,,,,2.9,0.4,9,2.8,nan,7,,,,2.8,0.3,7
2017p507342,2017-07-07T17:11:58Z,-36.81,6.1,178.02,6.6,5.0,0.0,M,,,,3.2,0.2,19,3.0,nan,27,,,,3.0,0.2,27
2017p507424,2017-07-07T17:55:39Z,-39.5,4.9,175.7,4.7,13.0,16.0,M,,,,1.8,0.2,16,1.4,nan,9,,,,1.4,0.2,9
2017p507595,2017-07-07T19:27:05Z,-40.38,2.6,174.49,3.6,71.0,8.0,M,,,,3.5,0.2,21,3.3,nan,19,,,,3.3,0.2,19
2017p507852,2017-07-07T21:43:59Z,-37.49,11.6,177.24,8.7,108.0,10.0,M,,,,2.6,0.3,12,2.3,nan,2,,,,2.3,0.6,2
2017p508019,2017-07-07T23:12:59Z,-40.28,2.7,173.84,3.2,135.0,6.0,M,,,,4.3,0.2,8,4.0,nan,92,,,,4.0,0.2,92
2017p508082,2017-07-07T23:46:13Z,-43.13,2.0,171.24,1.9,5.0,0.0,M,,,,3.9,0.2,13,3.7,nan,38,,,,3.7,0.2,38
2017p508307,2017-07-08T01:45:58Z,-35.72,17.7,179.19,16.2,145.0,34.0,M,,,,4.1,0.3,15,4.0,nan,36,,,,4.0,0.2,36
2017p508374,2017-07-08T02:21:47Z,-40.34,5.1,173.56,6.7,130.0,9.0,M,,,,,,,2.1,nan,7,,,,2.1,0.1,7
2017p508405,2017-07-08T02:38:14Z,-39.25,6.7,175.4,6.6,15.0,34.0,M,,,,1.9,0.2,12,1.6,nan,13,,,,1.6,0.2,13
2017p508778,2017-07-08T05:57:08Z,-42.44,3.4,173.54,4.0,6.0,5.0,M,,,,2.5,0.2,7,2.2,nan,5,,,,2.2,0.3,5
2017p508787,2017-07-08T06:01:54Z,-42.53,2.3,173.12,2.7,5.0,0.0,M,,,,3.6,0.2,12,3.3,nan,39,,,,3.3,0.2,39
2017p508899,2017-07-08T07:01:31Z,-42.47,6.4,173.83,6.4,5.0,0.0,M,,,,2.2,0.3,8,1.5,nan,2,,,,1.5,0.4,2
2017p508900,2017-07-08T07:02:02Z,-41.01,4.4,175.95,4.7,19.0,6.0,M,,,,2.0,0.2,13,1.7,nan,9,,,,1.7,0.3,9
2017p509008,2017-07-08T07:59:31Z,-37.73,8.9,176.49,6.7,132.0,14.0,M,,,,2.5,0.3,9,1.9,nan,3,,,,1.9,0.1,3
2017p509271,2017-07-08T10:19:53Z,-38.28,6.8,176.02,5.8,138.0,8.0,M,,,,,,,2.9,nan,37,,,,2.9,0.4,37
2017p509434,2017-07-08T11:46:33Z,-39.56,3.8,177.02,5.2,50.0,7.0,M,,,,2.7,0.2,19,2.4,nan,26,,,,2.4,0.2,26
2017p509460,2017-07-08T12:00:28Z,-44.21,5.2,168.38,6.4,5.0,0.0,M,,,,2.4,0.2,7,1.8,nan,3,,,,1.8,0.2,3
2017p509558,2017-07-08T12:52:30Z,-36.53,30.8,177.4,17.6,243.0,22.0,M,,,,2.6,0.2,7,2.3,nan,4,,,,2.3,0.3,4
2017p509870,2017-07-08T15:38:56Z,-40.02,1.8,173.89,3.3,12.0,0.0,M,,,,3.9,0.3,14,3.5,nan,65,,,,3.5,0.2,65
2017p509900,2017-07-08T15:55:16Z,-39.51,26.9,175.67,20.9,18.0,27.0,M,,,,1.3,0.4,7,1.0,nan,5,,,,1.0,0.5,5
2017p509978,2017-07-08T16:36:36Z,-39.16,6.4,175.44,12.0,5.0,0.0,M,,,,1.1,0.1,7,0.7,nan,4,,,,0.7,0.2,4
2017p510059,2017-07-08T17:19:33Z,-39.16,6.5,175.39,12.1,20.0,43.0,M,,,,1.2,0.1,11,0.9,nan,6,,,,0.9,0.1,6
2017p510093,2017-07-08T17:38:00Z,-43.6,2.7,171.86,2.4,5.0,0.0,M,,,,2.9,0.2,14,2.7,nan,14,,,,2.7,0.2,14
2017p510196,2017-07-08T18:32:54Z,-37.11,7.3,179.97,9.1,33.0,0.0,M,,,,4.0,0.2,18,3.9,nan,45,,,,3.9,0.2,45
2017p510205,2017-07-08T18:37:34Z,-40.96,6.6,174.67,5.0,47.0,9.0,M,,,,2.7,0.4,12,1.6,nan,7,,,,1.6,0.2,7
2017p510206,2017-07-08T18:37:54Z,-39.67,5.3,174.02,6.2,181.0,7.0,M,,,,3.3,0.2,7,3.5,nan,68,,,,3.5,0.3,68
2017p510355,2017-07-08T19:57:43Z,-38.31,6.0,176.01,6.0,153.0,12.0,M,,,,2.3,0.2,10,2.8,nan,22,,,,2.8,0.4,22
2017p510382,2017-07-08T20:11:35Z,-40.88,13.7,173.36,6.6,94.0,14.0,M,,,,,,,1.8,nan,2,,,,1.8,0.1,2
2017p510478,2017-07-08T21:02:51Z,-38.18,8.4,175.94,9.6,161.0,10.0,M,,,,,,,2.4,nan,6,,,,2.4,0.4,6
2017p510924,2017-07-09T01:01:12Z,-39.06,3.0,176.07,2.8,3.0,18.0,M,,,,2.4,0.2,24,2.2,nan,25,,,,2.2,0.2,25
2017p511086,2017-07-09T02:26:57Z,-44.39,6.1,168.03,7.1,5.0,0.0,M,,,,2.4,0.2,5,2.0,nan,3,,,,2.0,0.3,3
2017p511122,2017-07-09T02:46:01Z,-42.66,3.4,172.76,2.7,5.0,0.0,M,,,,2.8,0.2,8,2.6,nan,8,,,,2.6,0.3,8
2017p511186,2017-07-09T03:20:19Z,-39.15,6.5,175.39,9.2,5.0,0.0,M,,,,1.1,0.2,6,0.8,nan,4,,,,0.8,0.2,4
2017p511240,2017-07-09T03:48:51Z,-42.97,3.1,173.14,3.4,7.0,4.0,M,,,,3.4,0.2,15,3.1,nan,18,,,,3.1,0.2,18
2017p511255,2017-07-09T03:57:05Z,-39.22,10.1,175.4,10.8,22.0,79.0,M,,,,1.2,0.1,6,0.8,nan,4,,,,0.8,0.2,4
2017p511258,2017-07-09T03:58:28Z,-42.19,2.5,173.55,3.0,5.0,0.0,M,,,,2.5,0.2,9,2.5,nan,3,,,,2.5,0.2,3
2017p511463,2017-07-09T05:47:52Z,-37.32,8.3,178.88,7.9,12.0,0.0,M,,,,3.2,0.2,10,3.0,nan,8,,,,3.0,0.1,8
2017p511484,2017-07-09T05:58:46Z,-42.09,2.6,173.73,4.3,5.0,0.0,M,,,,2.5,0.2,10,2.3,nan,4,,,,2.3,0.2,4
2017p511508,2017-07-09T06:11:50Z,-40.52,8.7,173.22,7.0,172.0,9.0,M,,,,,,,2.5,nan,6,,,,2.5,0.2,6
2017p511688,2017-07-09T07:47:24Z,-41.02,7.6,178.22,7.2,12.0,0.0,M,,,,3.1,0.3,14,3.1,nan,1,,,,3.1,nan,1
2017p511797,2017-07-09T08:46:11Z,-38.66,9.4,175.79,9.1,132.0,12.0,M,,,,,,,2.2,nan,3,,,,2.2,0.3,3
2017p511861,2017-07-09T09:19:54Z,-46.38,10.7,165.92,9.2,12.0,0.0,M,,,,3.3,0.1,7,3.1,nan,5,,,,3.1,0.2,5
2017p511939,2017-07-09T10:01:37Z,-39.15,4.3,175.35,5.0,13.0,11.0,M,,,,2.4,0.3,17,2.0,nan,15,,,,2.0,0.2,15
2017p512198,2017-07-09T12:19:24Z,-42.48,3.4,173.38,2.8,5.0,0.0,M,,,,3.2,0.2,13,2.9,nan,18,,,,2.9,0.2,18
2017p512295,2017-07-09T13:10:54Z,-41.56,2.4,174.31,2.1,8.0,4.0,M,,,,3.4,0.1,16,3.3,nan,36,,,,3.3,0.2,36
2017p512432,2017-07-09T14:24:11Z,-37.03,13.9,179.65,12.6,5.0,0.0,M,,,,3.4,0.3,7,3.0,nan,3,,,,3.0,0.2,3
2017p512435,2017-07-09T14:25:36Z,-40.64,3.1,175.86,3.1,22.0,4.0,M,,,,3.2,0.2,18,2.8,nan,31,,,,2.8,0.2,31
2017p512518,2017-07-09T15:09:44Z,-41.77,3.2,174.18,2.9,7.0,4.0,M,,,,2.6,0.1,14,2.4,nan,10,,,,2.4,0.1,10
2017p512656,2017-07-09T16:23:31Z,-37.81,7.1,176.21,6.6,170.0,10.0,M,,,,,,,2.6,nan,7,,,,2.6,0.4,7
2017p512730,2017-07-09T17:02:38Z,-37.19,2.5,175.21,4.0,5.0,0.0,M,,,,2.6,0.4,11,2.2,nan,8,,,,2.2,0.3,8
2017p512795,2017-07-09T17:37:16Z,-41.17,1.7,175.1,1.5,5.0,2.0,M,,,,3.4,0.1,21,3.2,nan,41,,,,3.2,0.2,41
2017p512943,2017-07-09T18:56:13Z,-41.17,1.7,175.11,1.5,5.0,2.0,M,,,,4.4,0.2,17,4.2,nan,54,,,,4.2,0.2,54
2017p512979,2017-07-09T19:15:37Z,-38.62,6.5,176.06,4.2,0.0,0.0,M,,,,1.9,0.3,6,1.6,nan,6,,,,1.6,0.3,6
2017p513435,2017-07-09T23:18:11Z,-42.44,2.5,173.15,3.3,5.0,0.0,M,,,,2.7,0.1,10,2.5,nan,12,,,,2.5,0.2,12
2017p513436,2017-07-09T23:18:36Z,-39.14,1.9,175.38,2.5,11.0,4.0,M,,,,1.0,0.3,8,0.7,nan,3,,,,0.7,0.5,3
2017p513567,2017-07-10T00:29:01Z,-40.28,2.1,174.83,2.9,46.0,7.0,M,,,,3.5,0.2,56,3.2,nan,56,,,,3.2,0.2,56
2017p513621,2017-07-10T00:57:36Z,-39.53,6.7,174.27,7.1,187.0,11.0,M,,,,2.2,0.3,6,2.4,nan,7,,,,2.4,0.3,7
2017p513734,2017-07-10T01:57:53Z,-41.17,6.4,178.53,6.9,33.0,0.0,M,,,,3.2,0.3,19,2.9,nan,8,,,,2.9,0.3,8
2017p513835,2017-07-10T02:51:25Z,-44.95,6.2,167.41,8.2,78.0,9.0,M,,,,3.4,0.2,8,3.3,nan,11,,,,3.3,0.2,11
2017p514024,2017-07-10T04:32:17Z,-39.39,3.0,176.98,3.6,27.0,5.0,M,,,,2.9,0.2,16,2.6,nan,26,,,,2.6,0.2,26
2017p514047,2017-07-10T04:44:30Z,-39.15,5.5,174.15,4.3,18.0,7.0,M,,,,2.2,0.2,9,2.0,nan,8,,,,2.0,0.5,8
2017p514049,2017-07-10T04:45:43Z,-40.17,2.1,175.08,2.8,12.0,0.0,M,,,,3.0,0.2,25,2.7,nan,43,,,,2.7,0.1,43
2017p514097,2017-07-10T05:10:57Z,-37.82,3.6,177.56,3.9,28.0,5.0,M,,,,3.3,0.3,31,3.1,nan,60,,,,3.1,0.2,60
2017p514130,2017-07-10T05:28:56Z,-38.41,8.3,175.61,8.6,160.0,12.0,M,,,,2.1,0.2,8,2.4,nan,12,,,,2.4,0.3,12
2017p514204,2017-07-10T06:08:24Z,-37.22,6.4,178.89,8.9,12.0,0.0,M,,,,2.9,0.2,12,2.5,nan,7,,,,2.5,0.1,7
2017p514226,2017-07-10T06:19:58Z,-44.16,3.9,171.57,3.1,12.0,0.0,M,,,,2.2,0.1,10,2.0,nan,6,,,,2.0,0.3,6
2017p514250,2017-07-10T06:32:46Z,-39.05,9.9,174.77,7.3,191.0,10.0,M,,,,,,,2.5,nan,10,,,,2.5,0.2,10
2017p514272,2017-07-10T06:44:11Z,-39.25,3.7,175.29,4.1,18.0,5.0,M,,,,1.2,0.1,8,1.0,nan,6,,,,1.0,0.3,6
2017p514618,2017-07-10T09:48:37Z,-38.61,1.0,176.22,1.4,5.0,2.0,M,,,,1.8,0.2,7,1.5,nan,7,,,,1.5,0.3,7
2017p515062,2017-07-10T13:45:25Z,-41.91,2.4,174.02,2.9,11.0,3.0,M,,,,4.1,0.2,21,4.0,nan,66,,,,4.0,0.2,66
2017p515114,2017-07-10T14:12:59Z,-39.2,3.9,175.12,3.0,23.0,6.0,M,,,,1.8,0.2,12,1.6,nan,9,,,,1.6,0.3,9
2017p515115,2017-07-10T14:13:45Z,-41.89,3.0,174.01,3.6,10.0,5.0,M,,,,3.3,0.2,12,3.0,nan,25,,,,3.0,0.1,25
2017p515149,2017-07-10T14:31:29Z,-44.23,3.9,168.43,4.5,5.0,0.0,M,,,,2.6,0.2,11,2.4,nan,4,,,,2.4,0.3,4
2017p515370,2017-07-10T16:29:10Z,-37.02,5.8,178.99,11.1,12.0,0.0,M,,,,3.1,0.2,15,2.7,nan,5,,,,2.7,0.1,5
2017p515590,2017-07-10T18:26:23Z,-41.71,3.1,174.28,2.9,9.0,4.0,M,,,,2.9,0.2,16,2.7,nan,23,,,,2.7,0.2,23
2017p515627,2017-07-10T18:46:15Z,-39.38,2.5,175.65,2.3,5.0,3.0,M,,,,0.8,0.2,5,0.4,nan,3,,,,0.4,0.5,3
2017p515721,2017-07-10T19:36:14Z,-42.06,3.3,173.78,4.3,5.0,0.0,M,,,,2.7,0.2,12,2.5,nan,15,,,,2.5,0.2,15
2017p515734,2017-07-10T19:43:09Z,-39.2,3.9,175.26,4.2,18.0,6.0,M,,,,1.3,0.2,8,1.0,nan,7,,,,1.0,0.3,7
2017p515869,2017-07-10T20:55:13Z,-37.89,9.9,176.08,7.3,164.0,12.0,M,,,,,,,2.6,nan,14,,,,2.6,0.4,14
2017p515956,2017-07-10T21:41:48Z,-40.64,4.0,174.16,3.9,64.0,9.0,M,,,,3.3,0.2,20,3.0,nan,43,,,,3.0,0.2,43
2017p516012,2017-07-10T22:11:26Z,-37.72,12.0,176.29,10.3,166.0,13.0,M,,,,2.6,0.2,10,2.3,nan,7,,,,2.3,0.2,7
2017p516077,2017-07-10T22:46:26Z,-38.42,11.6,176.06,20.0,144.0,11.0,M,,,,2.3,0.3,7,1.6,nan,4,,,,1.6,0.2,4
2017p516092,2017-07-10T22:54:46Z,-39.91,3.6,176.78,4.2,28.0,7.0,M,,,,1.9,0.2,11,1.5,nan,7,,,,1.5,0.1,7
2017p516169,2017-07-10T23:35:07Z,-38.38,3.3,177.9,4.2,21.0,7.0,M,,,,1.8,0.2,7,1.5,nan,4,,,,1.5,0.2,4
2017p516347,2017-07-11T01:09:54Z,-38.2,9.6,175.78,11.8,180.0,14.0,M,,,,,,,2.2,nan,1,,,,2.2,nan,1
2017p516357,2017-07-11T01:15:06Z,-38.61,1.2,176.24,1.3,5.0,2.0,M,,,,2.3,0.2,17,2.0,nan,12,,,,2.0,0.1,12
2017p516452,2017-07-11T02:05:56Z,-45.61,7.7,166.78,11.9,5.0,0.0,M,,,,2.9,0.2,7,2.6,nan,2,,,,2.6,0.4,2
2017p516489,2017-07-11T02:25:48Z,-38.27,6.6,176.21,6.9,123.0,12.0,M,,,,2.8,0.2,8,3.2,nan,54,,,,3.2,0.4,54
2017p516516,2017-07-11T02:40:03Z,-40.68,5.7,174.43,4.2,46.0,10.0,M,,,,3.6,0.2,12,3.4,nan,63,,,,3.4,0.2,63
2017p516595,2017-07-11T03:22:00Z,-38.11,4.6,178.34,7.1,12.0,8.0,M,,,,2.4,0.3,8,1.8,nan,7,,,,1.8,0.3,7
2017p516596,2017-07-11T03:22:33Z,-37.85,5.1,176.74,4.6,102.0,8.0,M,,,,2.6,0.4,9,2.9,nan,23,,,,2.9,0.4,23
2017p516622,2017-07-11T03:36:22Z,-39.48,4.4,175.69,2.2,17.0,5.0,M,,,,1.4,0.2,8,1.2,nan,8,,,,1.2,0.2,8
2017p516953,2017-07-11T06:32:42Z,-41.56,4.0,175.26,3.6,11.0,3.0,M,,,,1.6,0.1,6,1.3,nan,6,,,,1.3,0.2,6
2017p517006,2017-07-11T07:00:10Z,-49.35,8.8,164.6,9.6,33.0,0.0,M,6.6,0.3,115,7.4,0.2,18,6.4,nan,153,6.4,0.4,153,7.3,0.1,16
2017p517208,2017-07-11T08:48:29Z,-43.23,3.1,170.89,2.9,5.0,0.0,M,,,,2.8,0.2,12,2.4,nan,5,,,,2.4,0.2,5
2017p517431,2017-07-11T10:47:42Z,-41.65,3.1,174.34,2.6,8.0,4.0,M,,,,2.7,0.1,16,2.4,nan,17,,,,2.4,0.2,17
2017p517468,2017-07-11T11:07:03Z,-38.83,3.9,177.69,3.9,20.0,6.0,M,,,,2.9,0.2,12,2.4,nan,19,,,,2.4,0.2,19
2017p517484,2017-07-11T11:15:44Z,-42.66,2.8,172.79,2.7,5.0,0.0,M,,,,2.7,0.2,9,2.5,nan,9,,,,2.5,0.2,9
2017p517487,2017-07-11T11:17:35Z,-42.67,2.7,172.79,2.7,5.0,0.0,M,,,,2.7,0.2,12,2.5,nan,7,,,,2.5,0.1,7
2017p517588,2017-07-11T12:11:21Z,-37.11,6.4,179.15,8.8,12.0,0.0,M,,,,3.8,0.3,14,3.6,nan,50,,,,3.6,0.2,50
2017p517619,2017-07-11T12:27:29Z,-42.35,3.7,174.01,4.4,5.0,0.0,M,,,,2.7,0.2,10,2.6,nan,7,,,,2.6,0.2,7
2017p517641,2017-07-11T12:39:13Z,-42.42,4.5,173.8,4.5,5.0,0.0,M,,,,2.5,0.2,10,1.9,nan,3,,,,1.9,0.3,3
2017p517679,2017-07-11T12:59:52Z,-37.86,7.7,176.2,6.0,160.0,9.0,M,,,,,,,2.6,nan,16,,,,2.6,0.3,16
2017p517732,2017-07-11T13:28:02Z,-37.77,3.9,177.53,3.7,29.0,5.0,M,,,,2.9,0.2,20,2.6,nan,25,,,,2.6,0.2,25
2017p517783,2017-07-11T13:54:55Z,-39.52,3.0,175.65,2.3,20.0,4.0,M,,,,1.9,0.3,19,1.6,nan,15,,,,1.6,0.2,15
2017p517829,2017-07-11T14:19:39Z,-39.07,3.0,175.42,2.7,10.0,3.0,M,,,,1.3,0.2,9,0.7,nan,4,,,,0.7,0.1,4
2017p517894,2017-07-11T14:54:12Z,-37.34,4.5,178.85,7.4,12.0,0.0,M,,,,3.8,0.3,17,3.5,nan,49,,,,3.5,0.2,49
2017p517906,2017-07-11T15:00:30Z,-42.02,2.4,173.73,3.6,5.0,0.0,M,,,,3.0,0.2,12,2.4,nan,7,,,,2.4,0.1,7
2017p517907,2017-07-11T15:01:04Z,-41.69,3.1,174.24,3.5,7.0,5.0,M,,,,2.7,0.2,12,2.5,nan,8,,,,2.5,0.2,8
2017p517914,2017-07-11T15:04:53Z,-41.68,2.8,174.2,3.4,9.0,4.0,M,,,,4.5,0.2,11,1.7,nan,5,,,,1.7,0.2,5
2017p517915,2017-07-11T15:05:28Z,-41.7,2.4,174.19,2.7,11.0,4.0,M,,,,4.5,0.2,12,4.4,nan,84,,,,4.4,0.2,84
2017p517982,2017-07-11T15:41:14Z,-41.74,3.0,174.15,3.1,7.0,5.0,M,,,,2.0,0.6,7,1.2,nan,4,,,,1.2,0.2,4
2017p517983,2017-07-11T15:41:24Z,-39.56,10.7,175.69,5.1,9.0,10.0,M,,,,1.7,0.4,7,0.8,nan,4,,,,0.8,0.3,4
2017p518026,2017-07-11T16:04:41Z,-38.38,9.2,175.85,9.5,129.0,14.0,M,,,,2.1,0.2,7,1.7,nan,2,,,,1.7,0.1,2
2017p518399,2017-07-11T19:23:03Z,-44.58,3.5,168.35,3.3,5.0,0.0,M,,,,3.7,0.1,10,3.6,nan,13,,,,3.6,0.1,13
2017p518462,2017-07-11T19:56:52Z,-38.45,3.5,176.95,3.8,43.0,6.0,M,,,,2.9,0.3,19,2.7,nan,28,,,,2.7,0.3,28
2017p518495,2017-07-11T20:14:17Z,-41.74,2.9,174.16,2.9,7.0,4.0,M,,,,3.0,0.2,15,2.9,nan,12,,,,2.9,0.2,12
2017p519123,2017-07-12T01:49:35Z,-41.58,3.9,174.4,2.9,8.0,5.0,M,,,,2.6,0.2,13,2.3,nan,6,,,,2.3,0.2,6
2017p519165,2017-07-12T02:11:25Z,-41.64,2.3,174.17,2.5,8.0,4.0,M,,,,3.8,0.2,12,3.6,nan,32,,,,3.6,0.2,32
2017p519312,2017-07-12T03:29:39Z,-39.8,7.1,179.09,6.8,58.0,57.0,M,,,,3.4,0.2,17,3.1,nan,8,,,,3.1,0.1,8
2017p519530,2017-07-12T05:25:59Z,-41.17,1.9,175.1,1.7,5.0,2.0,M,,,,3.0,0.1,18,2.8,nan,24,,,,2.8,0.2,24
2017p519616,2017-07-12T06:11:25Z,-43.14,3.1,171.95,2.7,5.0,0.0,M,,,,2.9,0.1,10,2.8,nan,6,,,,2.8,0.3,6
2017p519661,2017-07-12T06:35:37Z,-39.5,4.2,175.7,2.3,18.0,5.0,M,,,,1.8,0.4,9,1.3,nan,5,,,,1.3,0.5,5
2017p519805,2017-07-12T07:52:14Z,-37.02,5.7,179.23,8.4,12.0,0.0,M,,,,3.8,0.2,22,3.5,nan,18,,,,3.5,0.2,18
2017p519809,2017-07-12T07:53:11Z,-49.29,9.7,164.9,12.0,12.0,0.0,M,4.8,0.1,2,4.9,0.2,13,4.8,nan,10,4.0,0.4,1,4.8,0.2,10
2017p519877,2017-07-12T08:30:39Z,-41.77,3.0,174.14,5.0,12.0,5.0,M,,,,2.3,0.5,7,1.7,nan,3,,,,1.7,0.7,3
2017p519921,2017-07-12T08:53:56Z,-36.94,8.8,179.06,13.4,12.0,0.0,M,,,,3.2,0.2,12,2.8,nan,4,,,,2.8,0.1,4
2017p519994,2017-07-12T09:33:14Z,-38.64,4.2,176.05,5.9,7.0,5.0,M,,,,2.0,0.3,7,1.7,nan,6,,,,1.7,0.3,6
2017p520131,2017-07-12T10:46:05Z,-41.64,2.9,174.24,3.8,8.0,5.0,M,,,,2.7,0.1,10,2.6,nan,9,,,,2.6,0.3,9
2017p520135,2017-07-12T10:48:12Z,-42.37,5.4,173.6,3.9,4.0,4.0,M,,,,2.7,0.3,6,2.4,nan,3,,,,2.4,0.1,3
2017p520150,2017-07-12T10:56:17Z,-39.24,5.0,175.21,4.8,23.0,6.0,M,,,,2.0,0.3,7,1.8,nan,6,,,,1.8,0.3,6
2017p520225,2017-07-12T11:36:10Z,-41.53,2.9,174.42,2.1,18.0,5.0,M,,,,3.2,0.2,13,3.0,nan,17,,,,3.0,0.1,17
2017p520584,2017-07-12T14:47:12Z,-42.64,2.8,171.87,3.4,5.0,0.0,M,,,,2.7,0.2,13,2.4,nan,6,,,,2.4,0.3,6
2017p520602,2017-07-12T14:57:07Z,-39.49,5.6,175.69,5.7,19.0,9.0,M,,,,1.6,0.1,8,1.4,nan,5,,,,1.4,0.3,5
2017p520689,2017-07-12T15:43:34Z,-40.05,5.6,176.98,6.9,31.0,6.0,M,,,,3.1,0.2,16,2.8,nan,24,,,,2.8,0.2,24
2017p520783,2017-07-12T16:33:17Z,-42.15,2.5,173.63,4.4,5.0,0.0,M,,,,2.9,0.2,9,2.6,nan,5,,,,2.6,0.1,5
2017p520904,2017-07-12T17:37:48Z,-40.52,2.9,174.67,3.0,12.0,0.0,M,,,,2.8,0.3,14,2.2,nan,4,,,,2.2,0.2,4
2017p520905,2017-07-12T17:38:08Z,-40.14,2.9,174.9,4.6,12.0,0.0,M,,,,2.6,0.1,7,2.3,nan,3,,,,2.3,0.1,3
2017p521055,2017-07-12T18:58:07Z,-42.38,4.6,173.54,5.1,10.0,6.0,M,,,,3.7,0.2,12,3.4,nan,23,,,,3.4,0.2,23
2017p521093,2017-07-12T19:18:13Z,-49.07,8.6,164.93,10.3,33.0,0.0,M,,,,5.1,0.1,12,5.0,nan,12,,,,5.0,0.1,12
2017p521189,2017-07-12T20:09:59Z,-36.57,23.0,177.62,13.8,211.0,16.0,M,,,,3.3,0.1,12,3.1,nan,7,,,,3.1,0.2,7
2017p521256,2017-07-12T20:45:31Z,-41.93,4.9,172.53,6.5,66.0,11.0,M,,,,2.6,0.2,7,1.8,nan,2,,,,1.8,0.3,2
2017p521474,2017-07-12T22:41:22Z,-42.79,3.4,173.09,3.1,5.0,0.0,M,,,,2.7,0.2,7,2.4,nan,3,,,,2.4,0.3,3
2017p521632,2017-07-13T00:06:04Z,-37.58,12.8,176.68,10.4,159.0,13.0,M,,,,,,,2.0,nan,2,,,,2.0,0.2,2
2017p521733,2017-07-13T00:59:44Z,-38.01,3.4,178.2,4.5,15.0,6.0,M,,,,3.0,0.3,9,2.7,nan,12,,,,2.7,0.2,12
2017p521830,2017-07-13T01:51:32Z,-39.31,4.9,175.26,4.5,24.0,4.0,M,,,,2.0,0.2,9,1.6,nan,6,,,,1.6,0.2,6
2017p521962,2017-07-13T03:01:48Z,-38.01,19.3,176.53,21.8,125.0,15.0,M,,,,,,,1.9,nan,3,,,,1.9,0.1,3
2017p522018,2017-07-13T03:31:21Z,-38.96,2.6,177.63,3.2,24.0,4.0,M,,,,3.6,0.3,15,3.3,nan,15,,,,3.3,0.2,15
2017p522278,2017-07-13T05:50:02Z,-42.15,2.3,173.63,4.5,5.0,0.0,M,,,,2.6,0.2,7,2.4,nan,3,,,,2.4,0.1,3
2017p522352,2017-07-13T06:29:36Z,-43.16,3.5,173.21,7.5,23.0,4.0,M,,,,3.0,0.2,12,3.0,nan,13,,,,3.0,0.2,13
2017p522567,2017-07-13T08:23:47Z,-41.65,2.5,174.23,2.8,9.0,4.0,M,,,,3.3,0.2,16,3.1,nan,22,,,,3.1,0.2,22
2017p522716,2017-07-13T09:43:05Z,-37.72,14.3,176.33,14.0,212.0,13.0,M,,,,2.6,0.2,6,2.2,nan,4,,,,2.2,0.2,4
2017p522812,2017-07-13T10:34:37Z,-37.11,6.4,178.75,14.1,12.0,0.0,M,,,,3.0,0.2,13,2.6,nan,3,,,,2.6,0.1,3
2017p523053,2017-07-13T12:42:42Z,-41.66,2.9,174.22,3.3,10.0,5.0,M,,,,2.6,0.1,12,2.5,nan,7,,,,2.5,0.3,7
2017p523055,2017-07-13T12:43:49Z,-41.53,6.4,173.32,4.6,67.0,9.0,M,,,,2.7,0.3,8,2.5,nan,5,,,,2.5,0.3,5
2017p523121,2017-07-13T13:19:07Z,-35.75,6.6,-179.94,14.0,33.0,0.0,M,,,,4.0,0.1,14,3.6,nan,6,,,,3.6,0.1,6
2017p523249,2017-07-13T14:27:21Z,-42.34,3.5,173.52,4.8,8.0,8.0,ML,,,,1.7,nan,1,,,,,,,,,
2017p523342,2017-07-13T15:16:56Z,-37.75,8.6,177.14,7.2,47.0,16.0,M,,,,2.4,0.2,10,2.0,nan,4,,,,2.0,0.1,4
