PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2018p972285,2018-12-26T17:53:31Z,-40.29,2.3,176.61,3.0,15.0,3.0,M,,,,3.3,0.2,24,2.9,nan,41,,,,2.9,0.2,41
2018p972294,2018-12-26T17:58:31Z,-40.27,2.4,176.6,2.8,12.0,4.0,M,,,,2.7,0.2,14,2.3,nan,16,,,,2.3,0.2,16
2018p972323,2018-12-26T18:13:59Z,-38.96,3.2,176.96,3.4,34.0,7.0,M,,,,1.7,0.2,10,1.3,nan,6,,,,1.3,0.3,6
2018p972350,2018-12-26T18:28:49Z,-35.97,8.3,177.98,7.2,190.0,13.0,M,,,,3.5,0.2,9,3.2,nan,8,,,,3.2,0.2,8
2018p972389,2018-12-26T18:49:18Z,-43.27,2.6,170.83,2.6,5.0,0.0,M,,,,2.5,0.3,10,2.1,nan,3,,,,2.1,0.2,3
2018p972394,2018-12-26T18:51:25Z,-38.93,12.9,174.99,8.6,183.0,6.0,M,,,,2.1,0.2,6,2.0,nan,11,,,,2.0,0.3,11
2018p972444,2018-12-26T19:18:20Z,-40.45,3.7,174.5,3.1,62.0,9.0,M,,,,2.4,0.3,18,2.1,nan,7,,,,2.1,0.2,7
2018p972487,2018-12-26T19:41:32Z,-40.26,1.9,176.6,2.3,14.0,5.0,M,,,,3.0,0.3,13,2.7,nan,12,,,,2.7,0.4,12
2018p972551,2018-12-26T20:15:11Z,-39.29,4.2,177.52,3.8,20.0,6.0,M,,,,2.5,0.3,13,2.3,nan,9,,,,2.3,0.2,9
2018p972554,2018-12-26T20:16:59Z,-40.27,2.5,176.58,2.8,12.0,5.0,M,,,,2.2,0.3,11,1.5,nan,5,,,,1.5,0.4,5
2018p972575,2018-12-26T20:28:12Z,-40.79,2.7,176.15,3.1,21.0,4.0,M,,,,2.1,0.2,13,1.9,nan,10,,,,1.9,0.3,10
2018p972577,2018-12-26T20:29:25Z,-39.42,6.9,175.71,4.1,13.0,9.0,M,,,,1.2,0.3,8,0.8,nan,4,,,,0.8,0.5,4
2018p972604,2018-12-26T20:43:37Z,-42.24,2.3,173.14,2.9,5.0,0.0,M,,,,2.5,0.3,8,2.1,nan,2,,,,2.1,0.4,2
2018p972619,2018-12-26T20:51:53Z,-39.26,3.1,177.13,4.5,26.0,6.0,M,,,,2.0,0.3,12,1.5,nan,6,,,,1.5,0.2,6
2018p972649,2018-12-26T21:07:36Z,-41.23,3.0,175.43,4.4,12.0,7.0,M,,,,1.8,0.2,7,1.4,nan,6,,,,1.4,0.2,6
2018p972655,2018-12-26T21:10:58Z,-41.77,2.7,174.2,2.5,11.0,4.0,M,,,,2.2,0.1,12,1.8,nan,6,,,,1.8,0.3,6
2018p972662,2018-12-26T21:14:19Z,-38.82,6.8,176.11,4.1,67.0,9.0,M,,,,2.0,0.2,20,1.8,nan,7,,,,1.8,0.3,7
2018p972753,2018-12-26T22:03:07Z,-42.12,2.5,172.82,3.6,32.0,7.0,M,,,,2.6,0.2,11,2.3,nan,2,,,,2.3,0.1,2
2018p972784,2018-12-26T22:19:32Z,-41.69,2.2,174.14,2.3,9.0,4.0,M,,,,2.1,0.3,8,1.5,nan,5,,,,1.5,0.3,5
2018p972901,2018-12-26T23:22:06Z,-40.28,2.7,176.6,3.3,14.0,5.0,M,,,,2.2,0.3,13,1.9,nan,9,,,,1.9,0.3,9
2018p972954,2018-12-26T23:49:30Z,-36.89,9.9,177.83,11.9,246.0,10.0,M,,,,,,,2.9,nan,7,,,,2.9,0.2,7
2018p972991,2018-12-27T00:09:39Z,-39.53,4.1,175.63,3.8,11.0,8.0,M,,,,2.1,0.2,18,1.7,nan,15,,,,1.7,0.2,15
2018p973078,2018-12-27T00:56:28Z,-38.53,6.5,176.21,4.8,87.0,8.0,M,,,,2.2,0.2,8,2.1,nan,17,,,,2.1,0.3,17
2018p973085,2018-12-27T01:00:09Z,-40.26,2.8,176.6,2.9,14.0,6.0,M,,,,2.3,0.2,11,1.8,nan,9,,,,1.8,0.3,9
2018p973097,2018-12-27T01:06:18Z,-41.18,6.2,172.63,5.3,118.0,6.0,M,,,,,,,2.3,nan,11,,,,2.3,0.2,11
2018p973147,2018-12-27T01:31:54Z,-39.39,5.9,-179.53,5.4,33.0,0.0,M,,,,3.7,0.3,14,3.5,nan,6,,,,3.5,0.2,6
2018p973165,2018-12-27T01:42:54Z,-38.44,7.9,175.86,8.5,127.0,14.0,M,,,,2.1,0.2,6,2.2,nan,15,,,,2.2,0.4,15
2018p973187,2018-12-27T01:54:06Z,-37.94,7.1,176.19,6.2,175.0,8.0,M,,,,2.5,0.1,7,2.5,nan,18,,,,2.5,0.2,18
2018p973233,2018-12-27T02:18:38Z,-39.3,3.3,175.45,3.0,10.0,6.0,M,,,,1.0,0.2,12,0.6,nan,6,,,,0.6,0.2,6
2018p973246,2018-12-27T02:25:40Z,-39.31,3.4,175.44,2.8,9.0,6.0,M,,,,1.1,0.1,11,0.9,nan,12,,,,0.9,0.1,12
2018p973367,2018-12-27T03:30:02Z,-39.42,8.7,174.47,6.9,129.0,10.0,M,,,,,,,1.9,nan,9,,,,1.9,0.4,9
2018p973416,2018-12-27T03:56:26Z,-40.48,2.6,176.06,3.1,23.0,5.0,M,,,,1.9,0.2,13,1.7,nan,8,,,,1.7,0.3,8
2018p973432,2018-12-27T04:05:28Z,-38.41,7.6,175.8,10.7,172.0,16.0,M,,,,2.3,0.1,2,2.7,nan,27,,,,2.7,0.5,27
2018p973483,2018-12-27T04:32:20Z,-37.78,7.7,-179.95,5.0,33.0,0.0,M,,,,3.5,0.3,16,3.2,nan,10,,,,3.2,0.3,10
2018p973512,2018-12-27T04:47:24Z,-39.16,3.8,177.63,3.4,11.0,6.0,M,,,,2.5,0.2,14,2.2,nan,13,,,,2.2,0.2,13
2018p973699,2018-12-27T06:27:13Z,-39.98,3.6,176.72,3.6,41.0,7.0,M,,,,2.5,0.3,15,2.2,nan,15,,,,2.2,0.2,15
2018p973721,2018-12-27T06:38:53Z,-39.23,3.8,174.74,3.9,203.0,4.0,M,,,,,,,2.7,nan,33,,,,2.7,0.3,33
2018p973785,2018-12-27T07:12:59Z,-40.26,2.8,176.6,3.2,16.0,5.0,M,,,,2.2,0.2,11,1.8,nan,8,,,,1.8,0.3,8
2018p973795,2018-12-27T07:18:12Z,-45.05,6.5,167.33,9.0,70.0,11.0,M,,,,2.5,0.1,2,2.2,nan,2,,,,2.2,0.2,2
2018p973802,2018-12-27T07:21:45Z,-39.64,2.4,176.79,3.3,23.0,5.0,M,,,,2.2,0.3,11,1.7,nan,6,,,,1.7,0.2,6
2018p973819,2018-12-27T07:30:31Z,-38.21,7.8,175.82,6.8,145.0,11.0,M,,,,,,,2.0,nan,7,,,,2.0,0.4,7
2018p973933,2018-12-27T08:32:18Z,-39.29,2.7,175.44,2.7,10.0,4.0,M,,,,1.0,0.2,16,0.7,nan,7,,,,0.7,0.1,7
2018p973977,2018-12-27T08:55:22Z,-40.98,3.5,174.89,4.6,38.0,5.0,M,,,,2.1,0.2,11,1.9,nan,9,,,,1.9,0.2,9
2018p973985,2018-12-27T08:59:36Z,-40.27,2.9,176.6,3.0,13.0,5.0,M,,,,2.2,0.3,11,1.8,nan,8,,,,1.8,0.2,8
2018p974021,2018-12-27T09:18:01Z,-36.69,6.3,177.84,7.3,167.0,8.0,M,,,,,,,3.0,nan,12,,,,3.0,0.2,12
2018p974049,2018-12-27T09:33:21Z,-38.21,3.2,178.87,3.5,34.0,6.0,M,,,,3.6,0.3,49,3.3,nan,43,,,,3.3,0.3,43
2018p974072,2018-12-27T09:46:01Z,-38.28,7.1,175.89,6.1,138.0,10.0,M,,,,,,,2.5,nan,12,,,,2.5,0.2,12
2018p974091,2018-12-27T09:55:42Z,-40.87,2.2,172.52,2.9,2.0,2.0,M,,,,2.8,0.3,12,2.5,nan,8,,,,2.5,0.2,8
2018p974105,2018-12-27T10:03:28Z,-40.59,4.5,176.45,5.8,20.0,6.0,M,,,,2.1,0.3,9,1.8,nan,7,,,,1.8,0.4,7
2018p974115,2018-12-27T10:08:58Z,-38.68,3.1,174.67,2.9,17.0,6.0,M,,,,2.4,0.2,11,1.9,nan,8,,,,1.9,0.1,8
2018p974131,2018-12-27T10:17:33Z,-39.86,4.4,176.67,5.5,38.0,11.0,M,,,,1.7,0.2,7,1.2,nan,2,,,,1.2,0.1,2
2018p974142,2018-12-27T10:23:24Z,-39.28,4.4,175.44,3.1,11.0,7.0,M,,,,0.9,0.2,15,0.5,nan,6,,,,0.5,0.1,6
2018p974150,2018-12-27T10:27:17Z,-38.7,3.6,174.69,2.9,12.0,0.0,M,,,,2.2,0.3,8,1.5,nan,6,,,,1.5,0.1,6
2018p974227,2018-12-27T11:08:13Z,-37.37,13.1,176.59,11.7,241.0,0.0,M,,,,,,,2.1,nan,3,,,,2.1,0.1,3
2018p974246,2018-12-27T11:18:17Z,-38.6,2.4,176.2,2.5,5.0,0.0,M,,,,2.1,0.2,17,1.7,nan,10,,,,1.7,0.2,10
2018p974269,2018-12-27T11:30:52Z,-40.56,9.6,173.91,4.5,80.0,10.0,M,,,,,,,2.0,nan,7,,,,2.0,0.2,7
2018p974285,2018-12-27T11:40:11Z,-40.35,3.0,176.12,3.5,25.0,7.0,M,,,,1.9,0.3,10,1.7,nan,7,,,,1.7,0.4,7
2018p974288,2018-12-27T11:40:42Z,-42.26,2.1,173.7,2.9,12.0,2.0,M,,,,3.0,0.2,23,2.8,nan,16,,,,2.8,0.2,16
2018p974327,2018-12-27T12:01:44Z,-39.28,4.9,177.55,4.1,20.0,9.0,M,,,,2.4,0.3,9,2.2,nan,6,,,,2.2,0.1,6
2018p974356,2018-12-27T12:17:41Z,-39.14,4.3,175.65,3.5,5.0,4.0,M,,,,0.8,0.2,7,0.4,nan,5,,,,0.4,0.2,5
2018p974376,2018-12-27T12:27:31Z,-36.12,10.2,177.89,11.6,186.0,17.0,M,,,,3.3,0.3,6,3.1,nan,7,,,,3.1,0.2,7
2018p974492,2018-12-27T13:29:26Z,-37.92,7.2,176.41,6.0,122.0,8.0,M,,,,,,,2.1,nan,6,,,,2.1,0.3,6
2018p974546,2018-12-27T13:58:14Z,-38.01,3.1,176.09,3.5,5.0,0.0,M,,,,1.9,0.3,11,1.8,nan,8,,,,1.8,0.4,8
2018p974576,2018-12-27T14:14:30Z,-40.63,3.0,175.8,3.1,22.0,4.0,M,,,,2.0,0.2,12,1.8,nan,6,,,,1.8,0.3,6
2018p974580,2018-12-27T14:16:28Z,-41.4,5.1,174.69,3.3,8.0,6.0,M,,,,1.5,0.2,7,1.2,nan,7,,,,1.2,0.2,7
2018p974613,2018-12-27T14:33:57Z,-40.26,2.8,176.6,3.1,16.0,4.0,M,,,,2.2,0.2,12,1.9,nan,7,,,,1.9,0.4,7
2018p974622,2018-12-27T14:38:59Z,-39.63,4.2,176.2,9.2,28.0,10.0,M,,,,1.8,0.3,8,1.4,nan,6,,,,1.4,0.3,6
2018p974642,2018-12-27T14:49:04Z,-36.82,8.7,177.04,6.1,5.0,0.0,M,,,,2.7,0.4,7,2.7,nan,6,,,,2.7,0.3,6
2018p974668,2018-12-27T15:03:21Z,-39.59,6.8,175.33,7.3,53.0,10.0,M,,,,1.8,0.3,13,1.1,nan,3,,,,1.1,0.3,3
2018p974715,2018-12-27T15:28:42Z,-39.73,4.0,176.65,4.5,36.0,9.0,M,,,,1.7,0.3,8,1.1,nan,4,,,,1.1,0.4,4
2018p974770,2018-12-27T15:57:36Z,-45.0,5.1,167.49,6.5,30.0,6.0,M,,,,2.9,0.3,8,2.4,nan,3,,,,2.4,0.2,3
2018p974777,2018-12-27T16:00:45Z,-42.12,2.0,173.67,2.8,5.0,0.0,M,,,,3.5,0.3,8,3.3,nan,8,,,,3.3,0.2,8
2018p974833,2018-12-27T16:31:10Z,-43.67,1.7,170.67,1.6,5.0,0.0,M,,,,2.7,0.2,11,2.6,nan,6,,,,2.6,0.2,6
2018p974852,2018-12-27T16:41:31Z,-43.03,3.2,171.04,2.7,5.0,0.0,M,,,,2.5,0.2,9,2.4,nan,5,,,,2.4,0.2,5
2018p974884,2018-12-27T16:58:42Z,-38.78,2.8,177.88,3.2,21.0,4.0,M,,,,2.5,0.3,14,2.4,nan,11,,,,2.4,0.3,11
2018p974887,2018-12-27T17:00:26Z,-39.2,3.2,175.28,4.8,130.0,6.0,M,,,,1.2,0.2,8,1.5,nan,12,,,,1.5,0.7,12
2018p974892,2018-12-27T17:02:34Z,-39.45,5.6,175.95,4.2,33.0,9.0,M,,,,1.7,0.1,13,1.3,nan,7,,,,1.3,0.2,7
2018p975017,2018-12-27T18:09:06Z,-40.27,2.4,176.6,2.8,15.0,4.0,M,,,,2.2,0.2,13,1.9,nan,8,,,,1.9,0.3,8
2018p975055,2018-12-27T18:29:35Z,-39.23,2.7,177.2,3.0,37.0,5.0,M,,,,4.8,0.3,16,4.4,nan,16,,,,4.4,0.3,16
2018p975065,2018-12-27T18:34:38Z,-39.19,3.4,177.11,4.0,29.0,7.0,M,,,,2.6,0.2,8,2.3,nan,6,,,,2.3,0.1,6
2018p975125,2018-12-27T19:05:53Z,-35.78,7.0,175.02,6.2,5.0,0.0,M,,,,3.6,0.2,11,3.1,nan,26,,,,3.1,0.2,26
2018p975123,2018-12-27T19:05:57Z,-35.81,3.8,174.98,4.0,5.0,0.0,M,,,,3.6,0.2,11,3.5,nan,12,,,,3.5,0.2,12
2018p975124,2018-12-27T19:06:16Z,-41.04,5.3,174.44,3.0,42.0,8.0,M,,,,2.1,0.2,11,1.9,nan,7,,,,1.9,0.2,7
2018p975130,2018-12-27T19:09:36Z,-41.03,2.4,172.67,2.2,5.0,0.0,M,,,,3.2,0.2,7,2.9,nan,8,,,,2.9,0.1,8
2018p975150,2018-12-27T19:20:04Z,-35.81,4.1,174.99,3.8,5.0,0.0,M,,,,2.7,0.2,10,2.7,nan,11,,,,2.7,0.2,11
2018p975180,2018-12-27T19:35:59Z,-40.82,2.2,175.66,2.7,15.0,5.0,M,,,,2.6,0.3,12,2.4,nan,11,,,,2.4,0.2,11
2018p975234,2018-12-27T20:04:50Z,-43.39,2.4,171.25,2.2,5.0,0.0,M,,,,2.1,0.2,8,1.8,nan,3,,,,1.8,0.2,3
2018p975259,2018-12-27T20:18:57Z,-38.46,16.5,175.64,9.8,128.0,17.0,M,,,,2.0,0.3,9,1.9,nan,7,,,,1.9,0.2,7
2018p975264,2018-12-27T20:21:20Z,-40.76,2.6,176.15,3.0,24.0,5.0,M,,,,2.1,0.2,12,1.8,nan,7,,,,1.8,0.2,7
2018p975268,2018-12-27T20:22:51Z,-41.3,4.7,174.2,2.9,46.0,6.0,M,,,,2.3,0.3,12,1.9,nan,7,,,,1.9,0.2,7
2018p975307,2018-12-27T20:43:49Z,-41.13,6.8,173.41,4.4,82.0,9.0,M,,,,,,,1.9,nan,6,,,,1.9,0.2,6
2018p975353,2018-12-27T21:08:06Z,-38.85,3.3,175.91,2.6,5.0,0.0,M,,,,1.6,0.2,15,1.3,nan,13,,,,1.3,0.1,13
2018p975355,2018-12-27T21:09:32Z,-39.82,4.2,175.21,5.0,60.0,7.0,M,,,,2.1,0.2,12,1.9,nan,11,,,,1.9,0.2,11
2018p975437,2018-12-27T21:53:00Z,-40.94,3.4,174.57,2.3,27.0,4.0,M,,,,2.7,0.2,18,2.4,nan,17,,,,2.4,0.2,17
2018p975461,2018-12-27T22:05:50Z,-41.72,2.4,174.13,2.5,10.0,4.0,M,,,,1.8,0.3,9,1.2,nan,5,,,,1.2,0.4,5
2018p975483,2018-12-27T22:17:50Z,-39.35,9.7,175.31,7.6,72.0,8.0,M,,,,1.3,0.2,14,1.1,nan,7,,,,1.1,0.3,7
2018p975532,2018-12-27T22:43:46Z,-43.48,2.4,172.13,2.7,5.0,0.0,M,,,,2.3,0.3,12,1.9,nan,6,,,,1.9,0.5,6
2018p975652,2018-12-27T23:47:40Z,-38.03,12.4,175.98,11.6,154.0,15.0,M,,,,2.2,0.4,7,2.0,nan,7,,,,2.0,0.2,7
2018p975654,2018-12-27T23:48:47Z,-41.97,3.8,173.84,3.3,9.0,6.0,M,,,,2.1,0.2,8,1.8,nan,5,,,,1.8,0.2,5
2018p975738,2018-12-28T00:33:43Z,-39.2,3.1,177.14,3.2,25.0,6.0,M,,,,3.1,0.2,15,2.6,nan,42,,,,2.6,0.2,42
2018p975777,2018-12-28T00:54:06Z,-38.16,6.6,176.12,6.2,136.0,10.0,M,,,,2.6,0.4,3,1.7,nan,6,,,,1.7,0.1,6
2018p975872,2018-12-28T01:44:50Z,-42.34,3.7,173.65,4.1,11.0,6.0,M,,,,2.3,0.1,6,2.0,nan,4,,,,2.0,0.2,4
2018p975906,2018-12-28T02:02:53Z,-43.17,2.4,172.06,2.1,5.0,0.0,M,,,,2.2,0.4,5,2.0,nan,4,,,,2.0,0.6,4
2018p976009,2018-12-28T02:58:02Z,-41.49,4.0,173.52,3.2,34.0,6.0,M,,,,2.1,0.3,3,1.6,nan,5,,,,1.6,0.3,5
2018p976048,2018-12-28T03:18:30Z,-41.26,4.1,174.53,2.0,8.0,5.0,M,,,,1.8,0.1,7,1.8,nan,4,,,,1.8,0.4,4
2018p976106,2018-12-28T03:49:21Z,-40.31,2.8,176.56,3.0,15.0,4.0,M,,,,2.8,0.3,13,2.4,nan,14,,,,2.4,0.3,14
2018p976107,2018-12-28T03:49:57Z,-40.29,4.3,176.59,4.4,18.0,8.0,M,,,,1.9,0.4,3,1.2,nan,1,,,,1.2,nan,1
2018p976117,2018-12-28T03:55:36Z,-40.31,2.9,176.56,3.2,15.0,5.0,M,,,,2.4,0.3,13,2.1,nan,11,,,,2.1,0.3,11
2018p976197,2018-12-28T04:38:16Z,-39.06,4.6,175.68,3.9,6.0,8.0,M,,,,0.7,0.2,10,0.4,nan,5,,,,0.4,0.1,5
2018p976207,2018-12-28T04:43:29Z,-39.9,3.0,176.57,3.5,26.0,8.0,M,,,,1.8,0.3,9,1.3,nan,7,,,,1.3,0.2,7
2018p976216,2018-12-28T04:48:18Z,-41.4,4.7,174.54,2.6,18.0,6.0,M,,,,1.9,0.2,6,1.5,nan,6,,,,1.5,0.1,6
2018p976262,2018-12-28T05:12:50Z,-39.73,3.2,176.82,4.0,32.0,7.0,M,,,,2.0,0.2,11,1.8,nan,10,,,,1.8,0.2,10
2018p976322,2018-12-28T05:44:25Z,-39.96,2.7,176.74,2.8,29.0,4.0,M,,,,2.3,0.3,9,2.0,nan,12,,,,2.0,0.3,12
2018p976370,2018-12-28T06:10:21Z,-38.19,5.6,176.12,5.7,143.0,10.0,M,,,,2.3,0.1,9,2.3,nan,23,,,,2.3,0.3,23
2018p976462,2018-12-28T07:00:15Z,-40.6,3.2,175.85,3.1,25.0,8.0,M,,,,1.6,0.2,6,1.3,nan,7,,,,1.3,0.3,7
2018p976523,2018-12-28T07:32:11Z,-39.06,50.5,175.95,14.7,82.0,18.0,M,,,,1.1,0.1,2,1.0,nan,2,,,,1.0,0.4,2
2018p976533,2018-12-28T07:36:52Z,-38.12,7.8,176.2,6.0,142.0,9.0,M,,,,2.3,0.4,9,1.7,nan,4,,,,1.7,0.2,4
2018p976569,2018-12-28T07:56:06Z,-44.45,3.3,168.33,3.0,5.0,0.0,M,,,,2.9,0.3,10,2.7,nan,5,,,,2.7,0.4,5
2018p976580,2018-12-28T08:01:50Z,-40.11,3.5,174.36,4.0,97.0,8.0,M,,,,2.8,0.2,8,2.7,nan,18,,,,2.7,0.2,18
2018p976626,2018-12-28T08:26:41Z,-39.16,2.6,177.5,2.3,25.0,3.0,M,,,,2.8,0.2,26,2.5,nan,21,,,,2.5,0.2,21
2018p976646,2018-12-28T08:37:25Z,-41.85,2.5,174.04,2.3,10.0,3.0,M,,,,2.3,0.2,13,2.0,nan,9,,,,2.0,0.2,9
2018p976653,2018-12-28T08:37:46Z,-35.15,17.2,179.83,27.5,259.0,0.0,M,,,,,,,3.4,nan,5,,,,3.4,0.3,5
2018p976652,2018-12-28T08:40:46Z,-38.29,3.8,177.64,3.5,26.0,6.0,M,,,,2.2,0.2,13,1.6,nan,6,,,,1.6,0.1,6
2018p976662,2018-12-28T08:45:40Z,-40.27,3.1,176.59,3.3,15.0,5.0,M,,,,1.9,0.3,9,1.4,nan,5,,,,1.4,0.4,5
2018p976715,2018-12-28T09:14:14Z,-43.04,4.7,170.79,3.3,5.0,0.0,M,,,,2.4,0.2,7,2.0,nan,4,,,,2.0,0.2,4
2018p976806,2018-12-28T10:02:20Z,-43.43,3.1,170.55,3.9,5.0,0.0,M,,,,2.4,0.4,13,1.3,nan,3,,,,1.3,0.8,3
2018p976897,2018-12-28T10:51:04Z,-39.71,7.6,174.38,6.8,105.0,10.0,M,,,,2.6,0.2,14,2.4,nan,23,,,,2.4,0.3,23
2018p976923,2018-12-28T11:04:39Z,-43.59,2.4,172.76,3.0,5.0,0.0,M,,,,2.1,0.4,9,1.6,nan,4,,,,1.6,0.1,4
2018p976958,2018-12-28T11:23:38Z,-41.7,4.6,174.32,3.5,13.0,8.0,M,,,,1.7,0.3,8,1.5,nan,6,,,,1.5,0.4,6
2018p977146,2018-12-28T13:03:39Z,-38.21,4.7,177.63,4.6,47.0,10.0,M,,,,1.9,0.2,9,1.5,nan,5,,,,1.5,0.4,5
2018p977238,2018-12-28T13:52:51Z,-37.51,6.0,177.39,2.5,5.0,0.0,M,,,,2.5,0.3,9,2.3,nan,10,,,,2.3,0.1,10
2018p977287,2018-12-28T14:18:33Z,-38.01,4.6,176.11,5.9,5.0,0.0,M,,,,1.6,0.4,8,1.3,nan,7,,,,1.3,0.3,7
2018p977384,2018-12-28T15:10:25Z,-40.39,5.1,175.66,4.7,18.0,8.0,M,,,,2.4,0.3,12,2.1,nan,12,,,,2.1,0.2,12
2018p977389,2018-12-28T15:12:40Z,-35.35,10.4,178.71,11.1,170.0,23.0,M,,,,3.5,0.2,9,3.2,nan,8,,,,3.2,0.2,8
2018p977435,2018-12-28T15:37:29Z,-41.89,3.1,174.01,4.2,11.0,5.0,M,,,,2.0,0.2,8,1.4,nan,4,,,,1.4,0.4,4
2018p977441,2018-12-28T15:40:57Z,-37.65,9.7,177.44,6.1,28.0,9.0,M,,,,1.9,0.2,6,1.7,nan,5,,,,1.7,0.4,5
2018p977459,2018-12-28T15:50:17Z,-43.02,2.0,170.8,1.9,5.0,0.0,M,,,,3.3,0.1,11,3.1,nan,11,,,,3.1,0.1,11
2018p977483,2018-12-28T16:03:27Z,-43.27,2.3,171.97,2.1,5.0,0.0,M,,,,2.6,0.3,13,2.5,nan,9,,,,2.5,0.2,9
2018p977506,2018-12-28T16:15:24Z,-39.68,2.6,176.83,3.5,28.0,4.0,M,,,,2.7,0.2,15,2.3,nan,20,,,,2.3,0.2,20
2018p977582,2018-12-28T16:56:35Z,-37.96,6.4,176.37,7.3,136.0,8.0,M,,,,2.2,0.2,7,2.1,nan,5,,,,2.1,0.2,5
2018p977616,2018-12-28T17:14:26Z,-38.17,10.3,176.34,13.8,154.0,14.0,M,,,,,,,2.1,nan,6,,,,2.1,0.5,6
2018p977625,2018-12-28T17:18:49Z,-39.76,2.3,177.02,3.9,23.0,4.0,M,,,,2.5,0.1,12,2.1,nan,8,,,,2.1,0.2,8
2018p977682,2018-12-28T17:49:13Z,-42.41,2.7,172.85,3.5,35.0,6.0,M,,,,3.3,0.1,6,3.0,nan,6,,,,3.0,0.2,6
2018p977832,2018-12-28T19:09:10Z,-44.98,5.5,167.41,7.0,65.0,9.0,M,,,,3.0,0.1,8,2.6,nan,5,,,,2.6,0.2,5
2018p977845,2018-12-28T19:15:43Z,-40.13,4.8,176.17,7.7,53.0,10.0,M,,,,1.8,0.3,7,1.5,nan,8,,,,1.5,0.2,8
2018p977987,2018-12-28T20:31:33Z,-41.25,7.7,172.58,7.2,163.0,7.0,M,,,,,,,2.2,nan,9,,,,2.2,0.3,9
2018p978060,2018-12-28T21:10:35Z,-40.4,4.7,173.79,5.6,71.0,12.0,M,,,,2.3,0.3,12,2.0,nan,5,,,,2.0,0.2,5
2018p978129,2018-12-28T21:47:38Z,-38.62,2.0,176.22,2.4,5.0,0.0,M,,,,2.3,0.3,17,2.1,nan,13,,,,2.1,0.2,13
2018p978151,2018-12-28T21:59:13Z,-38.61,2.9,176.21,4.1,5.0,0.0,M,,,,1.9,0.3,7,1.5,nan,6,,,,1.5,0.3,6
2018p978293,2018-12-28T23:14:43Z,-38.86,9.7,175.09,8.4,216.0,8.0,M,,,,2.0,0.5,5,2.3,nan,14,,,,2.3,0.6,14
2018p978426,2018-12-29T00:25:28Z,-41.1,3.8,174.61,2.6,35.0,5.0,M,,,,2.3,0.2,13,2.1,nan,8,,,,2.1,0.2,8
2018p978450,2018-12-29T00:38:03Z,-38.22,7.5,176.31,11.2,132.0,10.0,M,,,,2.4,0.5,7,1.7,nan,3,,,,1.7,0.2,3
2018p978540,2018-12-29T01:26:22Z,-40.63,5.2,175.45,3.9,25.0,7.0,M,,,,1.9,0.3,9,1.6,nan,2,,,,1.6,1.3,2
2018p978599,2018-12-29T01:57:37Z,-37.8,12.6,175.98,16.6,153.0,21.0,M,,,,2.7,0.3,7,2.2,nan,2,,,,2.2,0.2,2
2018p978630,2018-12-29T02:14:05Z,-38.8,3.8,177.94,4.8,23.0,5.0,M,,,,2.0,0.3,10,1.6,nan,7,,,,1.6,0.3,7
2018p978873,2018-12-29T04:24:02Z,-38.17,6.2,176.72,6.8,68.0,9.0,M,,,,2.4,0.3,13,2.1,nan,9,,,,2.1,0.2,9
2018p978996,2018-12-29T05:29:33Z,-39.49,10.1,175.61,6.3,13.0,12.0,M,,,,1.3,0.2,12,1.1,nan,9,,,,1.1,0.3,9
2018p979006,2018-12-29T05:34:43Z,-39.29,3.2,173.71,4.1,7.0,2.0,M,,,,3.0,0.2,18,2.7,nan,19,,,,2.7,0.2,19
2018p979055,2018-12-29T06:00:41Z,-41.02,5.6,174.43,3.6,44.0,7.0,M,,,,2.2,0.2,10,2.0,nan,5,,,,2.0,0.4,5
2018p979067,2018-12-29T06:07:03Z,-37.76,7.5,-179.91,5.3,33.0,0.0,M,,,,3.4,0.4,13,2.7,nan,9,,,,2.7,0.2,9
2018p979068,2018-12-29T06:07:39Z,-37.76,7.3,-179.98,7.2,33.0,0.0,M,,,,3.3,0.3,10,3.0,nan,8,,,,3.0,0.4,8
2018p979104,2018-12-29T06:27:04Z,-39.52,5.3,175.93,3.1,5.0,0.0,M,,,,1.4,0.3,9,0.9,nan,2,,,,0.9,0.6,2
2018p979108,2018-12-29T06:28:52Z,-41.45,4.4,174.55,2.7,12.0,0.0,M,,,,2.0,0.2,8,1.9,nan,4,,,,1.9,0.1,4
2018p979327,2018-12-29T08:25:30Z,-39.92,2.9,176.86,4.7,25.0,6.0,M,,,,2.1,0.2,10,1.8,nan,4,,,,1.8,0.4,4
2018p979380,2018-12-29T08:54:19Z,-40.48,10.5,173.69,4.8,75.0,11.0,M,,,,2.2,0.2,7,1.8,nan,1,,,,1.8,nan,1
2018p979419,2018-12-29T09:14:50Z,-38.95,3.6,174.73,3.0,18.0,6.0,M,,,,2.5,0.2,13,2.1,nan,12,,,,2.1,0.2,12
2018p979516,2018-12-29T10:06:38Z,-41.15,4.8,174.78,3.3,25.0,5.0,M,,,,2.0,0.2,12,1.8,nan,7,,,,1.8,0.1,7
