PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Mb,Mb_Uncertainty,Mb_StationCount
2941084,2008-07-20T13:17:23Z,-44.32,0.0,169.7,0.0,5.0,0.0,ML,,,,2.4,0.1,4,,,
2941095,2008-07-20T13:48:21Z,-44.86,0.0,167.54,0.0,5.0,0.0,ML,,,,1.8,0.1,3,,,
2941109,2008-07-20T14:19:15Z,-39.66,0.0,176.79,0.0,33.0,1.0,ML,,,,2.5,0.1,3,,,
2941112,2008-07-20T14:23:30Z,-41.31,0.0,174.17,0.0,42.0,2.0,ML,,,,3.5,0.2,17,,,
2941133,2008-07-20T15:13:25Z,-39.3,0.0,174.83,0.0,182.0,4.0,ML,,,,3.4,0.1,11,,,
2941139,2008-07-20T15:31:41Z,-40.17,0.0,174.88,0.0,5.0,0.0,ML,,,,2.9,0.1,25,,,
2944782,2008-07-20T15:34:00Z,-44.29,0.0,168.38,0.0,5.0,0.0,ML,,,,1.9,0.2,5,,,
2941140,2008-07-20T15:35:08Z,-41.27,0.0,172.62,0.0,212.0,3.0,ML,,,,2.9,0.4,5,,,
2941142,2008-07-20T15:43:31Z,-39.74,0.0,176.76,0.0,28.0,2.0,ML,,,,2.7,0.2,5,,,
2941152,2008-07-20T16:12:25Z,-44.89,0.0,167.6,0.0,79.0,3.0,ML,,,,2.1,0.1,5,,,
2941156,2008-07-20T16:20:23Z,-41.24,0.0,173.03,0.0,91.0,3.0,ML,,,,2.1,0.3,2,,,
2944790,2008-07-20T16:22:16Z,-45.26,0.0,167.48,0.0,102.0,2.0,ML,,,,2.4,0.3,5,,,
2941167,2008-07-20T16:49:22Z,-43.16,0.0,170.94,0.0,5.0,0.0,ML,,,,2.9,0.3,7,,,
2941186,2008-07-20T17:32:19Z,-41.32,0.0,174.15,0.0,42.0,2.0,ML,,,,2.8,0.1,11,,,
2941188,2008-07-20T17:37:13Z,-41.32,0.0,175.62,0.0,14.0,0.0,ML,,,,1.8,0.1,9,,,
2941199,2008-07-20T18:03:54Z,-39.65,0.0,176.78,0.0,31.0,2.0,ML,,,,2.4,0.2,4,,,
2941212,2008-07-20T18:34:23Z,-44.4,0.0,168.05,0.0,5.0,0.0,ML,,,,2.9,0.2,8,,,
2941233,2008-07-20T19:29:18Z,-40.11,0.0,175.04,0.0,67.0,2.0,ML,,,,4.1,0.2,27,,,
2941249,2008-07-20T20:24:54Z,-40.33,0.0,176.36,0.0,35.0,1.0,ML,,,,2.3,0.2,2,,,
2941254,2008-07-20T20:38:22Z,-40.13,0.0,176.57,0.0,40.0,2.0,ML,,,,2.6,0.1,5,,,
2941267,2008-07-20T21:15:36Z,-42.4,0.0,173.16,0.0,16.0,3.0,ML,,,,2.5,0.3,8,,,
2941283,2008-07-20T21:57:56Z,-45.14,0.0,166.28,0.0,12.0,0.0,ML,,,,2.2,0.1,3,,,
2941288,2008-07-20T22:13:51Z,-45.3,0.0,167.36,0.0,109.0,2.0,ML,,,,2.9,0.2,6,,,
2941302,2008-07-20T22:47:06Z,-37.75,0.0,176.82,0.0,5.0,0.0,ML,,,,2.8,0.1,5,,,
2945780,2008-07-20T22:47:10Z,-37.77,0.0,176.83,0.0,5.0,0.0,ML,,,,3.1,0.1,12,,,
2941325,2008-07-20T23:41:03Z,-40.85,0.0,175.39,0.0,25.0,1.0,ML,,,,2.1,0.1,5,,,
2941337,2008-07-21T00:07:26Z,-40.89,0.0,175.71,0.0,29.0,1.0,ML,,,,2.5,0.2,8,,,
2941341,2008-07-21T00:18:46Z,-40.59,0.0,175.85,0.0,31.0,1.0,ML,,,,2.4,0.1,7,,,
2941347,2008-07-21T00:40:11Z,-37.82,0.0,176.7,0.0,5.0,0.0,ML,,,,2.6,0.1,6,,,
2941350,2008-07-21T00:50:25Z,-37.87,0.0,178.58,0.0,12.0,0.0,ML,,,,2.8,0.2,4,,,
2941355,2008-07-21T01:03:21Z,-38.54,0.0,177.52,0.0,62.0,4.0,ML,,,,2.4,0.0,2,,,
2941383,2008-07-21T02:18:13Z,-38.98,0.0,175.78,0.0,5.0,0.0,ML,,,,1.8,0.2,3,,,
2941389,2008-07-21T02:34:19Z,-45.83,0.0,170.49,0.0,5.0,0.0,ML,,,,2.5,0.2,9,,,
2941392,2008-07-21T02:43:56Z,-44.93,0.0,167.57,0.0,80.0,3.0,ML,,,,2.8,0.1,3,,,
2941431,2008-07-21T04:36:07Z,-39.54,0.0,175.63,0.0,11.0,2.0,ML,,,,2.7,0.2,25,,,
2941452,2008-07-21T04:36:48Z,-45.03,0.0,166.88,0.0,12.0,0.0,ML,,,,3.2,0.2,10,,,
2941442,2008-07-21T05:06:19Z,-38.83,0.0,175.95,0.0,5.0,0.0,ML,,,,1.9,0.2,3,,,
2941447,2008-07-21T05:21:24Z,-39.74,0.0,174.37,0.0,125.0,4.0,ML,,,,2.9,0.2,6,,,
2941450,2008-07-21T05:32:42Z,-37.83,0.0,176.76,0.0,14.0,2.0,ML,,,,1.9,0.1,3,,,
2941451,2008-07-21T05:34:38Z,-38.83,0.0,175.98,0.0,5.0,0.0,ML,,,,2.4,0.2,13,,,
2941469,2008-07-21T06:28:15Z,-38.06,0.0,178.86,0.0,41.0,6.0,ML,,,,2.6,0.1,2,,,
2941471,2008-07-21T06:35:54Z,-39.0,0.0,175.82,0.0,95.0,3.0,ML,,,,3.0,0.1,6,,,
2941794,2008-07-21T06:36:12Z,-37.92,0.0,176.3,0.1,167.0,5.0,ML,,,,3.2,0.3,8,,,
2941476,2008-07-21T06:53:28Z,-37.91,0.0,178.67,0.0,7.0,2.0,ML,,,,2.6,0.1,3,,,
2941484,2008-07-21T07:26:14Z,-39.3,0.0,176.0,0.0,52.0,2.0,ML,,,,2.0,nan,1,,,
2941488,2008-07-21T07:41:36Z,-46.4,0.0,166.78,0.0,5.0,0.0,ML,,,,2.5,0.3,7,,,
2941504,2008-07-21T08:31:31Z,-38.35,0.0,178.7,0.0,30.0,1.0,ML,,,,2.3,0.6,2,,,
2945080,2008-07-21T08:32:40Z,-46.22,0.0,166.57,0.0,18.0,0.0,ML,,,,2.3,0.3,3,,,
2941509,2008-07-21T08:54:54Z,-40.94,0.0,174.49,0.0,45.0,2.0,ML,,,,2.1,0.1,6,,,
2941512,2008-07-21T09:04:22Z,-44.17,0.0,168.33,0.0,5.0,0.0,ML,,,,3.1,0.2,8,,,
2941513,2008-07-21T09:04:58Z,-37.86,0.0,176.04,0.0,5.0,0.0,ML,,,,2.0,0.2,4,,,
2941514,2008-07-21T09:06:55Z,-40.24,0.0,174.97,0.0,12.0,0.0,ML,,,,2.1,0.2,6,,,
2941517,2008-07-21T09:18:13Z,-37.62,0.0,179.88,0.0,33.0,0.0,ML,,,,2.8,0.2,6,,,
2941522,2008-07-21T09:45:09Z,-38.63,0.0,175.77,0.0,177.0,4.0,ML,,,,3.4,0.3,16,,,
2941530,2008-07-21T10:18:28Z,-35.55,0.1,178.93,0.1,230.0,10.0,ML,,,,3.9,0.2,17,,,
2941534,2008-07-21T10:26:39Z,-39.05,0.0,175.18,0.0,173.0,3.0,ML,,,,3.4,0.2,22,,,
2941539,2008-07-21T10:50:59Z,-38.7,0.0,176.69,0.0,59.0,2.0,ML,,,,2.8,0.1,6,,,
2941546,2008-07-21T11:19:57Z,-40.86,0.0,176.05,0.0,23.0,1.0,ML,,,,1.9,0.1,4,,,
2945092,2008-07-21T11:21:39Z,-46.29,0.0,166.58,0.0,14.0,3.0,ML,,,,2.4,0.3,3,,,
2941559,2008-07-21T12:02:26Z,-38.3,0.1,175.99,0.1,157.0,7.0,ML,,,,3.3,0.2,11,,,
2941563,2008-07-21T12:15:13Z,-41.11,0.0,174.19,0.0,51.0,1.0,ML,,,,2.9,0.2,5,,,
2945097,2008-07-21T12:17:50Z,-46.21,0.0,166.55,0.0,18.0,1.0,ML,,,,2.6,0.3,3,,,
2941572,2008-07-21T12:55:49Z,-44.21,0.0,168.66,0.0,5.0,0.0,ML,,,,2.0,0.3,6,,,
2941589,2008-07-21T13:45:57Z,-37.5,0.1,176.64,0.1,186.0,4.0,ML,,,,3.0,0.2,7,,,
2941590,2008-07-21T13:47:55Z,-40.08,0.1,178.54,0.1,33.0,0.0,ML,,,,2.6,0.2,4,,,
2941599,2008-07-21T14:27:35Z,-37.86,0.0,176.06,0.0,5.0,0.0,ML,,,,1.7,0.1,2,,,
2941608,2008-07-21T14:57:36Z,-37.86,0.0,176.06,0.0,5.0,0.0,ML,,,,1.9,0.1,2,,,
2945102,2008-07-21T14:58:09Z,-38.64,0.0,178.4,0.0,27.0,2.0,ML,,,,2.5,0.2,3,,,
2941610,2008-07-21T15:05:16Z,-37.85,0.0,176.02,0.0,5.0,0.0,ML,,,,2.0,0.1,5,,,
2941617,2008-07-21T15:33:35Z,-41.11,0.0,175.03,0.0,21.0,1.0,ML,,,,2.0,0.2,10,,,
2941618,2008-07-21T15:35:54Z,-37.58,0.0,177.08,0.0,5.0,0.0,ML,,,,2.5,0.3,5,,,
2941623,2008-07-21T15:54:11Z,-37.82,0.0,176.71,0.0,5.0,0.0,ML,,,,1.8,0.1,4,,,
2941624,2008-07-21T15:56:37Z,-39.25,0.0,177.33,0.0,30.0,2.0,ML,,,,1.9,0.2,3,,,
2941625,2008-07-21T16:04:51Z,-37.85,0.0,176.03,0.0,5.0,0.0,ML,,,,1.9,0.1,3,,,
2941631,2008-07-21T16:17:51Z,-39.49,0.0,175.7,0.0,13.0,1.0,ML,,,,2.4,0.1,14,,,
2941632,2008-07-21T16:19:09Z,-39.45,0.0,175.76,0.0,12.0,1.0,ML,,,,1.9,0.1,7,,,
2945129,2008-07-21T16:56:34Z,-36.84,0.0,179.55,0.0,5.0,0.0,ML,,,,2.7,0.2,4,,,
2941643,2008-07-21T16:57:23Z,-41.22,0.0,174.66,0.0,31.0,1.0,ML,,,,2.4,0.1,7,,,
2941648,2008-07-21T17:06:47Z,-35.2,0.1,178.77,0.1,207.0,8.0,ML,,,,3.8,0.2,12,,,
2945133,2008-07-21T17:07:50Z,-41.88,0.0,174.53,0.0,33.0,0.0,ML,,,,2.4,0.2,12,,,
2941654,2008-07-21T17:24:20Z,-44.97,0.0,167.57,0.0,83.0,4.0,ML,,,,2.5,0.2,5,,,
2941660,2008-07-21T17:44:09Z,-38.94,0.0,177.42,0.0,28.0,4.0,ML,,,,2.4,0.1,2,,,
2941662,2008-07-21T17:47:19Z,-38.11,0.0,178.86,0.1,30.0,4.0,ML,,,,2.5,0.2,3,,,
2941666,2008-07-21T18:02:40Z,-39.98,0.0,176.64,0.0,27.0,1.0,ML,,,,2.1,0.2,6,,,
2941673,2008-07-21T18:34:11Z,-40.01,0.0,176.64,0.0,28.0,2.0,ML,,,,2.1,0.0,4,,,
2941705,2008-07-21T20:00:21Z,-37.84,0.0,176.0,0.0,5.0,0.0,ML,,,,2.9,0.2,8,,,
2941706,2008-07-21T20:01:22Z,-37.59,0.0,177.07,0.0,5.0,0.0,ML,,,,2.8,0.4,6,,,
2941707,2008-07-21T20:03:00Z,-39.85,0.0,176.98,0.0,39.0,1.0,Mw,4.3,nan,0,4.2,0.2,28,,,
2941733,2008-07-21T20:59:17Z,-38.17,0.0,176.44,0.1,169.0,5.0,ML,,,,3.3,0.3,9,,,
2941749,2008-07-21T21:35:51Z,-37.4,0.1,177.38,0.0,101.0,6.0,ML,,,,2.4,0.1,4,,,
2941755,2008-07-21T21:48:55Z,-39.82,0.0,176.94,0.0,37.0,2.0,ML,,,,2.4,0.3,5,,,
2941776,2008-07-21T22:27:53Z,-42.51,0.0,173.72,0.0,5.0,0.0,ML,,,,2.3,0.3,3,,,
2941783,2008-07-21T22:45:47Z,-39.12,0.0,176.57,0.0,49.0,2.0,ML,,,,2.2,0.2,3,,,
2941788,2008-07-21T22:59:14Z,-39.83,0.0,176.97,0.0,38.0,2.0,ML,,,,2.8,0.1,4,,,
2941819,2008-07-22T00:01:56Z,-45.12,0.0,167.41,0.0,109.0,0.0,ML,,,,2.7,0.1,3,,,
2941836,2008-07-22T00:45:07Z,-39.78,0.0,176.87,0.0,52.0,2.0,ML,,,,2.5,0.2,6,,,
2941839,2008-07-22T00:49:17Z,-37.62,0.0,177.13,0.0,5.0,0.0,Mw,3.5,nan,0,3.7,0.2,11,,,
2941850,2008-07-22T01:08:58Z,-38.62,0.1,178.12,0.1,33.0,0.0,ML,,,,2.9,0.3,2,,,
2941852,2008-07-22T01:14:57Z,-40.67,0.0,174.52,0.0,24.0,1.0,ML,,,,2.1,0.1,4,,,
2941896,2008-07-22T03:04:22Z,-45.27,0.0,166.96,0.0,30.0,1.0,ML,,,,1.9,0.1,3,,,
2941906,2008-07-22T03:31:33Z,-39.77,0.0,176.37,0.0,61.0,1.0,ML,,,,2.5,0.2,2,,,
2941928,2008-07-22T04:24:18Z,-38.87,0.0,175.99,0.0,5.0,0.0,ML,,,,1.9,0.1,6,,,
2941930,2008-07-22T04:29:33Z,-38.91,0.0,177.52,0.0,30.0,2.0,ML,,,,2.9,0.1,3,,,
2941932,2008-07-22T04:36:30Z,-38.77,0.0,177.19,0.0,32.0,2.0,ML,,,,2.3,0.3,2,,,
2941948,2008-07-22T05:35:20Z,-44.36,0.0,168.28,0.0,5.0,0.0,ML,,,,3.1,0.1,10,,,
2941950,2008-07-22T05:43:34Z,-40.51,0.0,175.06,0.0,37.0,3.0,ML,,,,2.2,0.1,3,,,
2941977,2008-07-22T06:56:57Z,-44.48,0.0,169.84,0.0,22.0,4.0,ML,,,,2.0,0.3,4,,,
2941993,2008-07-22T07:34:03Z,-41.78,0.0,172.01,0.0,5.0,0.0,ML,,,,2.3,0.3,4,,,
2945679,2008-07-22T07:35:20Z,-38.97,0.0,177.18,0.1,5.0,0.0,ML,,,,2.2,nan,1,,,
2941995,2008-07-22T07:40:07Z,-45.05,0.0,167.14,0.0,12.0,0.0,ML,,,,2.0,0.2,3,,,
2941999,2008-07-22T07:50:34Z,-43.4,0.0,170.6,0.0,5.0,0.0,ML,,,,2.3,0.1,4,,,
2942010,2008-07-22T08:19:42Z,-40.99,0.0,174.76,0.0,32.0,1.0,ML,,,,2.0,0.1,3,,,
2942019,2008-07-22T08:36:16Z,-45.66,0.0,166.62,0.0,33.0,0.0,ML,,,,2.2,0.3,3,,,
2942020,2008-07-22T08:38:14Z,-38.78,0.0,175.82,0.0,5.0,0.0,ML,,,,1.9,0.1,4,,,
2942051,2008-07-22T09:36:31Z,-39.63,0.0,174.34,0.0,208.0,2.0,Mw,4.9,nan,0,5.0,0.2,30,,,
2942053,2008-07-22T09:44:38Z,-38.92,0.0,178.32,0.0,44.0,2.0,ML,,,,3.6,0.2,15,,,
2942054,2008-07-22T09:49:07Z,-44.84,0.0,167.28,0.0,5.0,0.0,ML,,,,2.3,0.3,4,,,
2942079,2008-07-22T10:51:53Z,-38.82,0.0,176.04,0.0,5.0,0.0,ML,,,,2.3,0.1,9,,,
2942081,2008-07-22T10:54:13Z,-38.8,0.0,176.04,0.0,5.0,0.0,ML,,,,1.8,0.1,5,,,
2942088,2008-07-22T11:07:51Z,-45.3,0.0,167.3,0.0,12.0,0.0,ML,,,,1.6,0.1,2,,,
2942125,2008-07-22T12:24:21Z,-38.7,0.0,174.37,0.0,24.0,1.0,ML,,,,3.2,0.2,17,,,
2942137,2008-07-22T12:57:04Z,-38.13,0.0,178.99,0.1,33.0,0.0,ML,,,,2.8,0.1,2,,,
2942215,2008-07-22T16:15:24Z,-37.85,0.0,176.05,0.0,5.0,0.0,ML,,,,2.0,0.1,4,,,
2942227,2008-07-22T16:42:56Z,-37.06,0.1,177.11,0.1,164.0,4.0,ML,,,,3.7,0.2,18,,,
2942255,2008-07-22T18:02:14Z,-38.69,0.0,176.84,0.0,64.0,6.0,ML,,,,2.3,0.3,3,,,
2942270,2008-07-22T18:41:33Z,-40.73,0.0,174.82,0.0,19.0,1.0,ML,,,,1.9,0.2,3,,,
2942282,2008-07-22T19:13:25Z,-38.69,0.0,175.74,0.0,171.0,2.0,ML,,,,3.8,0.2,25,,,
2942300,2008-07-22T20:05:38Z,-44.74,0.0,168.63,0.0,5.0,0.0,ML,,,,2.4,0.6,3,,,
2942303,2008-07-22T20:13:22Z,-41.09,0.0,174.7,0.0,56.0,1.0,ML,,,,2.4,0.1,6,,,
2942314,2008-07-22T20:39:23Z,-38.4,0.0,177.91,0.0,33.0,2.0,ML,,,,2.0,0.1,2,,,
2945657,2008-07-22T20:39:55Z,-40.01,0.0,176.77,0.0,23.0,4.0,ML,,,,2.1,0.2,3,,,
2942337,2008-07-22T21:44:41Z,-38.4,0.0,177.93,0.0,26.0,4.0,ML,,,,2.3,0.3,3,,,
2945674,2008-07-22T21:44:46Z,-38.41,0.0,177.92,0.0,23.0,7.0,ML,,,,2.5,0.2,3,,,
2945678,2008-07-22T21:46:48Z,-44.53,0.0,168.32,0.0,12.0,0.0,ML,,,,1.8,0.1,4,,,
2942340,2008-07-22T21:54:11Z,-44.79,0.0,167.36,0.0,5.0,0.0,ML,,,,2.2,0.2,3,,,
2942346,2008-07-22T22:14:20Z,-41.17,0.0,173.31,0.0,92.0,3.0,ML,,,,2.9,0.2,8,,,
2942374,2008-07-22T23:15:18Z,-45.38,0.0,166.82,0.1,23.0,3.0,ML,,,,2.6,0.3,5,,,
2945687,2008-07-22T23:15:48Z,-40.74,0.0,175.88,0.0,25.0,2.0,ML,,,,1.9,0.1,2,,,
2942384,2008-07-22T23:40:57Z,-45.32,0.0,166.79,0.0,23.0,1.0,ML,,,,2.7,0.2,4,,,
2942393,2008-07-23T00:04:23Z,-38.39,0.0,177.97,0.0,39.0,8.0,ML,,,,2.6,0.3,2,,,
2942413,2008-07-23T01:02:34Z,-39.72,0.0,177.07,0.0,29.0,1.0,ML,,,,3.2,0.2,16,,,
2942414,2008-07-23T01:04:25Z,-40.7,0.0,176.01,0.0,28.0,1.0,ML,,,,2.8,0.2,11,,,
2942476,2008-07-23T03:17:50Z,-40.68,0.0,176.02,0.0,26.0,2.0,ML,,,,2.0,0.2,6,,,
2942488,2008-07-23T03:45:42Z,-41.4,0.0,172.8,0.0,116.0,2.0,ML,,,,2.9,0.1,4,,,
2942502,2008-07-23T04:11:27Z,-44.62,0.0,168.47,0.0,5.0,0.0,ML,,,,2.5,0.3,4,,,
2942508,2008-07-23T04:30:06Z,-37.78,0.0,176.78,0.0,5.0,0.0,ML,,,,2.0,0.1,3,,,
2942516,2008-07-23T04:53:00Z,-45.71,0.0,166.81,0.0,5.0,0.0,ML,,,,2.2,0.2,3,,,
2942529,2008-07-23T05:26:03Z,-40.66,0.0,175.33,0.0,31.0,1.0,ML,,,,2.7,0.1,13,,,
2942556,2008-07-23T06:38:42Z,-41.52,0.0,174.81,0.0,24.0,1.0,ML,,,,2.2,0.1,4,,,
2942569,2008-07-23T07:09:22Z,-40.31,0.0,176.16,0.0,54.0,2.0,ML,,,,2.1,0.5,1,,,
2942575,2008-07-23T07:22:20Z,-40.57,0.0,176.67,0.0,25.0,2.0,ML,,,,2.4,0.2,5,,,
2942591,2008-07-23T08:02:58Z,-40.6,0.0,176.22,0.0,19.0,2.0,ML,,,,2.1,0.1,6,,,
2942598,2008-07-23T08:30:03Z,-44.63,0.0,168.47,0.0,12.0,0.0,ML,,,,2.1,0.2,5,,,
2942609,2008-07-23T09:13:38Z,-39.4,0.0,177.58,0.0,30.0,2.0,ML,,,,2.8,0.2,5,,,
2942613,2008-07-23T09:22:37Z,-40.38,0.0,176.01,0.0,52.0,2.0,ML,,,,2.5,0.1,7,,,
2942618,2008-07-23T09:41:18Z,-40.78,0.0,173.87,0.0,77.0,2.0,ML,,,,2.7,0.1,6,,,
2942621,2008-07-23T09:54:34Z,-39.33,0.0,177.81,0.0,28.0,1.0,ML,,,,2.7,0.2,4,,,
2942636,2008-07-23T10:48:57Z,-38.88,0.0,177.74,0.0,12.0,0.0,ML,,,,2.3,0.2,2,,,
2942661,2008-07-23T12:27:03Z,-40.46,0.0,176.57,0.0,31.0,1.0,ML,,,,2.9,0.2,10,,,
2942662,2008-07-23T12:27:52Z,-38.48,0.0,175.75,0.0,137.0,3.0,ML,,,,3.5,0.2,6,,,
2942664,2008-07-23T12:34:41Z,-38.96,0.0,175.66,0.1,13.0,2.0,ML,,,,1.9,0.1,3,,,
2942677,2008-07-23T13:15:31Z,-37.54,0.0,179.23,0.0,12.0,0.0,ML,,,,3.3,0.2,4,,,
2942680,2008-07-23T13:26:15Z,-37.11,0.0,-179.92,0.0,33.0,0.0,ML,,,,3.4,0.1,3,,,
2942681,2008-07-23T13:27:59Z,-41.56,0.0,174.53,0.0,17.0,2.0,ML,,,,2.7,0.2,15,,,
2942685,2008-07-23T13:43:18Z,-39.08,0.0,176.1,0.0,5.0,0.0,ML,,,,2.3,0.2,13,,,
2942697,2008-07-23T14:15:56Z,-38.84,0.0,175.9,0.0,5.0,0.0,ML,,,,2.3,0.1,12,,,
2942701,2008-07-23T14:29:30Z,-39.89,0.0,176.91,0.0,33.0,2.0,ML,,,,2.3,0.2,3,,,
2942724,2008-07-23T15:41:18Z,-45.06,0.0,167.45,0.0,5.0,0.0,ML,,,,2.3,0.2,5,,,
2942729,2008-07-23T16:02:49Z,-44.42,0.0,168.92,0.0,5.0,0.0,ML,,,,2.1,0.4,3,,,
2942734,2008-07-23T16:19:54Z,-40.92,0.0,175.7,0.0,25.0,1.0,ML,,,,2.9,0.2,17,,,
2942735,2008-07-23T16:24:27Z,-45.82,0.0,166.8,0.0,76.0,1.0,ML,,,,2.4,0.3,3,,,
2942743,2008-07-23T16:48:09Z,-37.86,0.0,176.05,0.0,5.0,0.0,ML,,,,1.8,0.2,2,,,
2942748,2008-07-23T16:58:03Z,-44.73,0.0,168.44,0.0,5.0,0.0,ML,,,,1.8,0.3,3,,,
2942753,2008-07-23T17:14:40Z,-37.82,0.0,176.82,0.0,5.0,0.0,ML,,,,1.8,0.1,6,,,
2942774,2008-07-23T18:13:27Z,-46.09,0.0,165.99,0.1,12.0,0.0,ML,,,,2.8,0.3,5,,,
2942777,2008-07-23T18:28:55Z,-40.16,0.0,174.6,0.0,33.0,0.0,ML,,,,2.9,0.2,5,,,
2942780,2008-07-23T18:40:56Z,-37.07,0.1,177.33,0.1,156.0,5.0,ML,,,,3.6,0.3,5,,,
2942842,2008-07-23T22:13:37Z,-39.84,0.0,176.84,0.0,39.0,2.0,ML,,,,2.7,0.2,4,,,
2942843,2008-07-23T22:17:49Z,-40.53,0.0,174.2,0.0,79.0,3.0,ML,,,,2.8,0.1,5,,,
2942845,2008-07-23T22:20:10Z,-37.82,0.0,176.76,0.0,5.0,0.0,ML,,,,2.2,0.1,6,,,
2942865,2008-07-23T23:12:25Z,-44.04,0.0,169.59,0.0,5.0,0.0,ML,,,,2.8,0.2,6,,,
2946221,2008-07-23T23:14:02Z,-40.76,0.0,174.84,0.0,18.0,0.0,ML,,,,1.7,0.1,3,,,
2942889,2008-07-24T00:22:59Z,-37.29,0.0,177.42,0.1,78.0,10.0,ML,,,,3.0,0.1,3,,,
2942913,2008-07-24T01:49:22Z,-46.12,0.0,167.86,0.0,13.0,2.0,ML,,,,2.9,0.2,9,,,
2942919,2008-07-24T02:08:28Z,-38.12,0.0,178.38,0.1,53.0,5.0,ML,,,,2.3,0.3,3,,,
2942925,2008-07-24T02:34:29Z,-40.11,0.0,176.63,0.0,49.0,2.0,ML,,,,2.6,0.1,5,,,
2942927,2008-07-24T02:41:06Z,-41.39,0.0,172.34,0.0,5.0,0.0,ML,,,,2.3,0.1,3,,,
2942929,2008-07-24T02:46:25Z,-38.07,0.1,175.95,0.1,134.0,11.0,ML,,,,3.4,0.2,9,,,
2942937,2008-07-24T03:06:48Z,-37.82,0.0,176.75,0.0,5.0,0.0,ML,,,,2.1,0.2,4,,,
2942947,2008-07-24T03:36:07Z,-37.91,0.0,177.16,0.0,70.0,3.0,ML,,,,3.4,0.1,5,,,
2942970,2008-07-24T04:46:46Z,-38.83,0.0,175.95,0.0,5.0,0.0,ML,,,,2.1,0.2,3,,,
2942978,2008-07-24T05:11:32Z,-39.26,0.0,177.61,0.0,31.0,2.0,ML,,,,2.5,0.1,3,,,
2943008,2008-07-24T06:44:11Z,-41.0,0.0,176.49,0.0,30.0,2.0,ML,,,,3.0,0.3,9,,,
2943009,2008-07-24T06:46:36Z,-38.66,0.0,175.98,0.0,104.0,3.0,ML,,,,3.0,0.3,4,,,
2943013,2008-07-24T06:54:02Z,-39.41,0.0,176.32,0.0,75.0,3.0,ML,,,,2.7,0.2,4,,,
2943033,2008-07-24T07:57:09Z,-38.8,0.0,175.92,0.0,12.0,0.0,ML,,,,2.2,0.1,5,,,
2943034,2008-07-24T07:58:47Z,-38.81,0.0,175.93,0.0,12.0,0.0,ML,,,,2.3,0.2,6,,,
2943038,2008-07-24T08:08:51Z,-45.08,0.1,167.46,0.0,134.0,5.0,ML,,,,3.1,0.3,5,,,
2943041,2008-07-24T08:22:05Z,-40.8,0.0,172.83,0.0,12.0,0.0,ML,,,,2.2,0.3,3,,,
2943043,2008-07-24T08:34:37Z,-40.81,0.0,172.86,0.0,5.0,0.0,ML,,,,1.8,0.1,3,,,
2946691,2008-07-24T08:35:01Z,-43.59,0.0,168.35,0.0,12.0,0.0,ML,,,,2.8,0.2,9,,,
2943047,2008-07-24T08:49:01Z,-45.11,0.0,167.41,0.0,48.0,6.0,ML,,,,2.6,0.1,4,,,
2943053,2008-07-24T09:11:35Z,-44.96,0.0,167.1,0.0,33.0,0.0,ML,,,,2.1,0.2,3,,,
2943054,2008-07-24T09:14:17Z,-45.43,0.0,167.46,0.0,12.0,0.0,ML,,,,2.7,0.3,5,,,
2943056,2008-07-24T09:21:00Z,-45.45,0.0,167.47,0.0,12.0,0.0,ML,,,,2.4,0.2,9,,,
2943066,2008-07-24T09:51:42Z,-39.24,0.0,174.76,0.0,31.0,1.0,ML,,,,3.3,0.2,30,,,
2943411,2008-07-24T09:51:57Z,-37.53,0.0,178.37,0.0,33.0,0.0,ML,,,,3.3,0.2,4,,,
2943089,2008-07-24T11:00:42Z,-40.53,0.0,173.7,0.0,102.0,4.0,ML,,,,2.5,nan,1,,,
2943104,2008-07-24T11:46:26Z,-46.26,0.1,165.83,0.1,12.0,0.0,ML,,,,2.3,0.2,3,,,
2946721,2008-07-24T11:48:29Z,-37.82,0.0,176.8,0.0,5.0,0.0,ML,,,,2.1,0.2,5,,,
2943112,2008-07-24T12:16:21Z,-44.81,0.0,167.31,0.0,12.0,0.0,ML,,,,1.7,0.2,2,,,
2943116,2008-07-24T12:36:17Z,-37.39,0.0,177.11,0.0,5.0,0.0,ML,,,,3.6,0.3,9,,,
2943128,2008-07-24T13:17:47Z,-45.71,0.0,166.81,0.0,5.0,0.0,ML,,,,2.1,0.2,4,,,
2943129,2008-07-24T13:20:19Z,-44.82,0.0,167.28,0.0,5.0,0.0,ML,,,,1.7,0.1,3,,,
2943133,2008-07-24T13:39:14Z,-45.31,0.0,167.09,0.0,64.0,4.0,ML,,,,2.0,0.2,3,,,
2943147,2008-07-24T14:14:07Z,-37.82,0.0,176.71,0.0,5.0,0.0,ML,,,,3.1,0.2,14,,,
2943150,2008-07-24T14:21:35Z,-39.26,0.0,177.16,0.0,29.0,1.0,Mw,4.2,nan,0,4.5,0.3,65,,,
2946652,2008-07-24T14:23:12Z,-39.21,0.0,177.08,0.0,46.0,5.0,ML,,,,3.0,0.1,3,,,
2943155,2008-07-24T14:42:29Z,-45.13,0.0,166.98,0.0,12.0,0.0,ML,,,,2.6,0.1,2,,,
